airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
lyon_000504,Lyon,Appartement entier au cœur de Lyon,45.763799,4.794366,100,4.51,110,4.5,4.56,4.55,4.49,4.62,4.57,4.31,92,moins d une heure,84,Logement entier,5,4,2.7,2,Host_42464,2017,False,True,https://www.airbnb.fr/rooms/lyon_000504,detailed_ratings,2022-07-17,1,32,82,1,321
lyon_000505,Lyon,Spacieux maison à Lyon,45.736978,4.778075,56,4.75,122,4.7,4.73,4.96,4.55,4.89,4.75,4.79,94,moins d une heure,88,Logement entier,5,6,2.1,5,Host_66665,2020,False,True,https://www.airbnb.fr/rooms/lyon_000505,detailed_ratings,2022-06-05,1,8,69,5,51
lyon_000506,Lyon,Chambre confortable proche proche commerces Lyon,45.747767,4.905203,53,4.47,131,4.5,4.61,4.49,4.22,4.68,4.65,4.38,98,quelques heures,97,Chambre privée,2,3,2.5,4,Host_17384,2022,True,False,https://www.airbnb.fr/rooms/lyon_000506,detailed_ratings,2024-08-22,10,7,64,1,158
lyon_000507,Lyon,Calme chambre à Lyon,45.806386,4.890568,110,4.7,12,4.7,4.73,4.94,4.67,4.93,4.99,4.51,91,quelques heures,82,Chambre privée,4,5,2.2,2,Host_84197,2013,False,True,https://www.airbnb.fr/rooms/lyon_000507,detailed_ratings,2023-04-06,27,40,2,4,40
lyon_000508,Lyon,Authentique studio centre-ville,45.700834,4.756672,101,4.44,235,4.4,4.51,4.69,4.48,4.56,4.6,4.28,93,moins de 12 heures,87,Logement entier,3,3,2.3,9,Host_42190,2019,False,True,https://www.airbnb.fr/rooms/lyon_000508,detailed_ratings,2022-10-26,24,24,20,5,361
lyon_000509,Lyon,Cosy duplex à Lyon,45.818396,4.810415,61,4.49,97,4.5,4.63,4.47,4.51,4.84,4.4,4.34,97,moins d une heure,99,Logement entier,1,6,1.4,3,Host_79909,2019,False,True,https://www.airbnb.fr/rooms/lyon_000509,detailed_ratings,2023-12-09,15,32,15,6,125
lyon_000510,Lyon,Chambre confortable proche centre-ville Lyon,45.830175,4.772665,159,4.63,165,4.6,4.53,4.7,4.56,4.83,4.65,4.51,88,moins de 12 heures,90,Chambre privée,4,5,2.7,5,Host_87251,2014,False,True,https://www.airbnb.fr/rooms/lyon_000510,detailed_ratings,2022-08-23,26,16,10,3,154
lyon_000511,Lyon,Hébergement chez l'habitant - Lyon quartier historique,45.72446,4.82873,112,4.47,130,4.5,4.45,4.4,4.54,4.77,4.47,4.21,88,quelques heures,93,Chambre privée,1,2,2.6,9,Host_39102,2019,True,True,https://www.airbnb.fr/rooms/lyon_000511,detailed_ratings,2023-05-12,14,55,55,2,214
lyon_000512,Lyon,Hébergement entier - Lyon centre-ville,45.813329,4.835019,92,4.44,69,4.4,4.58,4.45,4.6,4.84,4.49,4.52,93,moins d une heure,84,Logement entier,4,6,1.4,3,Host_15762,2021,False,False,https://www.airbnb.fr/rooms/lyon_000512,detailed_ratings,2022-06-28,11,25,52,5,32
lyon_000513,Lyon,Spacieux loft à Lyon,45.806249,4.911507,107,4.68,34,4.7,4.79,4.9,4.52,4.96,4.74,4.38,88,moins de 12 heures,90,Logement entier,4,6,1.5,3,Host_45856,2019,False,True,https://www.airbnb.fr/rooms/lyon_000513,detailed_ratings,2022-02-05,15,50,71,6,200
lyon_000514,Lyon,Chambre confortable proche zone calme Lyon,45.833455,4.87291,155,4.46,124,4.5,4.62,4.48,4.33,4.57,4.73,4.45,99,quelques heures,89,Chambre privée,4,1,2.4,6,Host_79141,2017,False,False,https://www.airbnb.fr/rooms/lyon_000514,detailed_ratings,2024-12-25,10,46,15,5,47
lyon_000515,Lyon,Magnifique chambre à Lyon,45.743942,4.850448,52,4.48,296,4.5,4.54,4.38,4.64,4.5,4.66,4.2,97,moins de 12 heures,100,Chambre partagée,1,3,2.6,9,Host_18859,2019,True,True,https://www.airbnb.fr/rooms/lyon_000515,detailed_ratings,2024-07-23,24,30,59,2,145
lyon_000516,Lyon,Typique chambre à Lyon,45.715217,4.816028,73,4.68,236,4.7,4.81,4.92,4.63,4.81,4.64,4.64,89,moins de 12 heures,82,Chambre privée,4,2,2.4,4,Host_66552,2017,False,True,https://www.airbnb.fr/rooms/lyon_000516,detailed_ratings,2024-11-09,6,10,35,6,253
lyon_000517,Lyon,Loft entier au cœur de Lyon,45.779096,4.81191,65,4.74,89,4.7,4.89,4.84,4.66,5.0,4.89,4.49,94,moins de 12 heures,94,Logement entier,3,6,2.8,3,Host_74397,2014,False,False,https://www.airbnb.fr/rooms/lyon_000517,detailed_ratings,2024-02-18,29,45,48,7,234
lyon_000518,Lyon,Maison entier au cœur de Lyon,45.694044,4.921497,107,4.4,230,4.4,4.31,4.7,4.6,4.65,4.53,4.39,99,moins de 12 heures,94,Logement entier,1,3,3.0,9,Host_48404,2016,False,False,https://www.airbnb.fr/rooms/lyon_000518,detailed_ratings,2022-11-27,20,35,83,3,115
lyon_000519,Lyon,Studio entier au cœur de Lyon,45.801775,4.894762,50,4.47,293,4.5,4.61,4.51,4.32,4.82,4.59,4.56,94,moins de 12 heures,87,Logement entier,3,1,2.5,3,Host_71048,2013,False,True,https://www.airbnb.fr/rooms/lyon_000519,detailed_ratings,2024-12-16,23,28,69,5,90
lyon_000520,Lyon,Hébergement chez l'habitant - Lyon proche gare,45.758352,4.91792,34,4.63,278,4.6,4.81,4.74,4.4,4.96,4.83,4.68,86,quelques heures,95,Chambre privée,2,3,2.2,4,Host_10673,2019,False,True,https://www.airbnb.fr/rooms/lyon_000520,detailed_ratings,2023-07-16,26,54,56,1,288
lyon_000521,Lyon,Superbe pied-à-terre à Lyon,45.706755,4.789669,142,4.73,264,4.7,4.75,4.81,4.66,4.96,4.95,4.67,98,moins de 12 heures,87,Logement entier,1,1,2.7,6,Host_72940,2012,True,True,https://www.airbnb.fr/rooms/lyon_000521,detailed_ratings,2022-12-26,7,22,26,7,207
lyon_000522,Lyon,Authentique loft proche gare,45.863528,4.892539,90,4.78,138,4.8,4.86,4.84,4.97,5.0,4.81,4.43,97,moins de 12 heures,87,Logement entier,3,1,2.6,4,Host_61209,2014,True,True,https://www.airbnb.fr/rooms/lyon_000522,detailed_ratings,2022-09-05,0,45,42,5,317
lyon_000523,Lyon,Chambre confortable proche centre-ville Lyon,45.844757,4.824737,163,4.52,39,4.5,4.62,4.57,4.28,4.55,4.56,4.12,89,moins de 12 heures,91,Chambre privée,4,4,1.4,5,Host_32178,2022,False,False,https://www.airbnb.fr/rooms/lyon_000523,detailed_ratings,2024-09-23,28,12,35,5,93
lyon_000524,Lyon,Hébergement entier - Lyon proche gare,45.679541,4.762397,85,4.75,196,4.7,4.85,4.83,4.76,4.75,4.94,4.58,90,moins de 12 heures,88,Logement entier,4,3,1.8,9,Host_60720,2012,False,True,https://www.airbnb.fr/rooms/lyon_000524,detailed_ratings,2022-11-17,0,58,47,3,215
lyon_000525,Lyon,Chambre confortable proche proche gare Lyon,45.844841,4.736889,48,4.73,107,4.7,4.81,4.93,4.65,4.86,4.85,4.48,89,moins de 12 heures,90,Chambre privée,3,2,1.6,8,Host_5093,2022,True,True,https://www.airbnb.fr/rooms/lyon_000525,detailed_ratings,2022-08-12,28,59,6,6,143
lyon_000526,Lyon,Spacieux appartement à Lyon,45.677998,4.928777,123,4.39,58,4.4,4.35,4.48,4.52,4.45,4.62,4.05,94,moins d une heure,98,Logement entier,4,1,2.5,4,Host_23108,2022,False,True,https://www.airbnb.fr/rooms/lyon_000526,detailed_ratings,2024-08-23,7,22,84,5,288
lyon_000527,Lyon,Calme loft quartier historique,45.712257,4.783581,162,4.51,94,4.5,4.62,4.69,4.42,4.59,4.46,4.18,86,quelques heures,93,Logement entier,4,6,2.8,9,Host_77978,2012,True,True,https://www.airbnb.fr/rooms/lyon_000527,detailed_ratings,2023-02-06,19,2,19,5,35
lyon_000528,Lyon,Hébergement chez l'habitant - Lyon proche commerces,45.852744,4.906552,95,4.39,25,4.4,4.51,4.48,4.31,4.7,4.41,4.42,93,moins de 12 heures,86,Chambre privée,1,2,1.2,7,Host_82322,2012,False,True,https://www.airbnb.fr/rooms/lyon_000528,detailed_ratings,2022-09-21,24,53,49,3,53
lyon_000529,Lyon,Lumineux pied-à-terre à Lyon,45.803867,4.906148,67,4.7,239,4.7,4.72,4.8,4.86,4.8,4.99,4.71,87,quelques heures,91,Logement entier,1,5,1.9,4,Host_24703,2015,False,True,https://www.airbnb.fr/rooms/lyon_000529,detailed_ratings,2023-02-17,19,53,86,5,289
lyon_000530,Lyon,Loft entier au cœur de Lyon,45.670325,4.893331,39,4.45,236,4.4,4.37,4.56,4.55,4.74,4.46,4.23,91,moins de 12 heures,89,Logement entier,2,4,1.4,9,Host_78999,2015,True,True,https://www.airbnb.fr/rooms/lyon_000530,detailed_ratings,2023-06-06,15,35,69,3,32
lyon_000531,Lyon,Hébergement chez l'habitant - Lyon proche commerces,45.830982,4.916972,77,4.78,224,4.8,4.72,5.0,4.77,5.0,4.7,4.57,88,moins d une heure,92,Chambre privée,4,6,2.9,10,Host_90877,2022,False,False,https://www.airbnb.fr/rooms/lyon_000531,detailed_ratings,2024-01-04,15,7,86,5,254
lyon_000532,Lyon,Charmant studio quartier historique,45.781438,4.879138,58,4.52,295,4.5,4.51,4.73,4.5,4.88,4.5,4.38,98,moins d une heure,90,Logement entier,5,1,3.0,8,Host_12810,2023,False,False,https://www.airbnb.fr/rooms/lyon_000532,detailed_ratings,2022-07-11,19,21,35,6,225
lyon_000533,Lyon,Hébergement entier - Lyon zone calme,45.81285,4.837231,120,4.76,255,4.8,4.66,4.85,4.76,5.0,4.89,4.56,98,moins de 12 heures,99,Logement entier,5,3,2.1,9,Host_22858,2022,False,True,https://www.airbnb.fr/rooms/lyon_000533,detailed_ratings,2022-08-21,4,60,87,3,224
lyon_000534,Lyon,Chambre confortable proche proche monuments Lyon,45.760084,4.788349,149,4.61,183,4.6,4.71,4.82,4.38,4.91,4.88,4.41,96,quelques heures,85,Chambre privée,1,4,1.5,10,Host_57200,2013,False,True,https://www.airbnb.fr/rooms/lyon_000534,detailed_ratings,2024-07-05,7,22,12,5,156
lyon_000535,Lyon,Lumineux chambre à Lyon,45.760615,4.931363,43,4.75,279,4.7,4.88,4.9,4.86,4.99,4.97,4.44,99,moins de 12 heures,94,Chambre privée,2,4,2.5,2,Host_33537,2014,False,True,https://www.airbnb.fr/rooms/lyon_000535,detailed_ratings,2024-07-03,25,8,82,7,272
lyon_000536,Lyon,Loft entier au cœur de Lyon,45.74256,4.839984,134,4.49,203,4.5,4.44,4.51,4.58,4.82,4.54,4.52,100,moins d une heure,80,Logement entier,3,6,2.2,2,Host_19225,2017,False,True,https://www.airbnb.fr/rooms/lyon_000536,detailed_ratings,2022-07-14,13,51,28,5,84
lyon_000537,Lyon,Hébergement entier - Lyon proche commerces,45.826791,4.801469,149,4.51,137,4.5,4.58,4.5,4.68,4.68,4.75,4.15,95,quelques heures,83,Logement entier,3,5,2.8,10,Host_30671,2021,True,False,https://www.airbnb.fr/rooms/lyon_000537,detailed_ratings,2022-02-12,30,22,7,3,200
lyon_000538,Lyon,Magnifique studio quartier animé,45.846859,4.906951,126,4.52,86,4.5,4.59,4.57,4.26,4.8,4.64,4.19,87,moins de 12 heures,89,Logement entier,1,3,1.4,5,Host_9851,2018,True,True,https://www.airbnb.fr/rooms/lyon_000538,detailed_ratings,2024-04-17,16,5,49,5,314
lyon_000539,Lyon,Hébergement chez l'habitant - Lyon quartier animé,45.795801,4.872424,128,4.42,251,4.4,4.38,4.51,4.33,4.79,4.47,4.23,90,quelques heures,97,Chambre privée,1,2,1.1,5,Host_54575,2018,False,True,https://www.airbnb.fr/rooms/lyon_000539,detailed_ratings,2024-04-13,6,28,32,4,156
lyon_000540,Lyon,Hébergement entier - Lyon proche commerces,45.695552,4.878061,132,4.47,24,4.5,4.38,4.4,4.31,4.77,4.43,4.29,90,quelques heures,81,Logement entier,3,2,2.7,7,Host_41628,2017,False,True,https://www.airbnb.fr/rooms/lyon_000540,detailed_ratings,2023-08-10,17,58,69,2,356
lyon_000541,Lyon,Lumineux loft proche monuments,45.862929,4.898942,68,4.5,149,4.5,4.55,4.66,4.34,4.87,4.5,4.22,89,moins d une heure,100,Logement entier,1,5,2.0,2,Host_74895,2016,False,True,https://www.airbnb.fr/rooms/lyon_000541,detailed_ratings,2023-11-10,21,50,72,4,228
lyon_000542,Lyon,Cosy appartement zone calme,45.788303,4.854989,160,4.57,243,4.6,4.58,4.67,4.65,4.7,4.79,4.53,98,quelques heures,86,Logement entier,4,6,1.2,3,Host_79438,2022,True,True,https://www.airbnb.fr/rooms/lyon_000542,detailed_ratings,2022-04-28,0,25,5,3,255
lyon_000543,Lyon,Moderne loft proche monuments,45.720617,4.803725,120,4.59,106,4.6,4.76,4.8,4.73,4.74,4.51,4.67,97,moins d une heure,98,Logement entier,2,4,1.4,4,Host_5073,2018,False,True,https://www.airbnb.fr/rooms/lyon_000543,detailed_ratings,2024-01-28,15,4,39,2,188
lyon_000544,Lyon,Superbe appartement quartier animé,45.798154,4.839569,154,4.47,79,4.5,4.41,4.43,4.43,4.58,4.76,4.14,91,moins de 12 heures,96,Logement entier,2,3,2.4,8,Host_2905,2017,True,True,https://www.airbnb.fr/rooms/lyon_000544,detailed_ratings,2024-05-02,25,28,39,1,134
lyon_000545,Lyon,Typique chambre à Lyon,45.806322,4.761935,141,4.71,216,4.7,4.64,4.89,4.52,4.85,4.63,4.5,91,quelques heures,96,Chambre partagée,5,1,2.4,6,Host_4776,2018,True,True,https://www.airbnb.fr/rooms/lyon_000545,detailed_ratings,2023-02-25,30,54,30,2,88
lyon_000546,Lyon,Studio entier au cœur de Lyon,45.836229,4.868644,162,4.48,134,4.5,4.65,4.5,4.48,4.67,4.7,4.13,95,moins d une heure,93,Logement entier,3,5,1.5,9,Host_62023,2017,True,True,https://www.airbnb.fr/rooms/lyon_000546,detailed_ratings,2024-04-05,30,30,75,7,329
lyon_000547,Lyon,Superbe maison quartier animé,45.771676,4.935409,54,4.73,254,4.7,4.64,5.0,4.89,5.0,4.69,4.79,87,quelques heures,85,Logement entier,5,5,2.5,8,Host_46039,2014,False,True,https://www.airbnb.fr/rooms/lyon_000547,detailed_ratings,2023-08-22,7,47,61,3,338
lyon_000548,Lyon,Appartement entier au cœur de Lyon,45.674829,4.769465,46,4.73,160,4.7,4.82,4.82,4.61,4.86,4.81,4.76,92,moins de 12 heures,99,Logement entier,3,4,1.0,7,Host_60076,2019,False,True,https://www.airbnb.fr/rooms/lyon_000548,detailed_ratings,2024-09-20,23,34,88,5,167
lyon_000549,Lyon,Typique appartement zone calme,45.859493,4.873998,70,4.68,152,4.7,4.75,4.98,4.57,4.84,4.74,4.44,85,moins d une heure,91,Logement entier,5,5,1.5,9,Host_66727,2014,False,True,https://www.airbnb.fr/rooms/lyon_000549,detailed_ratings,2023-03-12,0,8,15,6,166
lyon_000550,Lyon,Spacieux chambre à Lyon,45.758208,4.761915,40,4.58,151,4.6,4.59,4.54,4.54,4.76,4.75,4.66,94,quelques heures,94,Chambre privée,1,1,2.0,2,Host_16122,2018,False,True,https://www.airbnb.fr/rooms/lyon_000550,detailed_ratings,2023-06-17,6,52,79,4,134
lyon_000551,Lyon,Hébergement entier - Lyon quartier historique,45.731169,4.902688,75,4.67,124,4.7,4.73,4.77,4.58,4.7,4.62,4.64,96,moins de 12 heures,83,Logement entier,4,5,1.4,3,Host_36984,2023,True,False,https://www.airbnb.fr/rooms/lyon_000551,detailed_ratings,2024-09-01,27,33,31,7,278
lyon_000552,Lyon,Hébergement entier - Lyon proche gare,45.806412,4.752356,135,4.51,28,4.5,4.6,4.7,4.44,4.59,4.72,4.28,91,quelques heures,91,Logement entier,5,6,2.7,3,Host_69690,2021,False,True,https://www.airbnb.fr/rooms/lyon_000552,detailed_ratings,2022-06-21,14,59,16,6,210
lyon_000553,Lyon,Loft entier au cœur de Lyon,45.823393,4.927617,71,4.48,105,4.5,4.45,4.41,4.56,4.82,4.51,4.16,87,moins de 12 heures,86,Logement entier,5,5,2.8,4,Host_41626,2020,True,True,https://www.airbnb.fr/rooms/lyon_000553,detailed_ratings,2022-09-27,19,25,66,6,307
lyon_000554,Lyon,Typique studio à Lyon,45.666583,4.761388,149,4.67,120,4.7,4.63,4.92,4.67,4.74,4.87,4.65,91,moins de 12 heures,93,Logement entier,5,1,2.3,5,Host_80205,2016,True,True,https://www.airbnb.fr/rooms/lyon_000554,detailed_ratings,2023-12-11,4,6,83,4,140
lyon_000555,Lyon,Hébergement chez l'habitant - Lyon proche commerces,45.827399,4.765884,62,4.61,276,4.6,4.7,4.66,4.72,4.75,4.74,4.62,92,moins d une heure,97,Chambre privée,2,5,1.9,10,Host_17873,2021,False,True,https://www.airbnb.fr/rooms/lyon_000555,detailed_ratings,2023-06-03,4,0,8,2,70
lyon_000556,Lyon,Hébergement entier - Lyon zone calme,45.709514,4.8726,129,4.51,40,4.5,4.65,4.62,4.69,4.55,4.49,4.35,99,moins d une heure,96,Logement entier,4,5,2.4,10,Host_67322,2023,True,True,https://www.airbnb.fr/rooms/lyon_000556,detailed_ratings,2024-12-07,30,29,90,4,142
lyon_000557,Lyon,Cosy loft proche commerces,45.860718,4.752952,130,4.74,89,4.7,4.78,5.0,4.45,5.0,4.65,4.71,88,moins de 12 heures,81,Logement entier,1,4,2.8,10,Host_9278,2019,False,True,https://www.airbnb.fr/rooms/lyon_000557,detailed_ratings,2024-12-06,3,35,34,2,167
lyon_000558,Lyon,Hébergement chez l'habitant - Lyon quartier historique,45.693722,4.912147,64,4.45,177,4.5,4.4,4.53,4.51,4.58,4.68,4.07,89,moins de 12 heures,81,Chambre privée,2,4,1.7,9,Host_12269,2015,False,False,https://www.airbnb.fr/rooms/lyon_000558,detailed_ratings,2022-07-07,24,45,52,5,254
lyon_000559,Lyon,Loft entier au cœur de Lyon,45.802238,4.906409,115,4.73,108,4.7,4.92,4.85,4.52,4.81,4.8,4.71,97,moins d une heure,85,Logement entier,4,2,2.5,5,Host_24199,2022,True,True,https://www.airbnb.fr/rooms/lyon_000559,detailed_ratings,2022-12-16,20,12,21,5,196
lyon_000560,Lyon,Hébergement chez l'habitant - Lyon zone calme,45.863246,4.825379,43,4.44,30,4.4,4.53,4.55,4.23,4.53,4.49,4.28,92,moins de 12 heures,83,Chambre privée,1,1,2.3,2,Host_53843,2015,False,True,https://www.airbnb.fr/rooms/lyon_000560,detailed_ratings,2022-11-14,16,32,85,6,69
lyon_000561,Lyon,Appartement entier au cœur de Lyon,45.841465,4.883317,136,4.66,66,4.7,4.76,4.88,4.42,4.89,4.75,4.39,99,moins de 12 heures,82,Logement entier,1,4,1.3,10,Host_41356,2021,True,True,https://www.airbnb.fr/rooms/lyon_000561,detailed_ratings,2023-12-22,13,35,30,7,70
lyon_000562,Lyon,Superbe appartement proche monuments,45.845179,4.819121,142,4.77,19,4.8,4.79,4.85,4.7,5.0,4.83,4.82,85,moins d une heure,88,Logement entier,3,4,1.2,8,Host_20211,2012,False,True,https://www.airbnb.fr/rooms/lyon_000562,detailed_ratings,2024-05-17,4,57,52,1,108
lyon_000563,Lyon,Chambre confortable proche centre-ville Lyon,45.851616,4.818925,74,4.39,279,4.4,4.3,4.5,4.19,4.71,4.33,4.1,85,moins de 12 heures,83,Chambre privée,4,1,2.1,4,Host_12499,2014,False,True,https://www.airbnb.fr/rooms/lyon_000563,detailed_ratings,2024-11-05,6,36,45,3,236
lyon_000564,Lyon,Hébergement chez l'habitant - Lyon proche gare,45.749984,4.835249,155,4.41,83,4.4,4.49,4.41,4.47,4.42,4.69,4.46,88,moins de 12 heures,80,Chambre privée,4,1,2.3,4,Host_97341,2017,False,True,https://www.airbnb.fr/rooms/lyon_000564,detailed_ratings,2023-10-16,26,4,9,3,98
lyon_000565,Lyon,Superbe loft proche commerces,45.765443,4.905354,154,4.42,67,4.4,4.38,4.65,4.26,4.44,4.65,4.22,95,moins de 12 heures,89,Logement entier,4,4,2.1,2,Host_84760,2013,False,True,https://www.airbnb.fr/rooms/lyon_000565,detailed_ratings,2023-06-19,7,55,83,4,126
lyon_000566,Lyon,Authentique appartement proche commerces,45.809573,4.814702,160,4.62,57,4.6,4.63,4.86,4.63,4.7,4.63,4.3,95,quelques heures,93,Logement entier,1,3,2.4,4,Host_33079,2017,True,True,https://www.airbnb.fr/rooms/lyon_000566,detailed_ratings,2024-10-04,10,33,87,2,31
lyon_000567,Lyon,Moderne maison à Lyon,45.688261,4.754172,129,4.75,39,4.8,4.84,4.95,4.49,5.0,4.94,4.51,91,moins de 12 heures,98,Logement entier,2,5,1.1,9,Host_10913,2020,False,True,https://www.airbnb.fr/rooms/lyon_000567,detailed_ratings,2022-05-22,28,40,34,7,113
lyon_000568,Lyon,Hébergement entier - Lyon proche monuments,45.708839,4.872656,111,4.62,290,4.6,4.75,4.67,4.41,4.74,4.82,4.35,90,quelques heures,84,Logement entier,5,5,1.8,9,Host_11407,2022,False,True,https://www.airbnb.fr/rooms/lyon_000568,detailed_ratings,2022-07-09,1,58,64,2,176
lyon_000569,Lyon,Typique duplex à Lyon,45.818641,4.919996,76,4.72,44,4.7,4.71,4.96,4.54,4.83,4.88,4.72,92,moins de 12 heures,86,Logement entier,1,3,2.7,2,Host_29166,2019,True,True,https://www.airbnb.fr/rooms/lyon_000569,detailed_ratings,2022-07-12,25,37,28,1,137
lyon_000570,Lyon,Spacieux chambre à Lyon,45.821599,4.871525,71,4.47,50,4.5,4.62,4.54,4.39,4.78,4.57,4.27,87,quelques heures,85,Chambre privée,2,5,2.9,10,Host_53230,2022,False,True,https://www.airbnb.fr/rooms/lyon_000570,detailed_ratings,2022-09-10,3,31,43,6,63
lyon_000571,Lyon,Chambre confortable proche proche gare Lyon,45.72869,4.833702,45,4.4,265,4.4,4.55,4.46,4.6,4.61,4.51,4.04,99,moins d une heure,91,Chambre privée,4,4,1.9,2,Host_38096,2014,False,False,https://www.airbnb.fr/rooms/lyon_000571,detailed_ratings,2023-07-19,6,37,84,1,170
lyon_000572,Lyon,Magnifique studio à Lyon,45.800479,4.873959,97,4.54,130,4.5,4.71,4.77,4.63,4.65,4.55,4.39,91,moins de 12 heures,87,Logement entier,1,4,1.4,9,Host_9114,2017,False,False,https://www.airbnb.fr/rooms/lyon_000572,detailed_ratings,2022-11-14,27,18,57,7,55
lyon_000573,Lyon,Hébergement entier - Lyon centre-ville,45.788981,4.873643,165,4.69,77,4.7,4.79,4.59,4.41,5.0,4.84,4.3,87,moins de 12 heures,96,Logement entier,2,4,2.9,9,Host_85984,2021,True,True,https://www.airbnb.fr/rooms/lyon_000573,detailed_ratings,2024-12-11,30,37,68,7,94
lyon_000574,Lyon,Hébergement entier - Lyon proche monuments,45.743005,4.896372,61,4.44,10,4.4,4.42,4.61,4.29,4.74,4.73,4.17,91,moins de 12 heures,85,Logement entier,5,6,2.8,2,Host_10020,2017,False,True,https://www.airbnb.fr/rooms/lyon_000574,detailed_ratings,2022-11-19,13,51,45,7,254
lyon_000575,Lyon,Appartement entier au cœur de Lyon,45.802305,4.772423,127,4.6,38,4.6,4.51,4.85,4.3,4.95,4.58,4.23,97,quelques heures,81,Logement entier,5,5,1.3,2,Host_86652,2018,False,True,https://www.airbnb.fr/rooms/lyon_000575,detailed_ratings,2023-11-14,5,6,9,1,285
lyon_000576,Lyon,Hébergement chez l'habitant - Lyon proche monuments,45.716868,4.771408,140,4.51,192,4.5,4.48,4.7,4.71,4.56,4.63,4.31,93,quelques heures,90,Chambre privée,2,5,1.7,9,Host_75299,2018,False,True,https://www.airbnb.fr/rooms/lyon_000576,detailed_ratings,2023-05-09,3,21,3,2,111
lyon_000577,Lyon,Typique duplex à Lyon,45.823204,4.741372,159,4.59,134,4.6,4.64,4.63,4.29,4.92,4.8,4.33,95,quelques heures,87,Logement entier,4,4,2.9,6,Host_37649,2020,True,True,https://www.airbnb.fr/rooms/lyon_000577,detailed_ratings,2023-06-20,9,50,57,4,245
lyon_000578,Lyon,Chambre confortable proche proche commerces Lyon,45.753732,4.865437,114,4.46,258,4.5,4.63,4.62,4.49,4.82,4.75,4.1,88,quelques heures,86,Chambre privée,2,6,1.1,2,Host_27659,2012,False,True,https://www.airbnb.fr/rooms/lyon_000578,detailed_ratings,2023-08-26,16,46,51,2,325
lyon_000579,Lyon,Hébergement chez l'habitant - Lyon proche gare,45.82875,4.898238,149,4.43,142,4.4,4.36,4.45,4.45,4.78,4.51,4.23,87,moins d une heure,81,Chambre privée,5,5,1.0,10,Host_4993,2018,False,True,https://www.airbnb.fr/rooms/lyon_000579,detailed_ratings,2023-10-05,0,60,56,6,120
lyon_000580,Lyon,Superbe chambre à Lyon,45.708107,4.767034,117,4.77,195,4.8,4.75,4.76,4.62,4.84,4.97,4.62,88,moins de 12 heures,98,Chambre privée,4,6,1.6,3,Host_61188,2013,False,True,https://www.airbnb.fr/rooms/lyon_000580,detailed_ratings,2022-03-03,15,48,65,1,36
lyon_000581,Lyon,Hébergement entier - Lyon proche commerces,45.819355,4.751214,164,4.48,54,4.5,4.62,4.72,4.48,4.75,4.7,4.36,87,moins de 12 heures,84,Logement entier,3,4,1.4,8,Host_3629,2021,True,True,https://www.airbnb.fr/rooms/lyon_000581,detailed_ratings,2024-11-19,4,15,52,2,155
lyon_000582,Lyon,Hébergement chez l'habitant - Lyon quartier historique,45.680188,4.78207,137,4.74,137,4.7,4.91,4.68,4.89,5.0,4.85,4.48,91,quelques heures,87,Chambre privée,1,6,2.2,4,Host_99681,2017,False,True,https://www.airbnb.fr/rooms/lyon_000582,detailed_ratings,2024-12-16,0,47,52,4,129
lyon_000583,Lyon,Chambre confortable proche centre-ville Lyon,45.844155,4.933146,162,4.66,96,4.7,4.6,4.58,4.79,4.88,4.65,4.3,96,moins d une heure,82,Chambre privée,2,5,1.8,6,Host_61900,2015,False,True,https://www.airbnb.fr/rooms/lyon_000583,detailed_ratings,2023-12-18,14,10,2,4,307
lyon_000584,Lyon,Hébergement chez l'habitant - Lyon proche commerces,45.839847,4.895646,133,4.55,61,4.5,4.73,4.6,4.45,4.78,4.52,4.4,100,moins d une heure,95,Chambre privée,3,1,2.9,4,Host_6076,2014,False,False,https://www.airbnb.fr/rooms/lyon_000584,detailed_ratings,2023-01-19,19,43,89,4,323
lyon_000585,Lyon,Chambre confortable proche quartier animé Lyon,45.722173,4.756068,102,4.57,115,4.6,4.63,4.86,4.61,4.8,4.53,4.63,94,quelques heures,90,Chambre privée,1,1,1.3,6,Host_79626,2012,False,True,https://www.airbnb.fr/rooms/lyon_000585,detailed_ratings,2024-03-16,10,18,88,1,270
lyon_000586,Lyon,Hébergement entier - Lyon proche monuments,45.690464,4.851983,166,4.68,144,4.7,4.63,4.94,4.53,4.99,4.59,4.41,97,moins de 12 heures,80,Logement entier,2,6,1.2,2,Host_35197,2013,True,True,https://www.airbnb.fr/rooms/lyon_000586,detailed_ratings,2022-10-26,29,49,73,3,202
lyon_000587,Lyon,Hébergement entier - Lyon centre-ville,45.816291,4.798045,41,4.7,84,4.7,4.77,4.63,4.48,4.81,4.64,4.57,99,quelques heures,91,Logement entier,1,4,2.8,8,Host_66817,2014,False,True,https://www.airbnb.fr/rooms/lyon_000587,detailed_ratings,2023-12-25,9,36,10,3,180
