airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
colmar_000084,Colmar,Superbe pied-à-terre à Colmar,48.176404,7.282378,126,4.46,277,4.5,4.45,4.65,4.24,4.72,4.7,4.27,99,moins de 12 heures,88,Logement entier,2,6,2.3,6,Host_86804,2023,True,False,https://www.airbnb.fr/rooms/colmar_000084,detailed_ratings,2022-11-24,19,22,71,6,152
colmar_000085,Colmar,Moderne maison proche gare,47.97997,7.43532,92,4.67,211,4.7,4.59,4.74,4.83,5.0,4.62,4.73,94,moins de 12 heures,97,Logement entier,4,4,1.6,10,Host_16409,2019,False,True,https://www.airbnb.fr/rooms/colmar_000085,detailed_ratings,2024-12-12,12,6,16,4,190
colmar_000086,Colmar,Hébergement chez l'habitant - Colmar centre-ville,48.130516,7.447496,99,4.4,41,4.4,4.44,4.34,4.14,4.63,4.34,4.41,97,moins de 12 heures,92,Chambre privée,3,4,1.9,5,Host_77132,2023,False,True,https://www.airbnb.fr/rooms/colmar_000086,detailed_ratings,2024-02-10,6,33,0,6,165
colmar_000087,Colmar,Hébergement chez l'habitant - Colmar proche monuments,48.109292,7.323794,136,4.53,112,4.5,4.55,4.64,4.26,4.71,4.55,4.18,91,quelques heures,86,Chambre privée,4,3,1.1,3,Host_30004,2023,False,False,https://www.airbnb.fr/rooms/colmar_000087,detailed_ratings,2023-04-15,7,45,55,2,171
colmar_000088,Colmar,Studio entier au cœur de Colmar,48.076691,7.301085,115,4.7,78,4.7,4.82,4.71,4.71,4.71,4.63,4.6,91,quelques heures,100,Logement entier,2,5,2.4,4,Host_44571,2019,False,True,https://www.airbnb.fr/rooms/colmar_000088,detailed_ratings,2024-02-03,5,11,25,3,289
colmar_000089,Colmar,Hébergement entier - Colmar quartier historique,48.096503,7.396108,38,4.61,297,4.6,4.62,4.82,4.71,4.87,4.89,4.56,88,quelques heures,100,Logement entier,4,6,2.7,2,Host_88457,2020,False,True,https://www.airbnb.fr/rooms/colmar_000089,detailed_ratings,2023-05-24,8,43,40,5,74
colmar_000090,Colmar,Loft entier au cœur de Colmar,47.984065,7.414156,92,4.59,66,4.6,4.59,4.76,4.32,4.68,4.74,4.6,86,moins de 12 heures,100,Logement entier,2,3,2.2,8,Host_31301,2019,True,True,https://www.airbnb.fr/rooms/colmar_000090,detailed_ratings,2024-08-15,1,54,4,5,286
colmar_000091,Colmar,Hébergement entier - Colmar proche gare,48.130923,7.365701,105,4.43,253,4.4,4.48,4.51,4.19,4.8,4.65,4.42,89,moins de 12 heures,96,Logement entier,3,4,1.5,9,Host_19598,2022,False,True,https://www.airbnb.fr/rooms/colmar_000091,detailed_ratings,2022-01-15,20,27,29,4,40
colmar_000092,Colmar,Spacieux chambre à Colmar,48.081068,7.270659,48,4.67,198,4.7,4.62,4.84,4.44,4.71,4.82,4.45,99,moins d une heure,97,Chambre privée,3,4,2.0,8,Host_76494,2012,False,True,https://www.airbnb.fr/rooms/colmar_000092,detailed_ratings,2024-09-09,13,23,22,3,220
colmar_000093,Colmar,Magnifique pied-à-terre proche monuments,48.114803,7.452929,90,4.63,170,4.6,4.7,4.92,4.53,4.96,4.77,4.7,88,moins d une heure,92,Logement entier,1,1,1.2,2,Host_69878,2015,True,True,https://www.airbnb.fr/rooms/colmar_000093,detailed_ratings,2024-10-10,16,43,54,3,266
colmar_000094,Colmar,Hébergement entier - Colmar quartier historique,48.073555,7.407249,75,4.72,149,4.7,4.87,4.83,4.86,4.98,4.67,4.68,95,quelques heures,91,Logement entier,4,6,1.5,8,Host_32452,2020,False,True,https://www.airbnb.fr/rooms/colmar_000094,detailed_ratings,2022-02-22,10,10,87,5,145
colmar_000095,Colmar,Calme appartement à Colmar,48.173421,7.264107,94,4.63,271,4.6,4.55,4.65,4.38,4.68,4.85,4.44,96,moins d une heure,81,Logement entier,3,2,2.9,5,Host_84252,2015,False,True,https://www.airbnb.fr/rooms/colmar_000095,detailed_ratings,2022-10-19,12,45,55,1,106
colmar_000096,Colmar,Duplex entier au cœur de Colmar,48.071254,7.348215,55,4.54,44,4.5,4.69,4.68,4.3,4.87,4.58,4.63,89,moins de 12 heures,80,Logement entier,1,4,1.9,10,Host_77259,2014,False,True,https://www.airbnb.fr/rooms/colmar_000096,detailed_ratings,2022-02-26,7,23,6,1,310
colmar_000097,Colmar,Hébergement entier - Colmar centre-ville,48.177558,7.279453,153,4.42,154,4.4,4.59,4.44,4.28,4.62,4.44,4.03,90,moins de 12 heures,98,Logement entier,3,5,2.3,8,Host_57815,2012,False,True,https://www.airbnb.fr/rooms/colmar_000097,detailed_ratings,2024-08-16,12,30,71,6,324
colmar_000098,Colmar,Hébergement chez l'habitant - Colmar proche gare,48.076261,7.362344,88,4.4,274,4.4,4.53,4.64,4.28,4.63,4.6,4.11,94,moins d une heure,96,Chambre partagée,5,3,2.2,2,Host_57157,2014,False,True,https://www.airbnb.fr/rooms/colmar_000098,detailed_ratings,2022-06-09,11,28,63,1,356
colmar_000099,Colmar,Studio entier au cœur de Colmar,48.139846,7.392368,34,4.57,7,4.6,4.53,4.64,4.74,4.93,4.81,4.51,95,moins d une heure,99,Logement entier,4,6,2.8,6,Host_77899,2021,True,True,https://www.airbnb.fr/rooms/colmar_000099,detailed_ratings,2023-08-17,24,6,73,6,304
colmar_000100,Colmar,Lumineux pied-à-terre centre-ville,48.092664,7.382791,137,4.5,215,4.5,4.69,4.61,4.6,4.76,4.49,4.23,90,quelques heures,93,Logement entier,1,3,1.5,2,Host_87866,2023,True,True,https://www.airbnb.fr/rooms/colmar_000100,detailed_ratings,2024-05-06,14,41,6,2,244
colmar_000101,Colmar,Hébergement entier - Colmar quartier animé,48.12802,7.419764,98,4.38,19,4.4,4.36,4.56,4.47,4.58,4.48,4.14,89,moins de 12 heures,95,Logement entier,2,6,2.2,7,Host_92117,2013,False,True,https://www.airbnb.fr/rooms/colmar_000101,detailed_ratings,2022-10-21,25,6,34,5,87
colmar_000102,Colmar,Cosy maison à Colmar,48.155673,7.457309,132,4.69,258,4.7,4.69,4.96,4.58,4.92,4.9,4.3,89,moins de 12 heures,87,Logement entier,1,3,1.1,3,Host_18685,2017,False,False,https://www.airbnb.fr/rooms/colmar_000102,detailed_ratings,2023-02-22,2,42,74,3,240
colmar_000103,Colmar,Chambre confortable proche quartier animé Colmar,48.161345,7.453536,113,4.68,92,4.7,4.82,4.59,4.82,5.0,4.98,4.6,94,quelques heures,90,Chambre privée,2,5,2.4,5,Host_28755,2013,False,True,https://www.airbnb.fr/rooms/colmar_000103,detailed_ratings,2024-03-02,21,52,39,7,166
colmar_000104,Colmar,Typique loft à Colmar,48.101423,7.360553,124,4.45,176,4.5,4.61,4.51,4.21,4.78,4.54,4.45,91,moins de 12 heures,80,Logement entier,4,6,2.2,5,Host_94702,2020,False,False,https://www.airbnb.fr/rooms/colmar_000104,detailed_ratings,2024-05-20,2,60,23,4,331
colmar_000105,Colmar,Moderne chambre à Colmar,47.997492,7.356812,48,4.76,278,4.8,4.67,5.0,4.95,5.0,4.87,4.54,95,moins d une heure,88,Chambre privée,4,6,1.3,9,Host_40043,2022,False,True,https://www.airbnb.fr/rooms/colmar_000105,detailed_ratings,2024-03-12,21,5,62,2,197
colmar_000106,Colmar,Hébergement entier - Colmar zone calme,48.050995,7.428527,139,4.38,28,4.4,4.4,4.53,4.19,4.42,4.42,4.17,85,moins d une heure,95,Logement entier,5,1,2.7,4,Host_32330,2015,False,False,https://www.airbnb.fr/rooms/colmar_000106,detailed_ratings,2023-01-20,10,18,63,7,106
colmar_000107,Colmar,Loft entier au cœur de Colmar,47.990714,7.444786,91,4.61,57,4.6,4.54,4.58,4.56,4.67,4.78,4.63,87,quelques heures,86,Logement entier,1,1,1.6,5,Host_42073,2016,False,True,https://www.airbnb.fr/rooms/colmar_000107,detailed_ratings,2024-10-21,12,42,34,7,98
colmar_000108,Colmar,Spacieux pied-à-terre quartier animé,48.019939,7.366777,131,4.36,35,4.4,4.55,4.63,4.1,4.72,4.56,4.02,88,moins de 12 heures,97,Logement entier,3,5,1.4,10,Host_82687,2016,True,False,https://www.airbnb.fr/rooms/colmar_000108,detailed_ratings,2024-12-09,10,21,74,4,153
colmar_000109,Colmar,Chambre confortable proche centre-ville Colmar,47.991994,7.412151,137,4.64,210,4.6,4.68,4.63,4.57,4.9,4.9,4.32,89,moins d une heure,99,Chambre privée,2,4,2.1,8,Host_7825,2021,False,False,https://www.airbnb.fr/rooms/colmar_000109,detailed_ratings,2022-09-21,5,34,71,2,263
colmar_000110,Colmar,Authentique chambre à Colmar,48.144282,7.322885,119,4.57,85,4.6,4.57,4.6,4.29,4.7,4.69,4.65,98,moins d une heure,93,Chambre privée,1,6,2.1,2,Host_70021,2021,False,True,https://www.airbnb.fr/rooms/colmar_000110,detailed_ratings,2023-10-01,16,18,90,5,158
colmar_000111,Colmar,Cosy appartement à Colmar,48.070588,7.287867,76,4.7,30,4.7,4.66,4.84,4.41,4.94,4.73,4.79,86,moins d une heure,94,Logement entier,2,3,2.3,7,Host_37018,2016,False,True,https://www.airbnb.fr/rooms/colmar_000111,detailed_ratings,2022-11-16,5,28,61,6,174
colmar_000112,Colmar,Authentique pied-à-terre centre-ville,48.038588,7.298987,65,4.69,72,4.7,4.63,4.59,4.85,5.0,4.78,4.32,87,moins de 12 heures,81,Logement entier,4,4,2.8,2,Host_2719,2012,False,True,https://www.airbnb.fr/rooms/colmar_000112,detailed_ratings,2023-12-05,10,29,4,3,336
colmar_000113,Colmar,Chambre confortable proche proche monuments Colmar,48.087329,7.405515,33,4.41,167,4.4,4.33,4.66,4.22,4.51,4.35,4.46,87,quelques heures,83,Chambre privée,5,3,1.0,10,Host_74512,2014,True,True,https://www.airbnb.fr/rooms/colmar_000113,detailed_ratings,2023-07-03,5,36,20,4,280
colmar_000114,Colmar,Cosy duplex zone calme,48.099355,7.430388,147,4.65,282,4.7,4.81,4.76,4.46,5.0,4.95,4.62,99,quelques heures,97,Logement entier,3,2,2.1,8,Host_75283,2013,True,True,https://www.airbnb.fr/rooms/colmar_000114,detailed_ratings,2023-02-03,9,0,64,6,126
colmar_000115,Colmar,Hébergement chez l'habitant - Colmar quartier animé,48.045252,7.39201,132,4.38,122,4.4,4.29,4.37,4.57,4.72,4.57,3.99,93,quelques heures,82,Chambre privée,3,1,2.9,2,Host_76261,2018,True,True,https://www.airbnb.fr/rooms/colmar_000115,detailed_ratings,2022-03-08,15,34,19,4,247
colmar_000116,Colmar,Chambre confortable proche quartier historique Colmar,48.020162,7.303982,89,4.62,185,4.6,4.7,4.64,4.39,4.77,4.63,4.61,91,quelques heures,94,Chambre privée,2,5,2.2,8,Host_37288,2018,False,False,https://www.airbnb.fr/rooms/colmar_000116,detailed_ratings,2023-09-11,3,24,63,7,350
colmar_000117,Colmar,Calme loft à Colmar,48.082967,7.420378,65,4.52,191,4.5,4.55,4.43,4.66,4.7,4.68,4.24,90,quelques heures,100,Logement entier,5,3,2.7,2,Host_94345,2015,True,True,https://www.airbnb.fr/rooms/colmar_000117,detailed_ratings,2022-05-09,16,21,28,1,100
colmar_000118,Colmar,Charmant loft à Colmar,48.078912,7.394973,86,4.63,229,4.6,4.76,4.59,4.53,4.82,4.58,4.4,97,moins d une heure,100,Logement entier,2,1,2.9,2,Host_17981,2018,False,False,https://www.airbnb.fr/rooms/colmar_000118,detailed_ratings,2022-04-18,12,20,39,5,261
colmar_000119,Colmar,Pied-à-terre entier au cœur de Colmar,48.081653,7.450795,137,4.61,201,4.6,4.7,4.58,4.63,4.65,4.81,4.48,88,moins d une heure,94,Logement entier,1,6,1.7,6,Host_18152,2015,False,True,https://www.airbnb.fr/rooms/colmar_000119,detailed_ratings,2024-09-02,18,48,31,6,217
colmar_000120,Colmar,Hébergement entier - Colmar proche gare,48.162404,7.312597,65,4.58,173,4.6,4.76,4.72,4.35,4.73,4.61,4.39,98,quelques heures,99,Logement entier,2,5,2.2,5,Host_84098,2013,False,False,https://www.airbnb.fr/rooms/colmar_000120,detailed_ratings,2023-09-24,23,38,58,6,297
colmar_000121,Colmar,Superbe duplex à Colmar,48.067537,7.409036,78,4.47,156,4.5,4.37,4.58,4.52,4.64,4.52,4.27,88,moins d une heure,96,Logement entier,2,4,2.3,2,Host_54051,2023,True,True,https://www.airbnb.fr/rooms/colmar_000121,detailed_ratings,2023-06-23,6,30,54,2,340
colmar_000122,Colmar,Chambre confortable proche zone calme Colmar,48.031526,7.434094,142,4.6,266,4.6,4.6,4.62,4.36,4.64,4.75,4.24,94,moins de 12 heures,83,Chambre privée,4,1,2.3,7,Host_8899,2022,False,True,https://www.airbnb.fr/rooms/colmar_000122,detailed_ratings,2023-02-15,21,47,56,7,86
colmar_000123,Colmar,Spacieux chambre à Colmar,48.046225,7.35507,45,4.42,22,4.4,4.46,4.67,4.44,4.71,4.55,4.29,87,quelques heures,98,Chambre privée,2,4,1.7,3,Host_14270,2019,False,False,https://www.airbnb.fr/rooms/colmar_000123,detailed_ratings,2022-09-26,8,21,87,1,315
colmar_000124,Colmar,Hébergement chez l'habitant - Colmar centre-ville,48.091025,7.352362,92,4.42,116,4.4,4.56,4.66,4.21,4.5,4.42,4.36,99,moins de 12 heures,83,Chambre privée,1,5,2.7,8,Host_47515,2014,False,True,https://www.airbnb.fr/rooms/colmar_000124,detailed_ratings,2023-04-18,20,30,71,3,32
colmar_000125,Colmar,Magnifique chambre à Colmar,48.150319,7.431826,55,4.59,219,4.6,4.61,4.76,4.54,4.94,4.76,4.61,97,moins d une heure,90,Chambre privée,3,1,1.5,6,Host_88322,2023,True,False,https://www.airbnb.fr/rooms/colmar_000125,detailed_ratings,2023-04-07,6,53,83,5,53
colmar_000126,Colmar,Hébergement chez l'habitant - Colmar centre-ville,48.05899,7.298119,115,4.44,282,4.4,4.58,4.39,4.46,4.59,4.43,4.26,89,moins d une heure,83,Chambre privée,5,1,2.6,6,Host_50492,2020,True,True,https://www.airbnb.fr/rooms/colmar_000126,detailed_ratings,2024-04-15,8,25,89,1,70
colmar_000127,Colmar,Hébergement chez l'habitant - Colmar proche monuments,48.132665,7.390609,68,4.46,16,4.5,4.62,4.65,4.38,4.69,4.51,4.18,94,quelques heures,81,Chambre privée,2,1,2.0,3,Host_80166,2012,False,True,https://www.airbnb.fr/rooms/colmar_000127,detailed_ratings,2022-08-18,25,20,60,1,45
colmar_000128,Colmar,Maison entier au cœur de Colmar,47.994299,7.434578,125,4.75,132,4.8,4.76,4.97,4.68,4.84,4.66,4.53,87,moins d une heure,100,Logement entier,1,3,2.2,7,Host_90806,2019,False,True,https://www.airbnb.fr/rooms/colmar_000128,detailed_ratings,2023-11-05,27,21,77,6,78
colmar_000129,Colmar,Chambre confortable proche proche commerces Colmar,48.068727,7.270388,124,4.52,176,4.5,4.49,4.76,4.65,4.88,4.72,4.17,87,moins d une heure,96,Chambre privée,4,2,1.8,6,Host_68355,2019,False,False,https://www.airbnb.fr/rooms/colmar_000129,detailed_ratings,2022-11-22,18,59,17,5,203
colmar_000130,Colmar,Superbe chambre à Colmar,48.052195,7.354122,57,4.41,224,4.4,4.43,4.34,4.55,4.78,4.4,4.11,100,moins d une heure,82,Chambre privée,4,4,1.8,9,Host_55958,2017,False,False,https://www.airbnb.fr/rooms/colmar_000130,detailed_ratings,2023-09-20,20,38,71,2,212
colmar_000131,Colmar,Hébergement chez l'habitant - Colmar proche monuments,48.111875,7.334233,117,4.56,94,4.6,4.64,4.47,4.63,4.83,4.81,4.47,87,moins d une heure,83,Chambre privée,5,6,2.9,6,Host_76951,2023,True,True,https://www.airbnb.fr/rooms/colmar_000131,detailed_ratings,2024-12-06,0,59,90,2,286
colmar_000132,Colmar,Chambre confortable proche proche commerces Colmar,47.999953,7.386665,86,4.47,180,4.5,4.5,4.62,4.61,4.48,4.61,4.48,86,quelques heures,84,Chambre privée,4,5,2.5,9,Host_4074,2012,False,True,https://www.airbnb.fr/rooms/colmar_000132,detailed_ratings,2022-01-19,13,55,76,6,55
colmar_000133,Colmar,Chambre confortable proche proche commerces Colmar,48.165763,7.331702,45,4.4,11,4.4,4.52,4.69,4.14,4.53,4.7,4.46,97,moins de 12 heures,90,Chambre privée,5,3,1.1,3,Host_57940,2015,False,True,https://www.airbnb.fr/rooms/colmar_000133,detailed_ratings,2024-12-28,9,48,71,5,259
colmar_000134,Colmar,Chambre confortable proche proche monuments Colmar,48.066337,7.285643,46,4.56,92,4.6,4.67,4.81,4.31,4.71,4.62,4.42,93,moins d une heure,86,Chambre privée,5,3,1.7,6,Host_85083,2021,False,True,https://www.airbnb.fr/rooms/colmar_000134,detailed_ratings,2022-08-27,24,5,23,4,227
colmar_000135,Colmar,Appartement entier au cœur de Colmar,48.172005,7.309888,90,4.45,200,4.4,4.35,4.45,4.34,4.68,4.56,4.3,90,quelques heures,97,Logement entier,5,4,2.6,10,Host_75362,2020,True,True,https://www.airbnb.fr/rooms/colmar_000135,detailed_ratings,2024-04-20,7,34,47,6,67
colmar_000136,Colmar,Duplex entier au cœur de Colmar,48.078712,7.323391,106,4.49,258,4.5,4.47,4.77,4.68,4.81,4.6,4.19,100,quelques heures,92,Logement entier,4,6,1.5,2,Host_95211,2017,False,True,https://www.airbnb.fr/rooms/colmar_000136,detailed_ratings,2023-01-28,30,28,39,6,135
colmar_000137,Colmar,Superbe chambre à Colmar,48.000252,7.336335,118,4.65,168,4.6,4.67,4.65,4.46,4.69,4.71,4.74,94,moins de 12 heures,96,Chambre privée,4,2,1.4,6,Host_76143,2012,False,True,https://www.airbnb.fr/rooms/colmar_000137,detailed_ratings,2024-04-14,17,11,79,3,224
colmar_000138,Colmar,Charmant appartement à Colmar,48.139838,7.300856,66,4.53,51,4.5,4.6,4.47,4.64,4.54,4.66,4.16,89,quelques heures,97,Logement entier,1,2,1.8,8,Host_9984,2013,True,True,https://www.airbnb.fr/rooms/colmar_000138,detailed_ratings,2024-09-24,1,32,25,1,76
colmar_000139,Colmar,Authentique chambre à Colmar,48.176964,7.264952,43,4.72,264,4.7,4.89,5.0,4.49,4.74,4.65,4.42,93,quelques heures,86,Chambre privée,5,3,1.4,3,Host_9602,2021,True,True,https://www.airbnb.fr/rooms/colmar_000139,detailed_ratings,2023-09-10,10,48,11,2,101
colmar_000140,Colmar,Chambre confortable proche quartier historique Colmar,48.132158,7.277805,59,4.55,160,4.6,4.62,4.54,4.45,4.61,4.48,4.3,85,quelques heures,87,Chambre privée,3,2,1.6,7,Host_99545,2013,False,True,https://www.airbnb.fr/rooms/colmar_000140,detailed_ratings,2022-10-20,7,43,82,1,181
colmar_000141,Colmar,Chambre confortable proche proche monuments Colmar,48.159224,7.27557,121,4.67,82,4.7,4.7,4.65,4.58,4.84,4.67,4.32,92,moins de 12 heures,82,Chambre privée,1,4,1.3,6,Host_4038,2023,False,False,https://www.airbnb.fr/rooms/colmar_000141,detailed_ratings,2023-08-21,4,51,28,2,176
colmar_000142,Colmar,Typique loft proche gare,48.143844,7.399118,51,4.4,214,4.4,4.53,4.68,4.26,4.58,4.32,4.06,99,moins de 12 heures,98,Logement entier,5,3,2.6,9,Host_36170,2014,False,False,https://www.airbnb.fr/rooms/colmar_000142,detailed_ratings,2022-04-03,0,4,76,4,126
colmar_000143,Colmar,Hébergement entier - Colmar proche commerces,47.994824,7.324051,36,4.49,2,4.5,4.62,4.4,4.55,4.66,4.5,4.56,94,moins d une heure,91,Logement entier,2,2,2.1,10,Host_40589,2021,True,True,https://www.airbnb.fr/rooms/colmar_000143,detailed_ratings,2023-10-17,1,34,71,3,42
colmar_000144,Colmar,Moderne chambre à Colmar,48.096013,7.28096,135,4.71,142,4.7,4.78,4.63,4.59,4.75,4.63,4.74,98,moins d une heure,95,Chambre privée,4,2,2.8,3,Host_94922,2022,False,True,https://www.airbnb.fr/rooms/colmar_000144,detailed_ratings,2023-12-05,15,14,77,4,303
colmar_000145,Colmar,Chambre confortable proche centre-ville Colmar,48.024904,7.275716,123,4.45,248,4.5,4.35,4.69,4.41,4.84,4.6,4.52,92,quelques heures,93,Chambre privée,3,2,2.8,3,Host_95317,2017,True,False,https://www.airbnb.fr/rooms/colmar_000145,detailed_ratings,2022-05-11,26,57,68,7,156
colmar_000146,Colmar,Chambre confortable proche quartier animé Colmar,48.110963,7.376244,146,4.68,213,4.7,4.62,4.78,4.53,4.94,4.92,4.48,93,moins d une heure,96,Chambre privée,5,5,1.7,8,Host_67318,2014,True,True,https://www.airbnb.fr/rooms/colmar_000146,detailed_ratings,2023-07-06,14,32,29,3,65
colmar_000147,Colmar,Authentique pied-à-terre à Colmar,48.100406,7.369727,127,4.58,117,4.6,4.73,4.85,4.36,4.93,4.54,4.66,92,quelques heures,90,Logement entier,2,5,1.1,5,Host_20620,2017,True,True,https://www.airbnb.fr/rooms/colmar_000147,detailed_ratings,2023-09-14,21,51,84,5,136
colmar_000148,Colmar,Moderne appartement proche monuments,48.112149,7.297598,39,4.7,95,4.7,4.62,4.96,4.83,4.89,4.62,4.38,100,moins de 12 heures,83,Logement entier,2,3,2.6,2,Host_53714,2016,False,True,https://www.airbnb.fr/rooms/colmar_000148,detailed_ratings,2022-05-11,12,27,52,7,321
colmar_000149,Colmar,Duplex entier au cœur de Colmar,48.1756,7.387083,123,4.52,249,4.5,4.52,4.52,4.47,4.87,4.58,4.6,85,moins de 12 heures,95,Logement entier,2,1,1.8,7,Host_81794,2016,True,False,https://www.airbnb.fr/rooms/colmar_000149,detailed_ratings,2024-11-18,27,51,45,1,296
colmar_000150,Colmar,Chambre confortable proche quartier animé Colmar,48.175882,7.279356,101,4.59,234,4.6,4.64,4.63,4.34,4.61,4.8,4.5,96,moins de 12 heures,89,Chambre privée,1,2,2.7,10,Host_97953,2017,False,False,https://www.airbnb.fr/rooms/colmar_000150,detailed_ratings,2024-12-16,25,2,53,4,236
colmar_000151,Colmar,Cosy loft quartier historique,48.01295,7.410508,79,4.59,215,4.6,4.67,4.55,4.46,4.79,4.76,4.29,92,quelques heures,93,Logement entier,3,2,1.8,4,Host_64135,2023,False,True,https://www.airbnb.fr/rooms/colmar_000151,detailed_ratings,2022-05-26,9,26,36,2,73
colmar_000152,Colmar,Chambre confortable proche proche monuments Colmar,48.116378,7.39771,91,4.72,266,4.7,4.72,4.89,4.8,4.86,5.0,4.52,100,moins de 12 heures,91,Chambre privée,3,5,3.0,5,Host_3325,2013,True,True,https://www.airbnb.fr/rooms/colmar_000152,detailed_ratings,2023-04-27,18,32,85,4,191
colmar_000153,Colmar,Hébergement entier - Colmar zone calme,48.020761,7.295869,62,4.39,252,4.4,4.5,4.3,4.23,4.58,4.43,4.46,92,moins d une heure,89,Logement entier,5,2,1.1,9,Host_12103,2014,True,True,https://www.airbnb.fr/rooms/colmar_000153,detailed_ratings,2023-02-06,27,60,12,3,183
colmar_000154,Colmar,Duplex entier au cœur de Colmar,48.099729,7.363046,132,4.55,176,4.6,4.74,4.82,4.4,4.6,4.46,4.23,92,moins de 12 heures,82,Logement entier,2,5,1.6,4,Host_96581,2013,False,True,https://www.airbnb.fr/rooms/colmar_000154,detailed_ratings,2024-02-21,11,7,90,7,143
colmar_000155,Colmar,Maison entier au cœur de Colmar,48.077951,7.413893,85,4.74,198,4.7,4.77,4.96,4.49,4.99,4.89,4.68,90,moins d une heure,83,Logement entier,1,5,2.2,2,Host_8373,2021,True,True,https://www.airbnb.fr/rooms/colmar_000155,detailed_ratings,2023-03-24,21,51,36,4,352
colmar_000156,Colmar,Chambre confortable proche proche gare Colmar,48.074738,7.447169,62,4.72,145,4.7,4.72,4.92,4.72,5.0,4.78,4.32,93,quelques heures,88,Chambre privée,3,4,1.1,5,Host_1054,2014,True,False,https://www.airbnb.fr/rooms/colmar_000156,detailed_ratings,2022-07-25,1,44,90,3,336
colmar_000157,Colmar,Lumineux pied-à-terre quartier animé,48.163636,7.356688,138,4.45,231,4.4,4.48,4.38,4.21,4.78,4.75,4.51,96,moins de 12 heures,96,Logement entier,4,5,1.6,3,Host_43756,2021,False,True,https://www.airbnb.fr/rooms/colmar_000157,detailed_ratings,2023-08-04,24,51,44,7,319
colmar_000158,Colmar,Cosy pied-à-terre à Colmar,48.147649,7.274989,54,4.47,219,4.5,4.58,4.61,4.48,4.61,4.64,4.44,95,moins d une heure,96,Logement entier,5,3,2.0,9,Host_77776,2014,False,True,https://www.airbnb.fr/rooms/colmar_000158,detailed_ratings,2024-03-07,23,19,48,7,98
colmar_000159,Colmar,Maison entier au cœur de Colmar,48.063791,7.449223,59,4.49,143,4.5,4.49,4.51,4.19,4.61,4.74,4.52,86,moins d une heure,95,Logement entier,2,4,1.7,8,Host_16507,2022,False,True,https://www.airbnb.fr/rooms/colmar_000159,detailed_ratings,2024-10-03,25,58,73,1,263
colmar_000160,Colmar,Lumineux chambre à Colmar,48.179204,7.405438,76,4.48,259,4.5,4.6,4.51,4.44,4.68,4.71,4.13,100,quelques heures,94,Chambre privée,5,4,1.9,8,Host_55446,2015,True,False,https://www.airbnb.fr/rooms/colmar_000160,detailed_ratings,2022-05-08,7,25,71,6,90
colmar_000161,Colmar,Spacieux chambre à Colmar,48.092917,7.35552,101,4.39,51,4.4,4.31,4.54,4.11,4.6,4.31,4.17,99,quelques heures,92,Chambre privée,1,1,2.0,9,Host_47588,2016,False,False,https://www.airbnb.fr/rooms/colmar_000161,detailed_ratings,2022-03-26,15,40,80,1,321
colmar_000162,Colmar,Cosy duplex proche monuments,48.152772,7.455293,73,4.71,24,4.7,4.79,4.62,4.42,4.82,4.7,4.79,88,quelques heures,94,Logement entier,1,1,1.7,7,Host_68704,2019,False,True,https://www.airbnb.fr/rooms/colmar_000162,detailed_ratings,2022-10-26,4,44,72,7,356
colmar_000163,Colmar,Cosy chambre à Colmar,48.076549,7.437588,151,4.63,52,4.6,4.61,4.67,4.54,5.0,4.8,4.49,88,quelques heures,91,Chambre privée,4,5,1.6,5,Host_64803,2022,False,True,https://www.airbnb.fr/rooms/colmar_000163,detailed_ratings,2022-03-11,12,19,16,3,122
colmar_000164,Colmar,Hébergement chez l'habitant - Colmar proche gare,48.140173,7.370585,127,4.71,231,4.7,4.63,4.91,4.51,4.86,4.92,4.35,98,moins d une heure,96,Chambre privée,2,1,1.9,10,Host_2349,2016,False,True,https://www.airbnb.fr/rooms/colmar_000164,detailed_ratings,2022-05-01,0,14,37,5,209
colmar_000165,Colmar,Hébergement chez l'habitant - Colmar proche commerces,48.064094,7.328331,44,4.53,211,4.5,4.72,4.71,4.38,4.7,4.48,4.14,90,quelques heures,83,Chambre privée,4,3,2.6,10,Host_48157,2021,False,True,https://www.airbnb.fr/rooms/colmar_000165,detailed_ratings,2022-05-09,9,36,88,3,218
colmar_000166,Colmar,Hébergement chez l'habitant - Colmar zone calme,48.138147,7.308807,41,4.75,170,4.7,4.7,4.66,4.62,4.94,4.81,4.56,88,moins d une heure,98,Chambre privée,4,2,1.8,3,Host_47382,2015,False,True,https://www.airbnb.fr/rooms/colmar_000166,detailed_ratings,2024-05-20,14,51,27,7,69
colmar_000167,Colmar,Authentique loft à Colmar,48.007608,7.395277,47,4.38,216,4.4,4.34,4.52,4.57,4.47,4.4,4.34,86,quelques heures,96,Logement entier,4,1,2.3,6,Host_16121,2022,False,True,https://www.airbnb.fr/rooms/colmar_000167,detailed_ratings,2024-01-03,27,30,80,5,133
