airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
paris_000292,Paris,Authentique studio proche gare,48.910802,2.305826,160,4.43,165,4.4,4.52,4.55,4.52,4.53,4.51,4.49,85,moins d une heure,88,Logement entier,3,2,1.6,6,Host_49477,2017,True,True,https://www.airbnb.fr/rooms/paris_000292,detailed_ratings,2022-08-09,15,33,62,4,267
paris_000293,Paris,Charmant studio proche gare,48.955095,2.356428,133,4.56,290,4.6,4.59,4.63,4.61,4.94,4.77,4.22,98,moins de 12 heures,81,Logement entier,2,4,1.9,10,Host_91271,2021,False,False,https://www.airbnb.fr/rooms/paris_000293,detailed_ratings,2023-03-24,2,32,34,4,68
paris_000294,Paris,Hébergement chez l'habitant - Paris proche monuments,48.912497,2.340045,137,4.63,20,4.6,4.62,4.78,4.46,4.87,4.67,4.69,95,moins de 12 heures,92,Chambre privée,5,5,1.5,4,Host_8597,2022,True,True,https://www.airbnb.fr/rooms/paris_000294,detailed_ratings,2024-01-05,22,15,74,7,54
paris_000295,Paris,Hébergement entier - Paris proche commerces,48.766787,2.446023,152,4.78,149,4.8,4.89,4.71,4.78,5.0,4.83,4.49,99,moins de 12 heures,86,Logement entier,2,1,1.4,8,Host_11915,2017,True,True,https://www.airbnb.fr/rooms/paris_000295,detailed_ratings,2024-01-22,20,5,52,2,176
paris_000296,Paris,Moderne pied-à-terre à Paris,48.876397,2.280594,78,4.43,38,4.4,4.47,4.55,4.24,4.65,4.4,4.19,94,quelques heures,90,Logement entier,4,2,1.0,8,Host_13926,2018,False,True,https://www.airbnb.fr/rooms/paris_000296,detailed_ratings,2023-07-23,18,34,36,1,264
paris_000297,Paris,Typique appartement proche monuments,48.883664,2.297745,133,4.75,28,4.8,4.84,4.87,4.71,4.85,4.78,4.84,98,moins d une heure,90,Logement entier,2,5,2.8,9,Host_31110,2017,False,True,https://www.airbnb.fr/rooms/paris_000297,detailed_ratings,2022-09-27,18,0,49,6,239
paris_000298,Paris,Typique duplex proche gare,48.910736,2.29274,58,4.54,169,4.5,4.65,4.8,4.52,4.92,4.66,4.54,89,quelques heures,89,Logement entier,2,6,1.4,5,Host_81908,2016,False,True,https://www.airbnb.fr/rooms/paris_000298,detailed_ratings,2024-09-12,6,14,47,5,322
paris_000299,Paris,Hébergement entier - Paris quartier animé,48.85397,2.260261,81,4.7,189,4.7,4.81,4.99,4.41,4.77,4.7,4.79,98,moins de 12 heures,85,Logement entier,1,4,2.0,4,Host_99960,2021,True,True,https://www.airbnb.fr/rooms/paris_000299,detailed_ratings,2023-11-13,14,57,75,2,82
paris_000300,Paris,Hébergement chez l'habitant - Paris proche monuments,48.919491,2.445054,106,4.65,20,4.7,4.64,4.68,4.36,4.67,4.83,4.29,97,moins de 12 heures,90,Chambre privée,4,1,2.0,8,Host_69155,2013,False,True,https://www.airbnb.fr/rooms/paris_000300,detailed_ratings,2023-05-02,20,53,25,3,223
paris_000301,Paris,Hébergement chez l'habitant - Paris quartier historique,48.904378,2.359188,94,4.79,275,4.8,4.76,4.86,4.67,4.91,4.97,4.58,94,moins d une heure,93,Chambre privée,1,3,2.8,9,Host_24680,2018,True,True,https://www.airbnb.fr/rooms/paris_000301,detailed_ratings,2022-03-14,24,14,88,4,52
paris_000302,Paris,Superbe maison proche gare,48.840571,2.367235,150,4.59,88,4.6,4.7,4.67,4.52,4.72,4.73,4.49,85,moins de 12 heures,84,Logement entier,2,6,2.1,7,Host_78135,2016,True,True,https://www.airbnb.fr/rooms/paris_000302,detailed_ratings,2022-05-08,19,15,40,4,123
paris_000303,Paris,Chambre confortable proche proche monuments Paris,48.778449,2.28854,72,4.52,139,4.5,4.5,4.71,4.5,4.78,4.71,4.24,97,moins de 12 heures,92,Chambre privée,3,3,3.0,10,Host_10346,2014,False,False,https://www.airbnb.fr/rooms/paris_000303,detailed_ratings,2024-04-19,1,8,66,7,92
paris_000304,Paris,Superbe appartement zone calme,48.886448,2.449343,106,4.46,269,4.5,4.55,4.39,4.16,4.67,4.66,4.3,86,moins de 12 heures,92,Logement entier,3,2,2.4,8,Host_90391,2022,True,True,https://www.airbnb.fr/rooms/paris_000304,detailed_ratings,2022-11-18,8,7,83,1,320
paris_000305,Paris,Hébergement chez l'habitant - Paris proche monuments,48.804917,2.424965,197,4.5,247,4.5,4.69,4.6,4.65,4.84,4.63,4.32,98,quelques heures,99,Chambre privée,1,6,1.2,10,Host_93550,2023,True,True,https://www.airbnb.fr/rooms/paris_000305,detailed_ratings,2024-08-06,5,3,57,3,216
paris_000306,Paris,Hébergement chez l'habitant - Paris centre-ville,48.779408,2.375254,124,4.63,175,4.6,4.54,4.54,4.42,5.0,4.83,4.5,99,moins d une heure,97,Chambre privée,1,4,2.5,3,Host_78745,2018,False,True,https://www.airbnb.fr/rooms/paris_000306,detailed_ratings,2022-01-06,1,24,61,4,220
paris_000307,Paris,Authentique studio centre-ville,48.954072,2.433817,222,4.56,86,4.6,4.56,4.63,4.28,4.88,4.57,4.35,100,quelques heures,89,Logement entier,4,1,2.6,2,Host_78615,2020,False,True,https://www.airbnb.fr/rooms/paris_000307,detailed_ratings,2023-04-12,0,58,84,5,240
paris_000308,Paris,Studio entier au cœur de Paris,48.887146,2.265652,206,4.66,222,4.7,4.69,4.93,4.82,4.68,4.76,4.42,88,quelques heures,92,Logement entier,3,1,2.3,6,Host_28980,2017,False,True,https://www.airbnb.fr/rooms/paris_000308,detailed_ratings,2023-07-02,25,14,44,5,124
paris_000309,Paris,Pied-à-terre entier au cœur de Paris,48.915094,2.39889,209,4.61,284,4.6,4.53,4.77,4.63,4.71,4.63,4.45,98,moins d une heure,91,Logement entier,1,3,1.4,8,Host_30268,2021,False,False,https://www.airbnb.fr/rooms/paris_000309,detailed_ratings,2023-12-01,2,32,41,6,35
paris_000310,Paris,Authentique pied-à-terre à Paris,48.87333,2.27936,110,4.75,276,4.8,4.82,4.66,4.81,5.0,4.9,4.53,87,moins d une heure,95,Logement entier,1,5,1.3,10,Host_35165,2023,False,True,https://www.airbnb.fr/rooms/paris_000310,detailed_ratings,2024-12-11,2,9,71,5,135
paris_000311,Paris,Hébergement entier - Paris quartier historique,48.843046,2.415757,169,4.7,33,4.7,4.77,4.76,4.8,5.0,4.87,4.43,98,moins de 12 heures,88,Logement entier,3,2,2.5,10,Host_79314,2016,False,False,https://www.airbnb.fr/rooms/paris_000311,detailed_ratings,2023-07-19,3,25,17,7,270
paris_000312,Paris,Calme loft à Paris,48.756656,2.399211,54,4.67,206,4.7,4.84,4.69,4.4,4.98,4.67,4.29,86,moins d une heure,85,Logement entier,1,6,1.4,7,Host_87437,2018,False,True,https://www.airbnb.fr/rooms/paris_000312,detailed_ratings,2024-12-07,5,22,77,7,329
paris_000313,Paris,Chambre confortable proche zone calme Paris,48.913083,2.382383,203,4.5,238,4.5,4.56,4.56,4.56,4.52,4.78,4.47,89,moins d une heure,80,Chambre partagée,2,1,2.9,10,Host_58410,2020,True,True,https://www.airbnb.fr/rooms/paris_000313,detailed_ratings,2023-01-11,5,41,1,3,68
paris_000314,Paris,Loft entier au cœur de Paris,48.794498,2.274583,229,4.8,272,4.8,4.86,4.79,4.85,4.94,4.83,4.52,85,moins d une heure,83,Logement entier,5,3,1.4,6,Host_26127,2021,False,True,https://www.airbnb.fr/rooms/paris_000314,detailed_ratings,2022-12-09,28,31,52,4,268
paris_000315,Paris,Chambre confortable proche zone calme Paris,48.813254,2.413506,227,4.43,70,4.4,4.41,4.69,4.41,4.65,4.72,4.48,91,moins d une heure,86,Chambre privée,4,4,1.3,3,Host_10476,2016,False,True,https://www.airbnb.fr/rooms/paris_000315,detailed_ratings,2022-03-16,27,47,15,3,42
paris_000316,Paris,Moderne studio à Paris,48.885803,2.439383,77,4.7,83,4.7,4.88,4.78,4.56,4.86,4.83,4.72,89,quelques heures,82,Logement entier,1,5,2.4,3,Host_23884,2014,False,True,https://www.airbnb.fr/rooms/paris_000316,detailed_ratings,2023-09-05,13,19,39,7,346
paris_000317,Paris,Magnifique chambre à Paris,48.780752,2.308261,231,4.59,240,4.6,4.62,4.72,4.36,4.95,4.78,4.24,100,quelques heures,85,Chambre privée,5,4,2.9,8,Host_84734,2022,False,True,https://www.airbnb.fr/rooms/paris_000317,detailed_ratings,2024-04-06,6,46,81,2,205
paris_000318,Paris,Hébergement entier - Paris quartier animé,48.764198,2.422325,99,4.7,63,4.7,4.89,4.77,4.59,5.0,4.97,4.44,97,moins d une heure,84,Logement entier,3,4,1.3,9,Host_88943,2015,True,False,https://www.airbnb.fr/rooms/paris_000318,detailed_ratings,2023-02-17,0,40,81,6,44
paris_000319,Paris,Hébergement chez l'habitant - Paris proche monuments,48.919053,2.448939,132,4.65,136,4.7,4.72,4.89,4.44,4.75,4.83,4.27,99,moins d une heure,94,Chambre privée,5,3,2.5,2,Host_34785,2017,True,True,https://www.airbnb.fr/rooms/paris_000319,detailed_ratings,2022-08-21,8,24,28,4,145
paris_000320,Paris,Chambre confortable proche centre-ville Paris,48.827308,2.429778,194,4.48,109,4.5,4.66,4.64,4.49,4.51,4.74,4.46,89,moins d une heure,91,Chambre privée,2,1,2.2,6,Host_34056,2015,False,True,https://www.airbnb.fr/rooms/paris_000320,detailed_ratings,2022-10-16,17,1,81,6,207
paris_000321,Paris,Authentique duplex zone calme,48.874451,2.388138,178,4.6,143,4.6,4.65,4.68,4.76,4.73,4.75,4.5,96,moins d une heure,91,Logement entier,1,4,1.1,9,Host_70718,2022,False,True,https://www.airbnb.fr/rooms/paris_000321,detailed_ratings,2023-05-21,14,20,51,3,354
paris_000322,Paris,Hébergement entier - Paris proche gare,48.955641,2.289978,170,4.8,158,4.8,4.78,4.77,4.68,4.9,4.93,4.5,92,moins de 12 heures,87,Logement entier,1,1,1.8,9,Host_52430,2016,False,False,https://www.airbnb.fr/rooms/paris_000322,detailed_ratings,2024-09-26,2,49,8,5,275
paris_000323,Paris,Charmant chambre à Paris,48.89335,2.334144,216,4.44,120,4.4,4.56,4.73,4.23,4.78,4.52,4.4,100,moins d une heure,82,Chambre privée,5,2,1.9,3,Host_54570,2016,False,False,https://www.airbnb.fr/rooms/paris_000323,detailed_ratings,2024-10-27,7,40,42,6,155
paris_000324,Paris,Moderne maison quartier historique,48.83155,2.311203,58,4.73,110,4.7,4.85,4.89,4.57,4.99,4.81,4.69,87,moins d une heure,98,Logement entier,2,2,2.4,6,Host_41993,2017,True,True,https://www.airbnb.fr/rooms/paris_000324,detailed_ratings,2022-10-12,20,41,42,3,159
paris_000325,Paris,Charmant pied-à-terre à Paris,48.793538,2.372564,239,4.68,201,4.7,4.81,4.78,4.79,4.82,4.89,4.34,87,quelques heures,95,Logement entier,2,6,2.5,9,Host_36551,2015,True,True,https://www.airbnb.fr/rooms/paris_000325,detailed_ratings,2023-09-14,27,55,24,1,305
paris_000326,Paris,Hébergement entier - Paris quartier animé,48.784183,2.260062,117,4.59,76,4.6,4.64,4.5,4.71,4.64,4.61,4.29,92,moins de 12 heures,99,Logement entier,5,1,2.5,9,Host_40935,2022,True,True,https://www.airbnb.fr/rooms/paris_000326,detailed_ratings,2022-01-20,12,48,11,1,122
paris_000327,Paris,Cosy studio quartier animé,48.757629,2.415295,143,4.79,80,4.8,4.79,4.95,4.52,5.0,4.7,4.75,90,moins d une heure,92,Logement entier,4,6,1.2,5,Host_63997,2022,True,True,https://www.airbnb.fr/rooms/paris_000327,detailed_ratings,2022-07-13,29,29,66,2,240
paris_000328,Paris,Magnifique studio proche monuments,48.760908,2.284925,112,4.65,208,4.7,4.83,4.75,4.47,5.0,4.84,4.67,93,quelques heures,95,Logement entier,3,5,1.9,5,Host_97139,2013,False,True,https://www.airbnb.fr/rooms/paris_000328,detailed_ratings,2023-04-05,6,10,36,5,258
paris_000329,Paris,Hébergement entier - Paris zone calme,48.770352,2.252338,74,4.58,19,4.6,4.69,4.52,4.74,4.79,4.72,4.25,89,moins de 12 heures,100,Logement entier,1,1,2.1,4,Host_35977,2018,True,True,https://www.airbnb.fr/rooms/paris_000329,detailed_ratings,2024-01-11,11,59,12,2,47
paris_000330,Paris,Spacieux appartement centre-ville,48.817353,2.40401,197,4.6,146,4.6,4.51,4.55,4.43,4.63,4.89,4.29,97,moins de 12 heures,98,Logement entier,4,3,2.9,2,Host_96708,2021,False,True,https://www.airbnb.fr/rooms/paris_000330,detailed_ratings,2024-11-23,4,18,68,6,66
paris_000331,Paris,Hébergement entier - Paris proche monuments,48.897671,2.403457,152,4.64,38,4.6,4.69,4.71,4.38,4.92,4.55,4.24,94,moins d une heure,89,Logement entier,5,4,1.6,2,Host_85904,2012,False,True,https://www.airbnb.fr/rooms/paris_000331,detailed_ratings,2022-05-24,9,59,45,7,152
paris_000332,Paris,Charmant maison centre-ville,48.854702,2.299197,90,4.77,105,4.8,4.85,4.9,4.58,4.88,5.0,4.85,95,quelques heures,92,Logement entier,5,5,2.3,9,Host_81286,2020,False,True,https://www.airbnb.fr/rooms/paris_000332,detailed_ratings,2024-10-02,12,41,68,6,295
paris_000333,Paris,Cosy maison à Paris,48.899875,2.316838,219,4.71,58,4.7,4.81,4.76,4.78,4.96,4.74,4.58,92,moins d une heure,85,Logement entier,3,5,2.2,10,Host_95638,2019,True,True,https://www.airbnb.fr/rooms/paris_000333,detailed_ratings,2023-01-22,14,13,51,1,234
paris_000334,Paris,Hébergement entier - Paris proche gare,48.858469,2.346927,102,4.48,146,4.5,4.42,4.61,4.29,4.78,4.64,4.48,93,moins d une heure,87,Logement entier,5,1,1.6,10,Host_35264,2022,False,True,https://www.airbnb.fr/rooms/paris_000334,detailed_ratings,2024-07-06,5,11,31,7,104
paris_000335,Paris,Duplex entier au cœur de Paris,48.939555,2.434466,90,4.45,187,4.4,4.64,4.44,4.62,4.81,4.67,4.09,86,moins de 12 heures,82,Logement entier,3,3,1.6,5,Host_99066,2019,False,True,https://www.airbnb.fr/rooms/paris_000335,detailed_ratings,2024-03-27,11,40,14,3,97
paris_000336,Paris,Duplex entier au cœur de Paris,48.807727,2.368825,129,4.48,188,4.5,4.49,4.52,4.46,4.67,4.5,4.54,96,moins d une heure,95,Logement entier,2,2,1.2,6,Host_89408,2021,False,True,https://www.airbnb.fr/rooms/paris_000336,detailed_ratings,2024-04-01,21,46,60,5,70
paris_000337,Paris,Cosy pied-à-terre zone calme,48.779896,2.420992,182,4.75,71,4.8,4.9,4.67,4.59,5.0,4.99,4.69,88,moins d une heure,96,Logement entier,2,2,1.2,9,Host_79792,2017,True,True,https://www.airbnb.fr/rooms/paris_000337,detailed_ratings,2024-12-07,17,47,39,1,347
paris_000338,Paris,Typique studio quartier animé,48.888732,2.375366,159,4.76,128,4.8,4.83,4.95,4.47,5.0,5.0,4.39,100,quelques heures,95,Logement entier,1,2,1.7,10,Host_10061,2023,True,False,https://www.airbnb.fr/rooms/paris_000338,detailed_ratings,2022-03-25,24,6,77,4,231
paris_000339,Paris,Spacieux duplex quartier historique,48.914827,2.344836,112,4.6,87,4.6,4.79,4.5,4.73,4.75,4.53,4.65,99,quelques heures,98,Logement entier,4,2,2.4,3,Host_75547,2017,False,True,https://www.airbnb.fr/rooms/paris_000339,detailed_ratings,2022-03-15,0,56,66,1,60
paris_000340,Paris,Hébergement entier - Paris proche monuments,48.83767,2.352987,229,4.71,4,4.7,4.64,4.74,4.88,4.98,4.63,4.64,97,moins de 12 heures,92,Logement entier,5,1,1.1,8,Host_72861,2015,True,True,https://www.airbnb.fr/rooms/paris_000340,detailed_ratings,2024-04-04,1,24,15,7,109
paris_000341,Paris,Typique duplex proche monuments,48.879374,2.259395,132,4.79,36,4.8,4.78,4.84,4.76,4.98,4.79,4.41,96,moins de 12 heures,91,Logement entier,1,1,2.6,3,Host_43632,2014,False,True,https://www.airbnb.fr/rooms/paris_000341,detailed_ratings,2024-06-22,6,54,9,5,277
paris_000342,Paris,Lumineux pied-à-terre à Paris,48.824024,2.38489,98,4.61,284,4.6,4.64,4.8,4.7,4.62,4.65,4.64,95,moins d une heure,96,Logement entier,4,5,1.4,8,Host_84297,2018,False,True,https://www.airbnb.fr/rooms/paris_000342,detailed_ratings,2023-12-20,13,9,78,3,300
paris_000343,Paris,Magnifique loft proche monuments,48.914275,2.381,137,4.78,2,4.8,4.84,4.85,4.52,5.0,4.8,4.6,87,moins d une heure,87,Logement entier,5,5,2.9,2,Host_57530,2018,False,True,https://www.airbnb.fr/rooms/paris_000343,detailed_ratings,2024-07-11,27,32,75,5,129
paris_000344,Paris,Appartement entier au cœur de Paris,48.782893,2.280477,172,4.78,102,4.8,4.89,4.9,4.58,5.0,4.91,4.49,87,moins de 12 heures,100,Logement entier,2,3,2.6,8,Host_96426,2020,True,True,https://www.airbnb.fr/rooms/paris_000344,detailed_ratings,2024-03-17,13,49,56,2,347
paris_000345,Paris,Hébergement chez l'habitant - Paris proche monuments,48.886964,2.377791,182,4.66,232,4.7,4.68,4.62,4.7,4.93,4.77,4.41,88,quelques heures,84,Chambre privée,4,1,2.4,9,Host_42632,2019,True,True,https://www.airbnb.fr/rooms/paris_000345,detailed_ratings,2024-12-22,28,48,30,1,148
paris_000346,Paris,Chambre confortable proche zone calme Paris,48.90075,2.324813,180,4.71,234,4.7,4.78,4.71,4.47,4.8,4.88,4.42,95,quelques heures,96,Chambre privée,3,2,2.1,2,Host_66857,2012,True,True,https://www.airbnb.fr/rooms/paris_000346,detailed_ratings,2024-07-16,14,36,44,1,216
paris_000347,Paris,Hébergement entier - Paris centre-ville,48.907952,2.378203,235,4.71,25,4.7,4.71,4.97,4.43,4.76,4.83,4.39,89,moins de 12 heures,86,Logement entier,1,1,1.1,9,Host_72106,2014,False,False,https://www.airbnb.fr/rooms/paris_000347,detailed_ratings,2024-02-23,1,39,42,7,167
paris_000348,Paris,Duplex entier au cœur de Paris,48.762472,2.434203,130,4.51,2,4.5,4.55,4.53,4.29,4.82,4.64,4.31,100,moins d une heure,80,Logement entier,3,6,1.7,5,Host_12577,2018,False,True,https://www.airbnb.fr/rooms/paris_000348,detailed_ratings,2023-12-16,17,24,65,5,301
paris_000349,Paris,Hébergement entier - Paris proche gare,48.912125,2.355138,72,4.61,208,4.6,4.7,4.89,4.43,4.97,4.69,4.43,91,quelques heures,87,Logement entier,4,4,2.1,10,Host_40373,2014,True,True,https://www.airbnb.fr/rooms/paris_000349,detailed_ratings,2022-04-25,0,16,56,2,94
paris_000350,Paris,Lumineux chambre à Paris,48.82421,2.305819,185,4.69,295,4.7,4.72,4.82,4.82,4.97,4.82,4.29,91,quelques heures,93,Chambre partagée,4,2,1.1,3,Host_88729,2020,False,True,https://www.airbnb.fr/rooms/paris_000350,detailed_ratings,2022-05-23,26,22,61,7,316
paris_000351,Paris,Chambre confortable proche proche gare Paris,48.938532,2.298977,54,4.44,60,4.4,4.64,4.59,4.22,4.64,4.57,4.46,93,moins de 12 heures,80,Chambre privée,3,1,2.7,5,Host_7428,2017,False,True,https://www.airbnb.fr/rooms/paris_000351,detailed_ratings,2022-01-25,21,4,3,1,92
paris_000352,Paris,Spacieux appartement quartier animé,48.849216,2.398771,182,4.65,222,4.6,4.68,4.56,4.76,4.92,4.75,4.71,96,moins de 12 heures,91,Logement entier,1,2,1.4,6,Host_51134,2016,False,True,https://www.airbnb.fr/rooms/paris_000352,detailed_ratings,2022-10-05,25,1,57,4,338
paris_000353,Paris,Hébergement entier - Paris proche commerces,48.823311,2.413513,210,4.66,192,4.7,4.76,4.74,4.55,4.96,4.84,4.27,89,quelques heures,84,Logement entier,2,5,1.4,8,Host_40142,2015,False,True,https://www.airbnb.fr/rooms/paris_000353,detailed_ratings,2023-08-17,14,24,22,5,186
paris_000354,Paris,Superbe studio à Paris,48.937464,2.399984,164,4.52,232,4.5,4.52,4.69,4.33,4.84,4.78,4.12,90,moins d une heure,82,Logement entier,5,2,2.5,6,Host_3004,2022,False,True,https://www.airbnb.fr/rooms/paris_000354,detailed_ratings,2022-06-08,0,11,16,5,306
paris_000355,Paris,Magnifique appartement à Paris,48.902303,2.26838,213,4.43,279,4.4,4.44,4.44,4.19,4.67,4.35,4.16,97,moins d une heure,80,Logement entier,4,6,2.9,6,Host_47373,2022,False,True,https://www.airbnb.fr/rooms/paris_000355,detailed_ratings,2024-08-04,8,38,24,6,327
paris_000356,Paris,Charmant chambre à Paris,48.901746,2.349526,101,4.6,119,4.6,4.54,4.89,4.79,4.85,4.71,4.21,93,moins de 12 heures,100,Chambre privée,4,5,2.3,10,Host_55561,2012,False,False,https://www.airbnb.fr/rooms/paris_000356,detailed_ratings,2022-09-09,19,1,19,3,342
paris_000357,Paris,Hébergement entier - Paris quartier animé,48.946179,2.451509,219,4.65,72,4.6,4.59,4.77,4.6,4.68,4.92,4.29,88,moins de 12 heures,91,Logement entier,5,1,1.2,9,Host_50776,2018,False,True,https://www.airbnb.fr/rooms/paris_000357,detailed_ratings,2023-02-04,18,44,74,7,36
paris_000358,Paris,Superbe appartement à Paris,48.779887,2.372988,65,4.53,275,4.5,4.52,4.62,4.43,4.73,4.61,4.19,87,moins de 12 heures,99,Logement entier,4,1,1.9,9,Host_7605,2015,False,True,https://www.airbnb.fr/rooms/paris_000358,detailed_ratings,2022-08-26,15,16,21,2,301
paris_000359,Paris,Chambre confortable proche centre-ville Paris,48.879096,2.403602,198,4.49,42,4.5,4.44,4.5,4.2,4.58,4.67,4.16,98,quelques heures,93,Chambre partagée,1,5,3.0,5,Host_85760,2014,False,True,https://www.airbnb.fr/rooms/paris_000359,detailed_ratings,2023-03-05,11,36,65,4,36
paris_000360,Paris,Spacieux chambre à Paris,48.901628,2.275734,149,4.47,51,4.5,4.53,4.65,4.41,4.51,4.57,4.44,94,quelques heures,80,Chambre partagée,4,3,2.3,4,Host_39723,2019,False,True,https://www.airbnb.fr/rooms/paris_000360,detailed_ratings,2023-04-03,21,21,70,7,327
paris_000361,Paris,Hébergement entier - Paris proche monuments,48.792118,2.409039,133,4.71,86,4.7,4.67,4.74,4.61,5.0,4.86,4.56,100,moins de 12 heures,91,Logement entier,2,6,1.0,3,Host_75949,2013,False,True,https://www.airbnb.fr/rooms/paris_000361,detailed_ratings,2023-05-27,10,14,49,1,249
paris_000362,Paris,Superbe pied-à-terre quartier historique,48.936025,2.385032,85,4.78,105,4.8,4.74,5.0,4.48,4.79,4.7,4.61,99,moins d une heure,84,Logement entier,1,5,1.3,6,Host_58859,2018,False,True,https://www.airbnb.fr/rooms/paris_000362,detailed_ratings,2023-01-25,14,54,46,2,328
paris_000363,Paris,Hébergement chez l'habitant - Paris proche commerces,48.948123,2.291579,222,4.52,196,4.5,4.56,4.79,4.22,4.72,4.61,4.54,91,quelques heures,98,Chambre privée,4,1,1.5,8,Host_47195,2015,False,False,https://www.airbnb.fr/rooms/paris_000363,detailed_ratings,2024-08-10,5,29,82,6,185
paris_000364,Paris,Chambre confortable proche proche monuments Paris,48.786948,2.41145,71,4.51,182,4.5,4.52,4.68,4.55,4.76,4.46,4.45,90,moins d une heure,83,Chambre privée,2,3,1.4,3,Host_37695,2015,False,True,https://www.airbnb.fr/rooms/paris_000364,detailed_ratings,2024-08-18,8,57,45,2,287
paris_000365,Paris,Hébergement chez l'habitant - Paris proche commerces,48.861117,2.429271,190,4.7,78,4.7,4.7,4.69,4.41,4.98,4.86,4.57,88,moins d une heure,94,Chambre privée,5,2,1.0,3,Host_27612,2023,False,True,https://www.airbnb.fr/rooms/paris_000365,detailed_ratings,2023-07-08,2,25,41,1,87
paris_000366,Paris,Hébergement entier - Paris proche monuments,48.770488,2.294314,100,4.75,164,4.8,4.68,4.8,4.56,4.77,4.93,4.55,85,moins de 12 heures,100,Logement entier,5,2,2.5,2,Host_47771,2015,False,True,https://www.airbnb.fr/rooms/paris_000366,detailed_ratings,2024-08-15,1,0,65,1,164
paris_000367,Paris,Chambre confortable proche proche gare Paris,48.907282,2.362811,156,4.69,34,4.7,4.72,4.68,4.59,4.81,4.66,4.42,97,moins d une heure,86,Chambre privée,3,3,1.0,6,Host_47524,2022,True,True,https://www.airbnb.fr/rooms/paris_000367,detailed_ratings,2022-07-14,16,59,24,2,359
paris_000368,Paris,Lumineux appartement à Paris,48.889892,2.296819,208,4.79,14,4.8,4.71,4.82,4.71,5.0,4.82,4.85,92,quelques heures,81,Logement entier,2,4,2.6,2,Host_35666,2023,False,True,https://www.airbnb.fr/rooms/paris_000368,detailed_ratings,2023-04-20,4,59,46,3,232
paris_000369,Paris,Chambre confortable proche proche gare Paris,48.768155,2.357973,141,4.46,113,4.5,4.57,4.41,4.51,4.53,4.59,4.16,99,quelques heures,98,Chambre privée,2,6,2.1,2,Host_20554,2014,False,True,https://www.airbnb.fr/rooms/paris_000369,detailed_ratings,2024-04-27,24,17,74,2,224
paris_000370,Paris,Magnifique maison quartier historique,48.782349,2.413877,192,4.45,35,4.5,4.36,4.67,4.58,4.53,4.71,4.37,89,quelques heures,95,Logement entier,2,2,1.1,10,Host_87869,2015,False,False,https://www.airbnb.fr/rooms/paris_000370,detailed_ratings,2024-02-04,3,9,52,5,237
paris_000371,Paris,Calme appartement proche commerces,48.805175,2.406858,72,4.67,155,4.7,4.84,4.68,4.75,4.84,4.93,4.39,85,moins d une heure,91,Logement entier,2,4,1.4,8,Host_71296,2019,False,False,https://www.airbnb.fr/rooms/paris_000371,detailed_ratings,2023-05-25,30,5,10,1,32
paris_000372,Paris,Lumineux chambre à Paris,48.865125,2.447327,236,4.79,267,4.8,4.96,4.74,4.7,5.0,5.0,4.57,86,moins de 12 heures,80,Chambre privée,4,6,2.6,4,Host_67929,2016,False,True,https://www.airbnb.fr/rooms/paris_000372,detailed_ratings,2024-10-20,9,36,29,5,145
paris_000373,Paris,Authentique duplex proche gare,48.91883,2.316977,231,4.71,114,4.7,4.71,4.68,4.82,4.98,4.86,4.57,89,moins de 12 heures,90,Logement entier,1,6,1.9,8,Host_86516,2021,False,True,https://www.airbnb.fr/rooms/paris_000373,detailed_ratings,2024-08-24,6,24,58,6,327
paris_000374,Paris,Magnifique pied-à-terre quartier animé,48.946851,2.391427,120,4.47,151,4.5,4.39,4.56,4.35,4.51,4.49,4.28,96,quelques heures,93,Logement entier,3,1,2.9,7,Host_45590,2023,True,False,https://www.airbnb.fr/rooms/paris_000374,detailed_ratings,2024-03-28,10,57,28,5,344
paris_000375,Paris,Authentique pied-à-terre à Paris,48.929111,2.357788,95,4.51,133,4.5,4.56,4.53,4.57,4.76,4.57,4.24,93,moins de 12 heures,83,Logement entier,4,4,1.8,9,Host_82372,2017,False,True,https://www.airbnb.fr/rooms/paris_000375,detailed_ratings,2024-04-20,13,42,24,1,127
paris_000376,Paris,Appartement entier au cœur de Paris,48.79358,2.339276,62,4.76,82,4.8,4.96,4.75,4.79,5.0,4.79,4.83,87,moins d une heure,85,Logement entier,5,4,2.3,3,Host_23157,2018,False,True,https://www.airbnb.fr/rooms/paris_000376,detailed_ratings,2022-06-07,23,19,86,4,118
paris_000377,Paris,Superbe pied-à-terre à Paris,48.905716,2.354618,69,4.77,240,4.8,4.72,4.69,4.54,4.92,4.98,4.61,87,quelques heures,85,Logement entier,5,4,2.2,2,Host_34575,2012,False,False,https://www.airbnb.fr/rooms/paris_000377,detailed_ratings,2023-12-18,30,10,7,7,152
