airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
dijon_000084,Dijon,Authentique pied-à-terre proche monuments,47.404117,4.998123,36,4.39,125,4.4,4.57,4.68,4.13,4.45,4.4,4.31,98,quelques heures,87,Logement entier,5,4,1.8,5,Host_71185,2014,True,True,https://www.airbnb.fr/rooms/dijon_000084,detailed_ratings,2023-03-18,1,34,37,3,78
dijon_000085,Dijon,Hébergement chez l'habitant - Dijon centre-ville,47.272614,4.95272,120,4.69,150,4.7,4.66,4.68,4.4,4.9,4.85,4.46,98,moins d une heure,88,Chambre privée,5,1,1.3,3,Host_48169,2012,False,True,https://www.airbnb.fr/rooms/dijon_000085,detailed_ratings,2023-09-14,22,60,29,1,218
dijon_000086,Dijon,Chambre confortable proche quartier historique Dijon,47.40049,5.003833,101,4.72,148,4.7,4.88,4.7,4.8,4.99,4.67,4.73,94,moins de 12 heures,95,Chambre privée,5,6,1.1,4,Host_92505,2015,False,True,https://www.airbnb.fr/rooms/dijon_000086,detailed_ratings,2024-07-17,16,14,56,4,148
dijon_000087,Dijon,Calme loft proche commerces,47.287724,4.98173,70,4.53,185,4.5,4.51,4.64,4.72,4.92,4.44,4.41,97,quelques heures,81,Logement entier,2,3,1.0,10,Host_44289,2017,False,True,https://www.airbnb.fr/rooms/dijon_000087,detailed_ratings,2024-08-04,16,3,13,6,282
dijon_000088,Dijon,Chambre confortable proche zone calme Dijon,47.334458,5.017688,99,4.73,6,4.7,4.69,4.76,4.45,4.81,4.88,4.7,98,quelques heures,90,Chambre partagée,4,3,1.8,6,Host_32159,2015,False,True,https://www.airbnb.fr/rooms/dijon_000088,detailed_ratings,2024-03-09,19,54,86,7,325
dijon_000089,Dijon,Hébergement entier - Dijon proche gare,47.257541,5.076203,41,4.6,114,4.6,4.66,4.83,4.4,4.83,4.7,4.4,100,moins d une heure,82,Logement entier,4,1,2.2,6,Host_75417,2012,False,True,https://www.airbnb.fr/rooms/dijon_000089,detailed_ratings,2024-08-28,5,30,59,4,106
dijon_000090,Dijon,Hébergement entier - Dijon centre-ville,47.416196,5.107666,39,4.64,210,4.6,4.7,4.82,4.57,4.78,4.72,4.6,99,moins de 12 heures,88,Logement entier,5,6,2.2,5,Host_12087,2021,False,True,https://www.airbnb.fr/rooms/dijon_000090,detailed_ratings,2024-02-24,13,52,11,5,258
dijon_000091,Dijon,Charmant appartement à Dijon,47.267458,5.024457,95,4.65,230,4.7,4.66,4.92,4.43,4.9,4.6,4.38,98,quelques heures,87,Logement entier,2,4,1.4,6,Host_91958,2019,True,True,https://www.airbnb.fr/rooms/dijon_000091,detailed_ratings,2024-02-12,1,35,13,4,44
dijon_000092,Dijon,Typique maison à Dijon,47.34791,5.096343,29,4.57,250,4.6,4.5,4.77,4.74,4.94,4.65,4.55,91,quelques heures,91,Logement entier,3,4,2.6,8,Host_28896,2023,False,True,https://www.airbnb.fr/rooms/dijon_000092,detailed_ratings,2022-01-26,16,39,47,1,211
dijon_000093,Dijon,Spacieux studio zone calme,47.376012,5.092408,86,4.62,93,4.6,4.71,4.63,4.41,4.73,4.9,4.43,92,quelques heures,80,Logement entier,5,4,2.4,10,Host_20492,2023,False,False,https://www.airbnb.fr/rooms/dijon_000093,detailed_ratings,2023-06-25,14,40,73,3,308
dijon_000094,Dijon,Hébergement chez l'habitant - Dijon proche monuments,47.36664,5.050238,111,4.63,225,4.6,4.71,4.79,4.44,4.75,4.77,4.29,98,quelques heures,100,Chambre privée,2,1,2.9,4,Host_58056,2020,True,True,https://www.airbnb.fr/rooms/dijon_000094,detailed_ratings,2022-12-27,4,21,57,6,92
dijon_000095,Dijon,Pied-à-terre entier au cœur de Dijon,47.388089,5.010329,80,4.53,299,4.5,4.54,4.63,4.72,4.73,4.79,4.49,94,moins de 12 heures,81,Logement entier,3,6,1.3,9,Host_2238,2017,True,True,https://www.airbnb.fr/rooms/dijon_000095,detailed_ratings,2024-07-03,18,26,74,6,352
dijon_000096,Dijon,Pied-à-terre entier au cœur de Dijon,47.350251,5.019922,125,4.37,98,4.4,4.34,4.48,4.4,4.69,4.53,4.46,89,moins de 12 heures,90,Logement entier,5,2,2.1,10,Host_83374,2023,False,False,https://www.airbnb.fr/rooms/dijon_000096,detailed_ratings,2023-06-23,21,2,57,7,275
dijon_000097,Dijon,Calme chambre à Dijon,47.264842,5.001321,62,4.62,172,4.6,4.65,4.62,4.81,4.67,4.91,4.47,85,moins d une heure,92,Chambre privée,3,3,1.2,10,Host_67259,2013,True,True,https://www.airbnb.fr/rooms/dijon_000097,detailed_ratings,2022-09-21,26,7,33,4,43
dijon_000098,Dijon,Chambre confortable proche proche commerces Dijon,47.411062,5.030428,99,4.72,124,4.7,4.84,4.9,4.88,4.91,4.97,4.79,97,quelques heures,84,Chambre privée,4,3,2.2,3,Host_84211,2015,False,True,https://www.airbnb.fr/rooms/dijon_000098,detailed_ratings,2024-03-25,14,15,40,6,90
dijon_000099,Dijon,Authentique loft proche gare,47.226651,5.058425,44,4.35,238,4.3,4.43,4.57,4.31,4.7,4.46,4.06,91,moins d une heure,89,Logement entier,1,5,3.0,8,Host_43647,2014,True,True,https://www.airbnb.fr/rooms/dijon_000099,detailed_ratings,2023-04-23,9,21,23,1,154
dijon_000100,Dijon,Chambre confortable proche zone calme Dijon,47.259925,5.069419,110,4.36,175,4.4,4.43,4.45,4.3,4.73,4.53,4.28,88,moins de 12 heures,98,Chambre privée,3,2,2.0,5,Host_56466,2023,False,False,https://www.airbnb.fr/rooms/dijon_000100,detailed_ratings,2022-08-27,0,7,73,5,316
dijon_000101,Dijon,Typique chambre à Dijon,47.370894,5.054584,28,4.53,246,4.5,4.55,4.44,4.66,4.59,4.73,4.47,90,moins d une heure,85,Chambre privée,1,2,1.8,2,Host_35782,2013,True,False,https://www.airbnb.fr/rooms/dijon_000101,detailed_ratings,2023-07-18,11,57,24,1,160
dijon_000102,Dijon,Chambre confortable proche zone calme Dijon,47.361718,5.066798,104,4.71,71,4.7,4.83,4.64,4.9,4.86,4.69,4.38,91,moins de 12 heures,92,Chambre privée,2,3,1.5,5,Host_34537,2020,True,False,https://www.airbnb.fr/rooms/dijon_000102,detailed_ratings,2022-01-08,6,24,72,7,80
dijon_000103,Dijon,Hébergement entier - Dijon proche monuments,47.374205,4.985043,82,4.48,230,4.5,4.64,4.73,4.6,4.71,4.53,4.14,90,moins d une heure,88,Logement entier,4,2,1.5,8,Host_20187,2013,False,False,https://www.airbnb.fr/rooms/dijon_000103,detailed_ratings,2023-11-16,23,43,78,6,158
dijon_000104,Dijon,Cosy maison proche gare,47.413936,5.123549,77,4.39,117,4.4,4.4,4.63,4.19,4.5,4.67,4.26,93,quelques heures,85,Logement entier,4,1,1.6,7,Host_74207,2012,True,True,https://www.airbnb.fr/rooms/dijon_000104,detailed_ratings,2023-08-26,30,51,7,4,255
dijon_000105,Dijon,Moderne studio proche gare,47.328372,5.024844,108,4.68,247,4.7,4.83,4.75,4.59,5.0,4.74,4.32,94,moins de 12 heures,98,Logement entier,3,5,1.0,7,Host_43570,2016,False,True,https://www.airbnb.fr/rooms/dijon_000105,detailed_ratings,2022-11-18,16,49,41,5,96
dijon_000106,Dijon,Chambre confortable proche zone calme Dijon,47.394209,5.093822,41,4.52,152,4.5,4.51,4.77,4.23,4.82,4.75,4.17,89,moins d une heure,80,Chambre privée,4,6,1.5,10,Host_82195,2016,False,True,https://www.airbnb.fr/rooms/dijon_000106,detailed_ratings,2023-06-05,17,28,53,7,244
dijon_000107,Dijon,Duplex entier au cœur de Dijon,47.317649,5.071055,55,4.38,40,4.4,4.46,4.56,4.51,4.44,4.45,3.99,95,moins d une heure,83,Logement entier,4,1,1.9,4,Host_95476,2016,False,True,https://www.airbnb.fr/rooms/dijon_000107,detailed_ratings,2023-05-17,2,9,65,6,96
dijon_000108,Dijon,Moderne pied-à-terre proche monuments,47.415394,5.023629,98,4.64,34,4.6,4.65,4.67,4.79,4.96,4.84,4.51,88,moins d une heure,95,Logement entier,3,3,2.1,7,Host_78690,2019,True,True,https://www.airbnb.fr/rooms/dijon_000108,detailed_ratings,2023-12-20,29,25,56,4,204
dijon_000109,Dijon,Superbe chambre à Dijon,47.273471,5.068897,45,4.62,102,4.6,4.81,4.83,4.73,4.71,4.67,4.64,98,moins de 12 heures,80,Chambre privée,5,1,1.6,6,Host_62217,2018,False,True,https://www.airbnb.fr/rooms/dijon_000109,detailed_ratings,2023-07-07,24,33,14,4,54
dijon_000110,Dijon,Chambre confortable proche quartier historique Dijon,47.322796,4.999908,60,4.36,248,4.4,4.49,4.63,4.41,4.54,4.65,4.37,88,moins de 12 heures,98,Chambre privée,5,3,1.6,3,Host_94264,2015,True,True,https://www.airbnb.fr/rooms/dijon_000110,detailed_ratings,2024-09-15,20,11,67,7,196
dijon_000111,Dijon,Duplex entier au cœur de Dijon,47.419205,5.091958,31,4.55,68,4.6,4.52,4.57,4.7,4.73,4.54,4.32,88,quelques heures,100,Logement entier,4,3,2.3,4,Host_90828,2015,False,True,https://www.airbnb.fr/rooms/dijon_000111,detailed_ratings,2022-09-27,8,51,26,1,360
dijon_000112,Dijon,Cosy studio à Dijon,47.415367,5.019707,107,4.59,172,4.6,4.64,4.55,4.43,4.76,4.64,4.44,87,moins d une heure,95,Logement entier,2,4,1.0,10,Host_12279,2018,True,True,https://www.airbnb.fr/rooms/dijon_000112,detailed_ratings,2023-05-03,5,4,77,4,226
dijon_000113,Dijon,Calme studio à Dijon,47.40784,5.055729,73,4.72,33,4.7,4.75,4.91,4.53,4.91,4.86,4.43,90,moins de 12 heures,92,Logement entier,1,1,2.4,7,Host_36578,2014,True,True,https://www.airbnb.fr/rooms/dijon_000113,detailed_ratings,2023-02-15,19,29,67,5,82
dijon_000114,Dijon,Superbe loft à Dijon,47.232591,5.069765,29,4.53,11,4.5,4.66,4.58,4.32,4.74,4.58,4.58,92,moins de 12 heures,82,Logement entier,1,4,2.3,4,Host_86765,2016,True,False,https://www.airbnb.fr/rooms/dijon_000114,detailed_ratings,2022-01-08,17,26,24,3,320
dijon_000115,Dijon,Hébergement entier - Dijon proche gare,47.34248,5.052604,38,4.51,116,4.5,4.64,4.48,4.27,4.9,4.55,4.18,85,moins de 12 heures,89,Logement entier,5,1,1.1,9,Host_2894,2013,False,True,https://www.airbnb.fr/rooms/dijon_000115,detailed_ratings,2024-01-07,24,0,27,7,229
dijon_000116,Dijon,Hébergement entier - Dijon proche gare,47.346484,4.956183,43,4.49,209,4.5,4.47,4.47,4.22,4.59,4.64,4.53,93,quelques heures,85,Logement entier,1,3,1.7,5,Host_40209,2019,False,True,https://www.airbnb.fr/rooms/dijon_000116,detailed_ratings,2024-06-16,21,48,85,4,119
dijon_000117,Dijon,Charmant chambre à Dijon,47.282873,5.066081,96,4.35,15,4.3,4.32,4.63,4.05,4.64,4.6,4.44,89,moins de 12 heures,88,Chambre privée,1,6,1.1,5,Host_72779,2014,False,True,https://www.airbnb.fr/rooms/dijon_000117,detailed_ratings,2024-10-27,11,14,48,1,109
dijon_000118,Dijon,Hébergement chez l'habitant - Dijon quartier historique,47.330785,4.97664,121,4.56,31,4.6,4.66,4.63,4.65,4.6,4.7,4.64,96,quelques heures,90,Chambre partagée,4,6,1.6,5,Host_28700,2018,False,True,https://www.airbnb.fr/rooms/dijon_000118,detailed_ratings,2024-09-13,9,8,20,1,118
dijon_000119,Dijon,Superbe loft à Dijon,47.259224,4.964478,99,4.56,238,4.6,4.53,4.84,4.48,4.83,4.46,4.43,92,moins de 12 heures,82,Logement entier,1,5,2.2,7,Host_56548,2012,True,True,https://www.airbnb.fr/rooms/dijon_000119,detailed_ratings,2023-05-24,22,4,47,2,183
dijon_000120,Dijon,Duplex entier au cœur de Dijon,47.355382,5.111748,107,4.36,238,4.4,4.35,4.29,4.08,4.42,4.4,4.18,86,moins de 12 heures,81,Logement entier,1,2,1.8,8,Host_18071,2012,False,True,https://www.airbnb.fr/rooms/dijon_000120,detailed_ratings,2023-04-21,9,20,77,5,147
dijon_000121,Dijon,Cosy loft zone calme,47.355077,5.133426,36,4.47,147,4.5,4.6,4.51,4.21,4.58,4.45,4.34,95,moins de 12 heures,95,Logement entier,4,4,2.0,6,Host_24353,2012,True,True,https://www.airbnb.fr/rooms/dijon_000121,detailed_ratings,2023-09-01,10,53,69,4,109
dijon_000122,Dijon,Superbe duplex proche monuments,47.401008,5.139766,88,4.58,242,4.6,4.68,4.83,4.75,4.97,4.75,4.67,86,quelques heures,97,Logement entier,4,6,1.9,10,Host_92160,2018,False,True,https://www.airbnb.fr/rooms/dijon_000122,detailed_ratings,2023-02-10,13,32,31,3,325
dijon_000123,Dijon,Magnifique appartement à Dijon,47.271699,4.992832,28,4.58,231,4.6,4.6,4.58,4.39,4.68,4.64,4.44,99,moins d une heure,82,Logement entier,3,4,3.0,9,Host_10310,2014,True,True,https://www.airbnb.fr/rooms/dijon_000123,detailed_ratings,2022-04-14,27,1,27,5,31
dijon_000124,Dijon,Magnifique appartement à Dijon,47.335697,4.995532,64,4.69,164,4.7,4.75,4.81,4.55,4.71,4.84,4.33,94,moins d une heure,96,Logement entier,2,3,2.4,3,Host_40483,2014,False,True,https://www.airbnb.fr/rooms/dijon_000124,detailed_ratings,2024-02-09,17,23,24,1,319
dijon_000125,Dijon,Magnifique maison à Dijon,47.234415,4.960179,88,4.61,91,4.6,4.65,4.63,4.6,4.73,4.73,4.43,95,moins d une heure,83,Logement entier,5,5,1.8,6,Host_98842,2018,False,True,https://www.airbnb.fr/rooms/dijon_000125,detailed_ratings,2022-02-09,25,17,72,6,136
dijon_000126,Dijon,Superbe chambre à Dijon,47.347878,5.085248,127,4.46,217,4.5,4.43,4.66,4.48,4.69,4.53,4.24,91,moins d une heure,85,Chambre privée,4,5,1.1,7,Host_72320,2016,True,True,https://www.airbnb.fr/rooms/dijon_000126,detailed_ratings,2022-06-22,10,32,39,1,132
dijon_000127,Dijon,Chambre confortable proche centre-ville Dijon,47.246785,5.053962,29,4.56,269,4.6,4.5,4.58,4.48,4.7,4.62,4.59,88,moins d une heure,100,Chambre privée,1,4,2.7,7,Host_42389,2014,False,True,https://www.airbnb.fr/rooms/dijon_000127,detailed_ratings,2022-06-11,23,51,54,2,143
dijon_000128,Dijon,Chambre confortable proche centre-ville Dijon,47.297736,5.054963,87,4.64,31,4.6,4.81,4.9,4.55,5.0,4.75,4.36,98,moins d une heure,83,Chambre partagée,2,5,2.7,4,Host_51743,2022,False,True,https://www.airbnb.fr/rooms/dijon_000128,detailed_ratings,2022-04-24,17,1,10,1,177
dijon_000129,Dijon,Chambre confortable proche zone calme Dijon,47.406949,5.008844,45,4.53,69,4.5,4.48,4.44,4.6,4.61,4.76,4.38,88,moins d une heure,80,Chambre privée,5,3,2.4,9,Host_97510,2022,False,True,https://www.airbnb.fr/rooms/dijon_000129,detailed_ratings,2022-07-07,2,48,89,4,356
dijon_000130,Dijon,Moderne chambre à Dijon,47.28301,4.948563,81,4.37,174,4.4,4.56,4.46,4.24,4.73,4.41,3.98,98,moins d une heure,84,Chambre privée,3,1,2.8,2,Host_73838,2018,False,False,https://www.airbnb.fr/rooms/dijon_000130,detailed_ratings,2022-09-22,14,17,53,2,167
dijon_000131,Dijon,Charmant appartement centre-ville,47.342547,4.993673,70,4.69,279,4.7,4.72,4.81,4.42,5.0,4.91,4.55,93,moins d une heure,94,Logement entier,2,4,1.2,5,Host_33670,2015,False,True,https://www.airbnb.fr/rooms/dijon_000131,detailed_ratings,2022-06-03,18,4,40,7,124
dijon_000132,Dijon,Magnifique duplex zone calme,47.414614,5.062349,113,4.6,230,4.6,4.77,4.85,4.64,4.71,4.54,4.52,89,quelques heures,84,Logement entier,5,1,1.7,9,Host_44548,2015,False,True,https://www.airbnb.fr/rooms/dijon_000132,detailed_ratings,2022-10-10,30,42,48,7,172
dijon_000133,Dijon,Calme appartement quartier animé,47.235187,4.994682,128,4.66,256,4.7,4.74,4.83,4.56,4.77,4.57,4.51,93,moins de 12 heures,97,Logement entier,2,3,2.4,5,Host_75594,2017,False,True,https://www.airbnb.fr/rooms/dijon_000133,detailed_ratings,2024-09-11,17,4,42,5,144
dijon_000134,Dijon,Hébergement entier - Dijon proche commerces,47.278202,5.053674,99,4.53,192,4.5,4.57,4.67,4.39,4.61,4.69,4.29,91,quelques heures,95,Logement entier,3,1,1.6,4,Host_11310,2014,True,True,https://www.airbnb.fr/rooms/dijon_000134,detailed_ratings,2024-04-20,16,1,51,4,113
dijon_000135,Dijon,Magnifique loft quartier animé,47.254054,4.962242,43,4.64,260,4.6,4.62,4.85,4.79,4.67,4.84,4.51,92,moins de 12 heures,96,Logement entier,5,2,2.7,6,Host_24696,2023,False,True,https://www.airbnb.fr/rooms/dijon_000135,detailed_ratings,2022-11-03,24,29,41,6,319
dijon_000136,Dijon,Hébergement entier - Dijon zone calme,47.286498,4.94367,104,4.62,183,4.6,4.6,4.77,4.43,4.64,4.8,4.52,97,quelques heures,92,Logement entier,1,1,1.1,3,Host_23987,2015,True,False,https://www.airbnb.fr/rooms/dijon_000136,detailed_ratings,2022-01-25,17,50,55,4,244
dijon_000137,Dijon,Superbe appartement proche gare,47.360634,4.996354,48,4.56,247,4.6,4.58,4.5,4.74,4.58,4.51,4.61,85,moins d une heure,85,Logement entier,4,2,1.4,2,Host_89133,2015,True,True,https://www.airbnb.fr/rooms/dijon_000137,detailed_ratings,2024-05-22,3,17,90,2,122
dijon_000138,Dijon,Magnifique maison à Dijon,47.320674,5.129929,61,4.62,180,4.6,4.57,4.6,4.7,4.86,4.61,4.34,86,moins de 12 heures,89,Logement entier,5,1,2.7,4,Host_14076,2022,True,True,https://www.airbnb.fr/rooms/dijon_000138,detailed_ratings,2024-05-25,20,2,69,5,217
dijon_000139,Dijon,Spacieux studio à Dijon,47.37361,5.055342,119,4.71,158,4.7,4.72,5.0,4.76,4.89,4.8,4.58,91,quelques heures,82,Logement entier,2,5,2.2,5,Host_78993,2017,True,True,https://www.airbnb.fr/rooms/dijon_000139,detailed_ratings,2022-09-25,18,51,62,4,76
dijon_000140,Dijon,Typique chambre à Dijon,47.406183,4.972061,38,4.44,208,4.4,4.54,4.52,4.48,4.76,4.53,4.25,88,quelques heures,85,Chambre privée,3,1,2.1,10,Host_11562,2020,False,True,https://www.airbnb.fr/rooms/dijon_000140,detailed_ratings,2022-10-27,20,55,62,1,50
dijon_000141,Dijon,Charmant chambre à Dijon,47.279502,5.140121,86,4.69,87,4.7,4.68,4.98,4.72,5.0,4.8,4.29,87,quelques heures,96,Chambre privée,5,4,2.0,10,Host_78391,2016,False,True,https://www.airbnb.fr/rooms/dijon_000141,detailed_ratings,2022-07-24,9,1,38,4,152
dijon_000142,Dijon,Pied-à-terre entier au cœur de Dijon,47.419553,4.97028,71,4.36,22,4.4,4.43,4.35,4.28,4.69,4.29,4.12,90,moins de 12 heures,96,Logement entier,2,6,1.8,6,Host_89668,2023,False,True,https://www.airbnb.fr/rooms/dijon_000142,detailed_ratings,2024-09-28,26,40,73,5,277
dijon_000143,Dijon,Hébergement entier - Dijon proche monuments,47.234305,4.965285,97,4.5,223,4.5,4.65,4.44,4.27,4.75,4.52,4.46,91,quelques heures,98,Logement entier,4,3,3.0,3,Host_43788,2019,True,False,https://www.airbnb.fr/rooms/dijon_000143,detailed_ratings,2024-04-23,10,5,70,7,107
dijon_000144,Dijon,Duplex entier au cœur de Dijon,47.337549,4.97749,66,4.51,192,4.5,4.56,4.79,4.63,4.87,4.59,4.18,86,moins de 12 heures,87,Logement entier,4,4,2.8,3,Host_68294,2015,True,True,https://www.airbnb.fr/rooms/dijon_000144,detailed_ratings,2022-09-15,3,16,10,5,176
dijon_000145,Dijon,Chambre confortable proche proche monuments Dijon,47.229836,5.130496,49,4.46,264,4.5,4.49,4.57,4.2,4.63,4.49,4.12,92,moins de 12 heures,94,Chambre privée,5,1,2.4,8,Host_63610,2014,False,True,https://www.airbnb.fr/rooms/dijon_000145,detailed_ratings,2023-08-18,20,31,58,7,227
dijon_000146,Dijon,Moderne duplex à Dijon,47.391757,4.997761,65,4.58,48,4.6,4.52,4.77,4.59,4.97,4.86,4.55,99,moins de 12 heures,82,Logement entier,5,4,2.2,9,Host_69427,2014,True,False,https://www.airbnb.fr/rooms/dijon_000146,detailed_ratings,2023-10-09,23,8,27,5,141
dijon_000147,Dijon,Magnifique pied-à-terre à Dijon,47.234012,5.091511,115,4.38,217,4.4,4.36,4.64,4.43,4.6,4.29,4.41,89,moins d une heure,93,Logement entier,3,5,1.4,10,Host_60330,2016,True,True,https://www.airbnb.fr/rooms/dijon_000147,detailed_ratings,2024-06-08,22,40,22,3,190
dijon_000148,Dijon,Typique loft à Dijon,47.335506,4.968153,70,4.62,73,4.6,4.8,4.71,4.61,4.63,4.81,4.49,94,quelques heures,91,Logement entier,3,2,1.5,2,Host_68372,2021,False,True,https://www.airbnb.fr/rooms/dijon_000148,detailed_ratings,2023-10-05,8,0,81,4,69
dijon_000149,Dijon,Hébergement entier - Dijon quartier animé,47.395515,5.085113,52,4.63,153,4.6,4.72,4.75,4.42,5.0,4.77,4.56,94,moins de 12 heures,90,Logement entier,4,2,2.3,10,Host_2654,2017,False,True,https://www.airbnb.fr/rooms/dijon_000149,detailed_ratings,2023-09-23,14,26,29,7,109
dijon_000150,Dijon,Duplex entier au cœur de Dijon,47.416869,5.104615,45,4.54,8,4.5,4.54,4.83,4.53,4.81,4.77,4.4,85,moins de 12 heures,99,Logement entier,2,1,1.5,5,Host_19986,2017,True,True,https://www.airbnb.fr/rooms/dijon_000150,detailed_ratings,2023-02-21,24,34,56,1,250
dijon_000151,Dijon,Chambre confortable proche quartier animé Dijon,47.366443,4.97474,27,4.68,161,4.7,4.73,4.93,4.55,4.99,4.68,4.5,89,quelques heures,81,Chambre privée,3,3,2.3,5,Host_84496,2022,True,True,https://www.airbnb.fr/rooms/dijon_000151,detailed_ratings,2023-10-27,12,54,24,2,46
dijon_000152,Dijon,Lumineux chambre à Dijon,47.222386,5.017987,109,4.74,204,4.7,4.74,4.92,4.91,4.84,4.99,4.83,89,moins de 12 heures,93,Chambre privée,5,6,2.2,4,Host_96985,2017,False,True,https://www.airbnb.fr/rooms/dijon_000152,detailed_ratings,2024-02-24,29,49,80,7,339
dijon_000153,Dijon,Loft entier au cœur de Dijon,47.366589,5.063495,57,4.56,9,4.6,4.64,4.81,4.58,4.72,4.67,4.31,85,quelques heures,92,Logement entier,5,1,3.0,9,Host_13951,2021,False,True,https://www.airbnb.fr/rooms/dijon_000153,detailed_ratings,2022-09-20,3,20,27,4,264
dijon_000154,Dijon,Spacieux chambre à Dijon,47.389375,4.975136,86,4.49,87,4.5,4.62,4.41,4.3,4.81,4.47,4.27,98,moins de 12 heures,86,Chambre privée,2,3,1.5,9,Host_93449,2016,False,True,https://www.airbnb.fr/rooms/dijon_000154,detailed_ratings,2024-11-12,4,43,59,4,121
dijon_000155,Dijon,Chambre confortable proche zone calme Dijon,47.378354,5.031327,120,4.57,292,4.6,4.74,4.65,4.43,4.79,4.6,4.25,92,moins d une heure,98,Chambre privée,2,3,3.0,2,Host_94010,2017,False,False,https://www.airbnb.fr/rooms/dijon_000155,detailed_ratings,2022-08-11,17,57,79,7,264
dijon_000156,Dijon,Magnifique maison à Dijon,47.417951,5.090052,117,4.34,264,4.3,4.4,4.44,4.45,4.66,4.62,4.21,98,moins d une heure,97,Logement entier,3,1,2.5,2,Host_16415,2019,False,True,https://www.airbnb.fr/rooms/dijon_000156,detailed_ratings,2022-12-15,10,50,38,5,165
dijon_000157,Dijon,Typique chambre à Dijon,47.230387,4.964784,77,4.63,136,4.6,4.83,4.59,4.75,4.69,4.78,4.63,92,moins de 12 heures,89,Chambre privée,1,1,2.5,7,Host_25626,2023,False,True,https://www.airbnb.fr/rooms/dijon_000157,detailed_ratings,2023-02-14,27,31,10,6,136
dijon_000158,Dijon,Spacieux chambre à Dijon,47.327282,5.104734,86,4.55,116,4.5,4.52,4.84,4.57,4.68,4.5,4.22,95,moins d une heure,92,Chambre partagée,2,4,2.9,2,Host_46215,2019,False,True,https://www.airbnb.fr/rooms/dijon_000158,detailed_ratings,2022-08-06,13,48,82,3,81
dijon_000159,Dijon,Spacieux appartement à Dijon,47.41918,5.13241,83,4.35,103,4.3,4.42,4.5,4.25,4.47,4.42,4.38,91,quelques heures,92,Logement entier,3,6,2.6,4,Host_97923,2021,False,True,https://www.airbnb.fr/rooms/dijon_000159,detailed_ratings,2022-10-25,13,52,67,3,124
dijon_000160,Dijon,Moderne duplex à Dijon,47.40494,4.955025,78,4.6,162,4.6,4.59,4.63,4.35,4.94,4.57,4.3,96,moins de 12 heures,90,Logement entier,2,3,2.0,9,Host_6282,2014,False,True,https://www.airbnb.fr/rooms/dijon_000160,detailed_ratings,2024-10-12,13,26,59,1,343
dijon_000161,Dijon,Pied-à-terre entier au cœur de Dijon,47.273076,5.01052,105,4.65,64,4.7,4.76,4.85,4.81,4.68,4.58,4.37,96,quelques heures,93,Logement entier,5,2,2.9,4,Host_83846,2021,True,True,https://www.airbnb.fr/rooms/dijon_000161,detailed_ratings,2024-05-13,22,46,15,7,92
dijon_000162,Dijon,Hébergement entier - Dijon zone calme,47.32756,5.053121,69,4.49,137,4.5,4.44,4.45,4.66,4.78,4.67,4.44,99,quelques heures,99,Logement entier,3,6,2.8,8,Host_24314,2019,False,True,https://www.airbnb.fr/rooms/dijon_000162,detailed_ratings,2022-01-10,5,19,17,4,337
dijon_000163,Dijon,Charmant chambre à Dijon,47.298122,5.127981,85,4.61,61,4.6,4.64,4.52,4.63,4.69,4.52,4.47,95,moins de 12 heures,93,Chambre privée,2,6,1.8,6,Host_87136,2020,False,True,https://www.airbnb.fr/rooms/dijon_000163,detailed_ratings,2022-09-22,18,31,32,7,333
dijon_000164,Dijon,Authentique appartement centre-ville,47.242167,4.942395,115,4.7,100,4.7,4.62,4.7,4.56,4.88,4.9,4.69,93,moins de 12 heures,86,Logement entier,4,3,1.8,6,Host_77635,2013,False,True,https://www.airbnb.fr/rooms/dijon_000164,detailed_ratings,2022-11-22,0,51,34,6,330
dijon_000165,Dijon,Typique studio à Dijon,47.255827,5.051635,52,4.43,221,4.4,4.44,4.55,4.37,4.5,4.53,4.5,86,moins de 12 heures,93,Logement entier,2,6,1.8,3,Host_55616,2018,False,True,https://www.airbnb.fr/rooms/dijon_000165,detailed_ratings,2022-02-18,14,21,31,3,327
dijon_000166,Dijon,Superbe duplex à Dijon,47.253304,4.98293,42,4.7,236,4.7,4.6,4.85,4.42,4.87,4.99,4.61,85,quelques heures,80,Logement entier,5,4,1.2,4,Host_90739,2012,False,True,https://www.airbnb.fr/rooms/dijon_000166,detailed_ratings,2024-02-25,22,6,58,6,270
dijon_000167,Dijon,Hébergement chez l'habitant - Dijon zone calme,47.27217,5.086945,52,4.5,150,4.5,4.57,4.52,4.38,4.74,4.8,4.42,87,moins d une heure,81,Chambre privée,2,1,1.3,6,Host_41164,2012,False,False,https://www.airbnb.fr/rooms/dijon_000167,detailed_ratings,2022-10-16,28,31,22,3,248
dijon_000168,Dijon,Authentique appartement à Dijon,47.41341,4.989838,127,4.73,286,4.7,4.84,4.71,4.6,4.96,5.0,4.39,98,moins de 12 heures,93,Logement entier,5,6,2.6,3,Host_69241,2017,False,False,https://www.airbnb.fr/rooms/dijon_000168,detailed_ratings,2024-08-09,12,38,52,5,332
