airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
saint-malo_000151,Saint-Malo,Hébergement entier - Saint-Malo proche monuments,48.594109,-2.061372,181,4.4,233,4.4,4.39,4.38,4.31,4.8,4.47,4.48,92,moins d une heure,97,Logement entier,1,4,2.2,2,Host_36274,2014,False,True,https://www.airbnb.fr/rooms/saint-malo_000151,detailed_ratings,2023-10-19,10,1,54,1,50
saint-malo_000152,Saint-Malo,Superbe chambre à Saint-Malo,48.692641,-2.019253,69,4.75,263,4.7,4.77,4.89,4.93,4.91,4.97,4.4,97,quelques heures,89,Chambre privée,1,1,1.0,5,Host_2493,2020,False,True,https://www.airbnb.fr/rooms/saint-malo_000152,detailed_ratings,2024-08-25,3,14,46,5,349
saint-malo_000153,Saint-Malo,Lumineux studio à Saint-Malo,48.584183,-2.117242,86,4.47,33,4.5,4.65,4.74,4.55,4.54,4.7,4.4,99,moins de 12 heures,81,Logement entier,4,2,1.2,7,Host_66797,2020,False,True,https://www.airbnb.fr/rooms/saint-malo_000153,detailed_ratings,2022-12-14,20,19,14,5,308
saint-malo_000154,Saint-Malo,Studio entier au cœur de Saint-Malo,48.677298,-1.931859,183,4.48,99,4.5,4.48,4.44,4.32,4.87,4.73,4.38,88,moins de 12 heures,88,Logement entier,3,5,1.1,2,Host_32077,2023,False,True,https://www.airbnb.fr/rooms/saint-malo_000154,detailed_ratings,2023-10-07,14,36,19,7,282
saint-malo_000155,Saint-Malo,Hébergement chez l'habitant - Saint-Malo proche gare,48.676987,-1.950841,162,4.53,278,4.5,4.67,4.71,4.33,4.76,4.5,4.62,92,quelques heures,96,Chambre privée,3,5,1.1,5,Host_56161,2023,True,True,https://www.airbnb.fr/rooms/saint-malo_000155,detailed_ratings,2023-05-22,30,15,20,3,314
saint-malo_000156,Saint-Malo,Authentique chambre à Saint-Malo,48.582607,-2.040903,49,4.42,55,4.4,4.6,4.65,4.2,4.75,4.72,4.27,99,moins d une heure,84,Chambre privée,3,3,1.5,2,Host_2483,2016,True,False,https://www.airbnb.fr/rooms/saint-malo_000156,detailed_ratings,2024-10-23,10,29,43,6,316
saint-malo_000157,Saint-Malo,Cosy appartement proche monuments,48.651347,-2.0938,154,4.39,14,4.4,4.39,4.39,4.39,4.49,4.58,4.45,98,moins de 12 heures,92,Logement entier,2,4,1.6,8,Host_56540,2015,True,True,https://www.airbnb.fr/rooms/saint-malo_000157,detailed_ratings,2023-12-24,20,36,63,2,105
saint-malo_000158,Saint-Malo,Maison entier au cœur de Saint-Malo,48.636507,-2.122712,38,4.41,194,4.4,4.32,4.31,4.31,4.46,4.35,4.2,95,moins de 12 heures,98,Logement entier,2,5,1.8,6,Host_25457,2013,False,True,https://www.airbnb.fr/rooms/saint-malo_000158,detailed_ratings,2023-06-19,6,0,3,4,126
saint-malo_000159,Saint-Malo,Lumineux chambre à Saint-Malo,48.552375,-2.038817,76,4.74,281,4.7,4.8,4.84,4.86,4.89,4.73,4.69,86,quelques heures,95,Chambre privée,5,4,1.8,6,Host_85384,2016,False,True,https://www.airbnb.fr/rooms/saint-malo_000159,detailed_ratings,2024-04-19,17,52,76,2,143
saint-malo_000160,Saint-Malo,Appartement entier au cœur de Saint-Malo,48.723906,-1.92875,56,4.78,235,4.8,4.79,4.7,4.84,4.92,4.83,4.57,96,moins de 12 heures,92,Logement entier,4,2,2.8,7,Host_78653,2017,False,True,https://www.airbnb.fr/rooms/saint-malo_000160,detailed_ratings,2022-12-05,7,24,76,2,365
saint-malo_000161,Saint-Malo,Chambre confortable proche proche commerces Saint-Malo,48.676679,-2.059496,98,4.77,172,4.8,4.84,4.77,4.74,4.94,4.97,4.77,92,quelques heures,91,Chambre privée,3,6,1.1,4,Host_25164,2023,False,True,https://www.airbnb.fr/rooms/saint-malo_000161,detailed_ratings,2024-09-18,9,58,58,4,215
saint-malo_000162,Saint-Malo,Appartement entier au cœur de Saint-Malo,48.582367,-1.964553,141,4.53,87,4.5,4.62,4.57,4.73,4.57,4.64,4.17,85,quelques heures,97,Logement entier,5,1,2.3,4,Host_26327,2020,False,True,https://www.airbnb.fr/rooms/saint-malo_000162,detailed_ratings,2023-05-20,4,24,5,7,229
saint-malo_000163,Saint-Malo,Spacieux pied-à-terre à Saint-Malo,48.710887,-2.119679,167,4.4,112,4.4,4.36,4.51,4.28,4.45,4.42,4.23,94,moins de 12 heures,91,Logement entier,4,6,1.2,5,Host_33653,2021,True,True,https://www.airbnb.fr/rooms/saint-malo_000163,detailed_ratings,2022-07-17,13,12,6,7,86
saint-malo_000164,Saint-Malo,Spacieux duplex à Saint-Malo,48.731198,-2.077924,57,4.58,89,4.6,4.57,4.79,4.64,4.76,4.74,4.2,96,moins de 12 heures,100,Logement entier,2,3,1.4,8,Host_26215,2012,True,True,https://www.airbnb.fr/rooms/saint-malo_000164,detailed_ratings,2023-03-23,4,21,81,2,71
saint-malo_000165,Saint-Malo,Cosy chambre à Saint-Malo,48.730709,-2.101757,43,4.51,192,4.5,4.55,4.77,4.28,4.71,4.7,4.52,87,quelques heures,93,Chambre privée,4,1,1.7,10,Host_96231,2021,True,True,https://www.airbnb.fr/rooms/saint-malo_000165,detailed_ratings,2024-06-04,27,40,55,6,82
saint-malo_000166,Saint-Malo,Hébergement entier - Saint-Malo quartier animé,48.653502,-1.949436,66,4.53,42,4.5,4.49,4.65,4.27,4.69,4.75,4.29,90,moins d une heure,92,Logement entier,3,5,1.8,6,Host_19026,2016,True,True,https://www.airbnb.fr/rooms/saint-malo_000166,detailed_ratings,2024-02-08,16,28,56,3,56
saint-malo_000167,Saint-Malo,Hébergement chez l'habitant - Saint-Malo proche monuments,48.613475,-1.96144,117,4.44,83,4.4,4.59,4.61,4.41,4.8,4.62,4.19,97,moins d une heure,88,Chambre privée,2,5,2.3,6,Host_62793,2014,False,False,https://www.airbnb.fr/rooms/saint-malo_000167,detailed_ratings,2023-02-23,8,35,26,4,59
saint-malo_000168,Saint-Malo,Hébergement entier - Saint-Malo proche monuments,48.73599,-2.039414,117,4.66,200,4.7,4.79,4.74,4.57,4.74,4.87,4.53,93,quelques heures,93,Logement entier,2,3,1.4,9,Host_36139,2023,True,False,https://www.airbnb.fr/rooms/saint-malo_000168,detailed_ratings,2024-04-12,2,36,45,3,265
saint-malo_000169,Saint-Malo,Moderne loft à Saint-Malo,48.646368,-2.111611,82,4.71,180,4.7,4.9,4.96,4.69,4.97,4.65,4.35,99,quelques heures,89,Logement entier,3,4,2.6,8,Host_41805,2012,False,True,https://www.airbnb.fr/rooms/saint-malo_000169,detailed_ratings,2024-06-01,29,17,33,3,325
saint-malo_000170,Saint-Malo,Cosy chambre à Saint-Malo,48.720933,-2.08382,151,4.4,136,4.4,4.53,4.59,4.39,4.61,4.42,4.4,93,moins d une heure,86,Chambre privée,4,4,1.3,5,Host_27228,2017,False,True,https://www.airbnb.fr/rooms/saint-malo_000170,detailed_ratings,2023-05-22,1,35,89,6,301
saint-malo_000171,Saint-Malo,Calme chambre à Saint-Malo,48.716023,-2.116302,184,4.7,12,4.7,4.9,4.84,4.57,4.96,4.79,4.39,93,quelques heures,84,Chambre privée,2,5,1.1,9,Host_96773,2013,False,True,https://www.airbnb.fr/rooms/saint-malo_000171,detailed_ratings,2022-07-04,26,39,63,6,78
saint-malo_000172,Saint-Malo,Moderne maison à Saint-Malo,48.617499,-2.109884,86,4.49,292,4.5,4.67,4.68,4.33,4.78,4.79,4.45,93,moins d une heure,98,Logement entier,4,1,1.4,9,Host_76888,2016,False,True,https://www.airbnb.fr/rooms/saint-malo_000172,detailed_ratings,2022-02-28,3,24,13,4,143
saint-malo_000173,Saint-Malo,Calme maison proche commerces,48.604351,-1.975246,80,4.45,297,4.5,4.54,4.41,4.39,4.67,4.68,4.38,99,moins d une heure,98,Logement entier,3,4,1.1,10,Host_63601,2013,False,True,https://www.airbnb.fr/rooms/saint-malo_000173,detailed_ratings,2023-05-25,6,39,11,7,44
saint-malo_000174,Saint-Malo,Moderne chambre à Saint-Malo,48.721328,-2.06172,77,4.57,179,4.6,4.53,4.48,4.43,4.74,4.68,4.55,91,moins d une heure,95,Chambre partagée,3,3,1.1,9,Host_73129,2018,True,True,https://www.airbnb.fr/rooms/saint-malo_000174,detailed_ratings,2024-06-03,14,49,72,6,318
saint-malo_000175,Saint-Malo,Hébergement chez l'habitant - Saint-Malo centre-ville,48.699886,-2.073262,77,4.66,264,4.7,4.57,4.74,4.53,4.8,4.86,4.32,91,moins de 12 heures,93,Chambre privée,4,1,2.0,2,Host_6760,2021,False,True,https://www.airbnb.fr/rooms/saint-malo_000175,detailed_ratings,2023-11-17,19,23,39,3,136
saint-malo_000176,Saint-Malo,Magnifique chambre à Saint-Malo,48.599644,-2.060912,62,4.45,114,4.5,4.56,4.53,4.61,4.58,4.56,4.1,95,moins d une heure,90,Chambre privée,3,3,1.9,5,Host_47818,2017,False,True,https://www.airbnb.fr/rooms/saint-malo_000176,detailed_ratings,2024-01-24,16,17,53,1,94
saint-malo_000177,Saint-Malo,Authentique loft proche gare,48.729737,-2.053096,50,4.74,58,4.7,4.79,5.0,4.62,4.86,4.86,4.61,88,moins d une heure,98,Logement entier,1,6,1.4,7,Host_61836,2020,False,True,https://www.airbnb.fr/rooms/saint-malo_000177,detailed_ratings,2022-04-20,2,23,23,4,69
saint-malo_000178,Saint-Malo,Authentique loft quartier historique,48.748873,-2.113674,60,4.45,227,4.5,4.41,4.53,4.35,4.52,4.5,4.16,92,moins de 12 heures,81,Logement entier,1,6,2.7,8,Host_54699,2013,True,True,https://www.airbnb.fr/rooms/saint-malo_000178,detailed_ratings,2022-01-10,7,10,13,2,118
saint-malo_000179,Saint-Malo,Authentique chambre à Saint-Malo,48.695976,-2.086464,85,4.51,148,4.5,4.65,4.42,4.6,4.72,4.46,4.23,99,quelques heures,90,Chambre privée,2,4,2.7,10,Host_85673,2023,True,False,https://www.airbnb.fr/rooms/saint-malo_000179,detailed_ratings,2022-01-03,7,45,86,4,121
saint-malo_000180,Saint-Malo,Chambre confortable proche quartier animé Saint-Malo,48.744163,-1.973559,67,4.76,158,4.8,4.69,4.97,4.62,5.0,4.75,4.77,89,quelques heures,96,Chambre privée,2,1,2.6,4,Host_80026,2016,False,True,https://www.airbnb.fr/rooms/saint-malo_000180,detailed_ratings,2023-10-12,4,15,82,7,124
saint-malo_000181,Saint-Malo,Authentique duplex proche commerces,48.620736,-1.967123,167,4.42,103,4.4,4.44,4.33,4.5,4.72,4.58,4.18,100,moins d une heure,94,Logement entier,1,4,3.0,3,Host_33584,2018,False,True,https://www.airbnb.fr/rooms/saint-malo_000181,detailed_ratings,2024-04-11,2,15,87,1,199
saint-malo_000182,Saint-Malo,Authentique appartement à Saint-Malo,48.737398,-2.08566,184,4.73,55,4.7,4.66,4.82,4.83,4.73,4.9,4.37,98,moins de 12 heures,97,Logement entier,1,3,2.8,6,Host_64555,2017,True,False,https://www.airbnb.fr/rooms/saint-malo_000182,detailed_ratings,2024-04-02,15,36,37,5,307
saint-malo_000183,Saint-Malo,Chambre confortable proche proche monuments Saint-Malo,48.715249,-2.019654,73,4.62,224,4.6,4.69,4.56,4.48,4.91,4.8,4.6,93,moins de 12 heures,84,Chambre privée,5,5,1.1,10,Host_65672,2019,False,True,https://www.airbnb.fr/rooms/saint-malo_000183,detailed_ratings,2024-02-09,15,13,89,6,76
saint-malo_000184,Saint-Malo,Hébergement entier - Saint-Malo zone calme,48.59012,-1.982464,117,4.58,234,4.6,4.77,4.56,4.53,4.77,4.79,4.2,94,quelques heures,94,Logement entier,3,1,2.6,10,Host_60623,2015,True,True,https://www.airbnb.fr/rooms/saint-malo_000184,detailed_ratings,2022-03-28,12,29,74,7,102
saint-malo_000185,Saint-Malo,Charmant chambre à Saint-Malo,48.665512,-2.068472,158,4.65,162,4.7,4.72,4.89,4.62,4.81,4.7,4.71,97,moins d une heure,97,Chambre partagée,2,1,1.3,3,Host_24045,2019,False,True,https://www.airbnb.fr/rooms/saint-malo_000185,detailed_ratings,2023-10-06,28,33,39,1,160
saint-malo_000186,Saint-Malo,Cosy duplex à Saint-Malo,48.571204,-1.945174,134,4.61,281,4.6,4.52,4.76,4.35,4.98,4.56,4.22,90,quelques heures,90,Logement entier,4,5,1.4,7,Host_87848,2014,True,True,https://www.airbnb.fr/rooms/saint-malo_000186,detailed_ratings,2024-09-28,27,13,84,4,145
saint-malo_000187,Saint-Malo,Calme chambre à Saint-Malo,48.554268,-2.112677,68,4.54,62,4.5,4.68,4.47,4.6,4.65,4.75,4.54,90,moins de 12 heures,81,Chambre partagée,3,6,2.3,8,Host_55532,2016,False,False,https://www.airbnb.fr/rooms/saint-malo_000187,detailed_ratings,2024-12-13,20,38,25,1,266
saint-malo_000188,Saint-Malo,Chambre confortable proche quartier historique Saint-Malo,48.57294,-1.963327,96,4.4,76,4.4,4.48,4.61,4.22,4.43,4.41,4.11,86,moins d une heure,86,Chambre privée,4,6,2.1,7,Host_1863,2022,False,True,https://www.airbnb.fr/rooms/saint-malo_000188,detailed_ratings,2024-10-21,28,46,3,6,163
saint-malo_000189,Saint-Malo,Cosy appartement à Saint-Malo,48.69205,-2.059367,103,4.44,201,4.4,4.6,4.71,4.62,4.56,4.56,4.45,90,moins de 12 heures,88,Logement entier,3,3,2.7,2,Host_42456,2014,False,False,https://www.airbnb.fr/rooms/saint-malo_000189,detailed_ratings,2022-03-20,28,57,44,2,184
saint-malo_000190,Saint-Malo,Authentique loft proche monuments,48.671266,-1.942559,161,4.78,187,4.8,4.84,5.0,4.68,5.0,5.0,4.47,92,quelques heures,94,Logement entier,4,4,1.7,4,Host_52765,2016,False,True,https://www.airbnb.fr/rooms/saint-malo_000190,detailed_ratings,2024-10-07,8,12,34,3,209
saint-malo_000191,Saint-Malo,Charmant chambre à Saint-Malo,48.588658,-1.94467,78,4.61,272,4.6,4.72,4.86,4.54,4.99,4.85,4.44,89,moins de 12 heures,95,Chambre privée,4,3,1.1,7,Host_20750,2014,True,True,https://www.airbnb.fr/rooms/saint-malo_000191,detailed_ratings,2023-06-02,16,10,87,5,116
saint-malo_000192,Saint-Malo,Chambre confortable proche zone calme Saint-Malo,48.606974,-2.091013,39,4.69,164,4.7,4.68,4.63,4.45,4.95,4.67,4.55,92,quelques heures,94,Chambre privée,4,1,2.3,10,Host_30598,2021,True,False,https://www.airbnb.fr/rooms/saint-malo_000192,detailed_ratings,2022-02-09,21,0,78,7,107
saint-malo_000193,Saint-Malo,Superbe loft à Saint-Malo,48.685435,-2.108908,114,4.71,201,4.7,4.67,4.87,4.69,4.93,4.95,4.74,98,moins d une heure,95,Logement entier,5,3,1.3,2,Host_51907,2014,False,True,https://www.airbnb.fr/rooms/saint-malo_000193,detailed_ratings,2023-09-27,21,2,80,6,170
saint-malo_000194,Saint-Malo,Typique maison proche commerces,48.567927,-1.948829,61,4.44,280,4.4,4.52,4.7,4.18,4.65,4.66,4.43,86,quelques heures,100,Logement entier,3,4,2.4,5,Host_38584,2022,False,False,https://www.airbnb.fr/rooms/saint-malo_000194,detailed_ratings,2023-11-17,9,51,74,2,82
saint-malo_000195,Saint-Malo,Hébergement entier - Saint-Malo proche gare,48.714357,-2.079424,106,4.42,42,4.4,4.35,4.53,4.28,4.47,4.46,4.51,95,moins d une heure,98,Logement entier,3,5,1.5,5,Host_52690,2021,True,False,https://www.airbnb.fr/rooms/saint-malo_000195,detailed_ratings,2024-12-28,7,41,67,7,217
saint-malo_000196,Saint-Malo,Hébergement chez l'habitant - Saint-Malo proche gare,48.639347,-2.069916,113,4.55,217,4.6,4.69,4.49,4.29,4.7,4.52,4.36,97,moins de 12 heures,86,Chambre partagée,4,6,2.1,10,Host_13461,2012,True,True,https://www.airbnb.fr/rooms/saint-malo_000196,detailed_ratings,2024-07-10,29,27,32,5,72
saint-malo_000197,Saint-Malo,Superbe duplex à Saint-Malo,48.654405,-1.973108,147,4.45,192,4.5,4.61,4.5,4.28,4.65,4.59,4.14,87,quelques heures,95,Logement entier,4,2,1.8,8,Host_97588,2012,False,True,https://www.airbnb.fr/rooms/saint-malo_000197,detailed_ratings,2023-06-25,13,53,17,1,76
saint-malo_000198,Saint-Malo,Chambre confortable proche quartier animé Saint-Malo,48.561399,-2.053116,150,4.47,106,4.5,4.45,4.75,4.6,4.49,4.51,4.32,95,moins d une heure,81,Chambre privée,3,6,2.7,3,Host_42456,2022,False,True,https://www.airbnb.fr/rooms/saint-malo_000198,detailed_ratings,2023-08-03,28,29,88,2,252
saint-malo_000199,Saint-Malo,Cosy pied-à-terre à Saint-Malo,48.612792,-1.949411,81,4.44,172,4.4,4.45,4.63,4.33,4.84,4.73,4.1,88,moins de 12 heures,80,Logement entier,5,4,2.4,7,Host_22263,2017,False,True,https://www.airbnb.fr/rooms/saint-malo_000199,detailed_ratings,2024-12-06,2,22,34,7,316
saint-malo_000200,Saint-Malo,Hébergement chez l'habitant - Saint-Malo quartier historique,48.666089,-1.930771,55,4.6,52,4.6,4.69,4.78,4.33,4.92,4.53,4.67,99,moins de 12 heures,88,Chambre privée,4,2,2.2,2,Host_32796,2015,False,True,https://www.airbnb.fr/rooms/saint-malo_000200,detailed_ratings,2023-03-19,27,43,11,7,219
saint-malo_000201,Saint-Malo,Chambre confortable proche zone calme Saint-Malo,48.667438,-1.986545,140,4.76,53,4.8,4.86,5.0,4.59,5.0,4.88,4.66,95,moins d une heure,95,Chambre privée,3,5,1.2,5,Host_86571,2022,False,True,https://www.airbnb.fr/rooms/saint-malo_000201,detailed_ratings,2022-01-20,19,39,18,6,49
saint-malo_000202,Saint-Malo,Hébergement entier - Saint-Malo centre-ville,48.676903,-2.037276,162,4.52,261,4.5,4.43,4.72,4.58,4.81,4.57,4.13,88,moins de 12 heures,99,Logement entier,1,2,1.2,7,Host_95192,2019,False,True,https://www.airbnb.fr/rooms/saint-malo_000202,detailed_ratings,2022-07-26,1,5,79,5,268
saint-malo_000203,Saint-Malo,Hébergement chez l'habitant - Saint-Malo quartier animé,48.742394,-1.970428,88,4.74,231,4.7,4.67,4.65,4.87,5.0,4.91,4.56,95,moins d une heure,86,Chambre privée,1,2,2.5,3,Host_26280,2021,False,True,https://www.airbnb.fr/rooms/saint-malo_000203,detailed_ratings,2023-05-12,28,2,69,4,88
saint-malo_000204,Saint-Malo,Hébergement entier - Saint-Malo zone calme,48.607587,-2.022959,46,4.39,241,4.4,4.49,4.59,4.34,4.57,4.55,4.09,88,moins de 12 heures,95,Logement entier,1,4,1.9,10,Host_59745,2018,True,True,https://www.airbnb.fr/rooms/saint-malo_000204,detailed_ratings,2023-03-19,11,4,33,5,252
saint-malo_000205,Saint-Malo,Cosy chambre à Saint-Malo,48.563236,-2.064254,66,4.45,126,4.5,4.6,4.51,4.15,4.54,4.52,4.23,99,moins d une heure,83,Chambre privée,5,5,1.4,2,Host_82633,2015,False,True,https://www.airbnb.fr/rooms/saint-malo_000205,detailed_ratings,2024-04-07,19,39,47,7,130
saint-malo_000206,Saint-Malo,Lumineux chambre à Saint-Malo,48.743818,-1.943058,49,4.76,55,4.8,4.92,4.98,4.59,4.83,4.73,4.64,90,moins de 12 heures,93,Chambre privée,5,2,2.9,2,Host_57404,2022,False,True,https://www.airbnb.fr/rooms/saint-malo_000206,detailed_ratings,2022-02-12,22,26,60,4,87
saint-malo_000207,Saint-Malo,Authentique appartement proche monuments,48.704296,-1.92981,159,4.42,47,4.4,4.43,4.51,4.14,4.7,4.63,4.02,85,moins d une heure,88,Logement entier,5,3,2.0,9,Host_10117,2019,False,True,https://www.airbnb.fr/rooms/saint-malo_000207,detailed_ratings,2022-07-10,1,46,34,3,143
saint-malo_000208,Saint-Malo,Magnifique pied-à-terre à Saint-Malo,48.635757,-2.039109,59,4.71,135,4.7,4.71,4.9,4.81,5.0,4.89,4.48,85,quelques heures,95,Logement entier,3,1,2.4,4,Host_97345,2020,False,True,https://www.airbnb.fr/rooms/saint-malo_000208,detailed_ratings,2023-03-21,19,12,84,1,201
saint-malo_000209,Saint-Malo,Superbe maison quartier animé,48.552082,-1.985793,159,4.63,29,4.6,4.63,4.81,4.75,4.66,4.67,4.42,89,quelques heures,92,Logement entier,4,2,2.8,2,Host_21605,2013,False,True,https://www.airbnb.fr/rooms/saint-malo_000209,detailed_ratings,2023-01-28,4,7,16,2,358
saint-malo_000210,Saint-Malo,Hébergement chez l'habitant - Saint-Malo proche gare,48.585934,-1.974931,165,4.61,37,4.6,4.71,4.51,4.7,4.71,4.82,4.55,95,moins d une heure,81,Chambre privée,5,5,1.7,6,Host_80781,2016,False,True,https://www.airbnb.fr/rooms/saint-malo_000210,detailed_ratings,2022-08-25,15,39,58,4,124
saint-malo_000211,Saint-Malo,Spacieux pied-à-terre à Saint-Malo,48.554952,-2.071708,189,4.39,98,4.4,4.33,4.67,4.34,4.78,4.33,4.06,86,moins de 12 heures,81,Logement entier,3,4,2.0,6,Host_92719,2022,False,True,https://www.airbnb.fr/rooms/saint-malo_000211,detailed_ratings,2024-04-14,8,8,40,6,109
saint-malo_000212,Saint-Malo,Moderne pied-à-terre à Saint-Malo,48.612777,-1.988352,75,4.71,239,4.7,4.78,4.8,4.52,5.0,4.67,4.62,96,moins de 12 heures,95,Logement entier,4,4,1.6,10,Host_72394,2023,False,True,https://www.airbnb.fr/rooms/saint-malo_000212,detailed_ratings,2022-07-25,9,21,45,2,253
saint-malo_000213,Saint-Malo,Hébergement entier - Saint-Malo quartier animé,48.685657,-2.073695,117,4.54,49,4.5,4.51,4.62,4.47,4.63,4.8,4.51,100,quelques heures,100,Logement entier,1,6,1.5,6,Host_36484,2017,False,False,https://www.airbnb.fr/rooms/saint-malo_000213,detailed_ratings,2023-10-20,12,36,62,5,251
saint-malo_000214,Saint-Malo,Calme pied-à-terre à Saint-Malo,48.649957,-1.963101,82,4.7,38,4.7,4.64,4.92,4.78,4.75,4.88,4.53,95,quelques heures,84,Logement entier,4,3,1.2,6,Host_60340,2015,True,True,https://www.airbnb.fr/rooms/saint-malo_000214,detailed_ratings,2024-10-01,4,54,30,3,252
saint-malo_000215,Saint-Malo,Hébergement entier - Saint-Malo zone calme,48.561525,-2.121016,59,4.41,122,4.4,4.52,4.69,4.36,4.43,4.31,4.27,100,quelques heures,86,Logement entier,2,6,1.6,4,Host_27812,2018,True,True,https://www.airbnb.fr/rooms/saint-malo_000215,detailed_ratings,2023-01-28,1,15,37,2,158
saint-malo_000216,Saint-Malo,Spacieux duplex à Saint-Malo,48.650887,-1.929577,78,4.4,194,4.4,4.45,4.61,4.59,4.57,4.32,4.46,85,moins de 12 heures,90,Logement entier,5,5,1.8,2,Host_72684,2015,False,True,https://www.airbnb.fr/rooms/saint-malo_000216,detailed_ratings,2024-09-16,27,60,14,7,135
saint-malo_000217,Saint-Malo,Chambre confortable proche proche commerces Saint-Malo,48.724915,-2.038224,145,4.5,189,4.5,4.69,4.43,4.53,4.69,4.43,4.37,93,moins d une heure,82,Chambre privée,5,4,2.7,10,Host_93435,2020,False,True,https://www.airbnb.fr/rooms/saint-malo_000217,detailed_ratings,2024-12-21,28,40,78,6,101
saint-malo_000218,Saint-Malo,Chambre confortable proche quartier animé Saint-Malo,48.677744,-1.941381,64,4.67,162,4.7,4.75,4.75,4.65,4.82,4.76,4.65,91,moins de 12 heures,95,Chambre privée,2,6,1.6,7,Host_5221,2020,False,False,https://www.airbnb.fr/rooms/saint-malo_000218,detailed_ratings,2023-04-10,13,40,55,5,327
saint-malo_000219,Saint-Malo,Moderne pied-à-terre centre-ville,48.6587,-2.083628,144,4.44,142,4.4,4.39,4.58,4.19,4.7,4.71,4.11,96,quelques heures,98,Logement entier,1,1,2.2,9,Host_7488,2021,False,True,https://www.airbnb.fr/rooms/saint-malo_000219,detailed_ratings,2022-07-27,15,53,89,2,112
saint-malo_000220,Saint-Malo,Moderne maison à Saint-Malo,48.648314,-2.097811,100,4.57,188,4.6,4.7,4.56,4.73,4.58,4.86,4.26,92,moins de 12 heures,86,Logement entier,2,1,1.2,9,Host_39018,2017,True,False,https://www.airbnb.fr/rooms/saint-malo_000220,detailed_ratings,2024-11-20,9,8,47,4,70
saint-malo_000221,Saint-Malo,Lumineux chambre à Saint-Malo,48.562037,-2.006854,170,4.48,196,4.5,4.48,4.68,4.39,4.84,4.59,4.31,94,moins de 12 heures,80,Chambre privée,3,5,1.3,4,Host_11368,2021,True,True,https://www.airbnb.fr/rooms/saint-malo_000221,detailed_ratings,2022-02-26,12,0,66,3,183
saint-malo_000222,Saint-Malo,Lumineux maison à Saint-Malo,48.648054,-2.114762,61,4.66,213,4.7,4.77,4.86,4.64,4.78,4.84,4.72,87,moins de 12 heures,88,Logement entier,3,2,1.4,9,Host_97613,2022,True,False,https://www.airbnb.fr/rooms/saint-malo_000222,detailed_ratings,2024-09-19,20,36,70,1,236
saint-malo_000223,Saint-Malo,Pied-à-terre entier au cœur de Saint-Malo,48.621606,-2.109668,167,4.64,299,4.6,4.58,4.62,4.36,4.79,4.73,4.47,92,moins de 12 heures,88,Logement entier,5,5,1.5,4,Host_98160,2017,False,True,https://www.airbnb.fr/rooms/saint-malo_000223,detailed_ratings,2024-02-10,30,2,28,1,104
saint-malo_000224,Saint-Malo,Pied-à-terre entier au cœur de Saint-Malo,48.676261,-2.105574,97,4.6,161,4.6,4.6,4.53,4.36,4.95,4.52,4.68,86,quelques heures,89,Logement entier,1,2,2.9,2,Host_17742,2016,False,True,https://www.airbnb.fr/rooms/saint-malo_000224,detailed_ratings,2023-12-26,2,57,85,7,274
saint-malo_000225,Saint-Malo,Hébergement chez l'habitant - Saint-Malo centre-ville,48.699764,-1.939111,44,4.74,74,4.7,4.8,4.75,4.73,5.0,4.68,4.77,87,moins de 12 heures,84,Chambre privée,3,1,2.5,5,Host_2175,2014,True,True,https://www.airbnb.fr/rooms/saint-malo_000225,detailed_ratings,2022-08-21,3,25,39,7,161
saint-malo_000226,Saint-Malo,Hébergement entier - Saint-Malo zone calme,48.704927,-2.10553,130,4.51,169,4.5,4.52,4.67,4.28,4.65,4.81,4.45,94,moins d une heure,94,Logement entier,1,1,1.6,6,Host_58021,2013,False,True,https://www.airbnb.fr/rooms/saint-malo_000226,detailed_ratings,2023-03-01,23,49,49,5,310
saint-malo_000227,Saint-Malo,Hébergement chez l'habitant - Saint-Malo quartier historique,48.625541,-2.080477,69,4.55,257,4.6,4.66,4.61,4.68,4.75,4.46,4.42,86,moins d une heure,95,Chambre privée,1,5,1.2,9,Host_53178,2017,False,True,https://www.airbnb.fr/rooms/saint-malo_000227,detailed_ratings,2024-08-24,15,50,84,6,334
saint-malo_000228,Saint-Malo,Hébergement entier - Saint-Malo proche monuments,48.711091,-2.046098,126,4.73,221,4.7,4.8,4.89,4.76,4.79,4.95,4.76,97,moins d une heure,90,Logement entier,2,5,2.3,5,Host_97452,2021,False,True,https://www.airbnb.fr/rooms/saint-malo_000228,detailed_ratings,2022-09-23,0,23,54,3,364
saint-malo_000229,Saint-Malo,Hébergement chez l'habitant - Saint-Malo zone calme,48.599916,-1.955815,186,4.54,175,4.5,4.73,4.49,4.53,4.94,4.72,4.51,90,moins de 12 heures,97,Chambre privée,3,4,1.1,7,Host_87340,2012,False,True,https://www.airbnb.fr/rooms/saint-malo_000229,detailed_ratings,2024-07-21,6,41,38,4,129
