airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
nantes_000524,Nantes,Maison entier au cœur de Nantes,47.162301,-1.484333,46,4.39,277,4.4,4.37,4.36,4.48,4.46,4.3,4.26,91,moins de 12 heures,81,Logement entier,1,1,1.7,9,Host_6763,2012,True,True,https://www.airbnb.fr/rooms/nantes_000524,detailed_ratings,2024-01-12,13,8,76,7,142
nantes_000525,Nantes,Loft entier au cœur de Nantes,47.223472,-1.501887,39,4.47,177,4.5,4.64,4.38,4.64,4.58,4.47,4.2,100,moins de 12 heures,82,Logement entier,5,2,1.5,10,Host_93696,2022,False,True,https://www.airbnb.fr/rooms/nantes_000525,detailed_ratings,2022-09-08,29,14,47,7,244
nantes_000526,Nantes,Chambre confortable proche proche monuments Nantes,47.23021,-1.587184,122,4.39,285,4.4,4.48,4.63,4.36,4.43,4.45,4.12,86,quelques heures,80,Chambre privée,2,6,2.8,3,Host_99784,2012,False,True,https://www.airbnb.fr/rooms/nantes_000526,detailed_ratings,2024-05-01,27,25,56,5,194
nantes_000527,Nantes,Charmant chambre à Nantes,47.22324,-1.519559,94,4.38,102,4.4,4.55,4.41,4.37,4.53,4.4,4.06,87,moins de 12 heures,88,Chambre privée,5,5,1.4,4,Host_50312,2012,True,True,https://www.airbnb.fr/rooms/nantes_000527,detailed_ratings,2023-04-17,9,16,23,1,147
nantes_000528,Nantes,Charmant chambre à Nantes,47.151482,-1.568847,96,4.67,225,4.7,4.61,4.96,4.38,4.75,4.65,4.62,100,moins de 12 heures,94,Chambre privée,4,4,2.6,9,Host_20630,2012,False,True,https://www.airbnb.fr/rooms/nantes_000528,detailed_ratings,2024-11-27,19,17,2,5,247
nantes_000529,Nantes,Superbe chambre à Nantes,47.183274,-1.622186,109,4.47,72,4.5,4.44,4.67,4.25,4.74,4.39,4.38,91,quelques heures,99,Chambre privée,4,5,2.5,10,Host_71277,2014,False,True,https://www.airbnb.fr/rooms/nantes_000529,detailed_ratings,2023-04-22,8,15,30,2,47
nantes_000530,Nantes,Chambre confortable proche centre-ville Nantes,47.198825,-1.460967,57,4.66,261,4.7,4.76,4.6,4.83,5.0,4.73,4.43,90,quelques heures,100,Chambre privée,5,2,1.4,6,Host_60936,2020,True,True,https://www.airbnb.fr/rooms/nantes_000530,detailed_ratings,2024-07-16,19,30,79,6,68
nantes_000531,Nantes,Hébergement chez l'habitant - Nantes quartier animé,47.218997,-1.625505,111,4.49,190,4.5,4.45,4.46,4.56,4.69,4.6,4.58,98,moins de 12 heures,89,Chambre privée,2,6,2.4,6,Host_24535,2013,False,False,https://www.airbnb.fr/rooms/nantes_000531,detailed_ratings,2022-06-24,12,60,33,5,207
nantes_000532,Nantes,Authentique chambre à Nantes,47.165263,-1.585031,103,4.68,234,4.7,4.83,4.76,4.39,4.77,4.75,4.49,87,moins de 12 heures,92,Chambre privée,4,2,2.3,8,Host_20800,2013,True,True,https://www.airbnb.fr/rooms/nantes_000532,detailed_ratings,2022-01-04,9,44,49,2,49
nantes_000533,Nantes,Studio entier au cœur de Nantes,47.180973,-1.484095,53,4.6,232,4.6,4.73,4.58,4.63,4.95,4.67,4.62,92,moins de 12 heures,88,Logement entier,5,4,2.3,2,Host_56923,2013,False,True,https://www.airbnb.fr/rooms/nantes_000533,detailed_ratings,2024-03-28,7,52,54,4,308
nantes_000534,Nantes,Hébergement entier - Nantes proche commerces,47.179196,-1.570735,71,4.42,107,4.4,4.35,4.35,4.47,4.46,4.42,4.03,100,moins d une heure,100,Logement entier,1,1,1.9,10,Host_74419,2019,False,True,https://www.airbnb.fr/rooms/nantes_000534,detailed_ratings,2023-02-21,28,24,49,7,101
nantes_000535,Nantes,Hébergement chez l'habitant - Nantes proche monuments,47.2328,-1.586576,89,4.38,151,4.4,4.46,4.67,4.36,4.6,4.55,4.39,90,moins de 12 heures,87,Chambre partagée,2,4,1.2,7,Host_24941,2021,False,True,https://www.airbnb.fr/rooms/nantes_000535,detailed_ratings,2024-11-23,16,55,71,4,211
nantes_000536,Nantes,Hébergement chez l'habitant - Nantes proche gare,47.294615,-1.641613,128,4.39,71,4.4,4.52,4.56,4.14,4.7,4.58,4.43,87,moins d une heure,80,Chambre privée,2,6,2.2,3,Host_44596,2022,True,True,https://www.airbnb.fr/rooms/nantes_000536,detailed_ratings,2022-04-23,0,29,89,6,183
nantes_000537,Nantes,Authentique appartement quartier animé,47.302589,-1.615942,111,4.46,194,4.5,4.6,4.61,4.58,4.67,4.38,4.31,93,moins d une heure,100,Logement entier,1,1,2.9,4,Host_88163,2012,False,True,https://www.airbnb.fr/rooms/nantes_000537,detailed_ratings,2022-07-07,13,35,72,1,264
nantes_000538,Nantes,Loft entier au cœur de Nantes,47.184273,-1.548711,74,4.69,2,4.7,4.81,4.82,4.72,4.98,4.73,4.38,90,moins de 12 heures,84,Logement entier,1,5,2.8,4,Host_30216,2019,True,True,https://www.airbnb.fr/rooms/nantes_000538,detailed_ratings,2024-10-26,10,57,82,6,254
nantes_000539,Nantes,Authentique studio à Nantes,47.160612,-1.587576,127,4.67,255,4.7,4.58,4.91,4.59,5.0,4.62,4.75,100,quelques heures,87,Logement entier,4,4,1.9,10,Host_14371,2017,False,True,https://www.airbnb.fr/rooms/nantes_000539,detailed_ratings,2022-08-03,13,55,83,2,160
nantes_000540,Nantes,Hébergement chez l'habitant - Nantes proche monuments,47.253924,-1.561565,129,4.62,259,4.6,4.54,4.82,4.35,4.67,4.72,4.56,91,moins de 12 heures,87,Chambre privée,2,6,3.0,9,Host_59807,2022,False,True,https://www.airbnb.fr/rooms/nantes_000540,detailed_ratings,2024-01-17,9,50,5,1,284
nantes_000541,Nantes,Chambre confortable proche proche monuments Nantes,47.121812,-1.652017,51,4.6,38,4.6,4.62,4.75,4.58,4.74,4.63,4.35,85,moins d une heure,80,Chambre privée,4,4,2.8,7,Host_87501,2021,False,False,https://www.airbnb.fr/rooms/nantes_000541,detailed_ratings,2023-06-04,29,9,12,7,298
nantes_000542,Nantes,Typique appartement à Nantes,47.288706,-1.55607,84,4.64,116,4.6,4.6,4.84,4.43,4.76,4.57,4.28,94,moins de 12 heures,98,Logement entier,1,6,3.0,10,Host_17020,2019,False,False,https://www.airbnb.fr/rooms/nantes_000542,detailed_ratings,2023-11-02,10,30,19,6,301
nantes_000543,Nantes,Cosy duplex proche commerces,47.211958,-1.600595,59,4.39,211,4.4,4.52,4.49,4.23,4.75,4.33,4.45,93,moins de 12 heures,85,Logement entier,4,5,1.5,10,Host_80310,2016,False,True,https://www.airbnb.fr/rooms/nantes_000543,detailed_ratings,2023-10-07,28,38,70,4,53
nantes_000544,Nantes,Moderne loft à Nantes,47.266609,-1.547541,89,4.52,255,4.5,4.58,4.77,4.29,4.57,4.54,4.4,99,moins d une heure,96,Logement entier,3,3,2.0,3,Host_12857,2018,True,True,https://www.airbnb.fr/rooms/nantes_000544,detailed_ratings,2023-09-12,27,17,77,4,187
nantes_000545,Nantes,Calme loft à Nantes,47.157056,-1.457645,56,4.36,35,4.4,4.36,4.64,4.07,4.61,4.28,4.45,96,moins de 12 heures,84,Logement entier,2,5,1.5,7,Host_42120,2014,False,True,https://www.airbnb.fr/rooms/nantes_000545,detailed_ratings,2022-02-03,15,4,48,7,184
nantes_000546,Nantes,Hébergement entier - Nantes proche commerces,47.221451,-1.582785,111,4.4,47,4.4,4.58,4.61,4.58,4.75,4.44,4.12,85,moins de 12 heures,83,Logement entier,5,6,2.0,10,Host_35599,2016,True,True,https://www.airbnb.fr/rooms/nantes_000546,detailed_ratings,2022-05-09,11,12,8,6,280
nantes_000547,Nantes,Maison entier au cœur de Nantes,47.122591,-1.55138,56,4.61,109,4.6,4.69,4.71,4.45,4.83,4.7,4.23,86,moins d une heure,94,Logement entier,3,5,1.6,7,Host_10420,2015,False,True,https://www.airbnb.fr/rooms/nantes_000547,detailed_ratings,2022-07-14,12,52,16,5,68
nantes_000548,Nantes,Hébergement chez l'habitant - Nantes quartier historique,47.241345,-1.64896,38,4.69,5,4.7,4.67,4.85,4.64,5.0,4.66,4.52,99,quelques heures,82,Chambre privée,2,6,2.6,4,Host_31257,2016,False,True,https://www.airbnb.fr/rooms/nantes_000548,detailed_ratings,2023-09-08,2,21,18,2,102
nantes_000549,Nantes,Charmant chambre à Nantes,47.220197,-1.467572,26,4.36,159,4.4,4.39,4.29,4.44,4.63,4.42,4.16,99,quelques heures,91,Chambre privée,3,1,2.3,7,Host_13879,2012,False,True,https://www.airbnb.fr/rooms/nantes_000549,detailed_ratings,2022-02-01,12,40,40,2,239
nantes_000550,Nantes,Chambre confortable proche centre-ville Nantes,47.207136,-1.629968,117,4.5,195,4.5,4.49,4.64,4.63,4.64,4.72,4.45,98,quelques heures,87,Chambre privée,4,6,2.9,5,Host_36008,2023,True,True,https://www.airbnb.fr/rooms/nantes_000550,detailed_ratings,2024-07-04,17,53,82,3,37
nantes_000551,Nantes,Authentique duplex proche monuments,47.172963,-1.48574,42,4.42,146,4.4,4.37,4.53,4.56,4.8,4.48,4.13,87,quelques heures,88,Logement entier,3,6,2.1,5,Host_96979,2015,False,True,https://www.airbnb.fr/rooms/nantes_000551,detailed_ratings,2023-09-18,15,33,30,6,228
nantes_000552,Nantes,Studio entier au cœur de Nantes,47.207649,-1.583844,65,4.45,56,4.5,4.58,4.68,4.35,4.83,4.58,4.22,100,moins d une heure,90,Logement entier,1,1,1.1,7,Host_86896,2013,False,True,https://www.airbnb.fr/rooms/nantes_000552,detailed_ratings,2024-11-19,6,9,7,7,306
nantes_000553,Nantes,Maison entier au cœur de Nantes,47.181065,-1.619975,81,4.65,216,4.6,4.72,4.78,4.4,4.94,4.65,4.72,93,moins d une heure,98,Logement entier,4,6,2.1,5,Host_66363,2018,True,True,https://www.airbnb.fr/rooms/nantes_000553,detailed_ratings,2022-03-06,21,56,56,7,196
nantes_000554,Nantes,Chambre confortable proche proche commerces Nantes,47.280139,-1.64668,92,4.45,218,4.4,4.37,4.71,4.25,4.68,4.58,4.24,90,moins de 12 heures,81,Chambre privée,4,4,2.4,5,Host_53320,2016,True,True,https://www.airbnb.fr/rooms/nantes_000554,detailed_ratings,2024-11-18,13,57,34,5,109
nantes_000555,Nantes,Spacieux duplex proche monuments,47.249417,-1.554857,62,4.68,231,4.7,4.79,4.72,4.88,4.71,4.97,4.38,93,moins d une heure,92,Logement entier,2,5,1.2,3,Host_50462,2021,True,True,https://www.airbnb.fr/rooms/nantes_000555,detailed_ratings,2023-11-06,3,5,56,5,42
nantes_000556,Nantes,Spacieux chambre à Nantes,47.198444,-1.507533,60,4.35,203,4.4,4.38,4.63,4.47,4.74,4.57,4.12,94,moins d une heure,100,Chambre privée,2,5,2.4,9,Host_78672,2015,False,True,https://www.airbnb.fr/rooms/nantes_000556,detailed_ratings,2022-08-03,20,13,18,2,258
nantes_000557,Nantes,Hébergement entier - Nantes zone calme,47.183664,-1.598336,70,4.72,144,4.7,4.85,4.68,4.59,4.95,4.65,4.6,85,moins de 12 heures,93,Logement entier,2,6,2.8,9,Host_26619,2017,True,False,https://www.airbnb.fr/rooms/nantes_000557,detailed_ratings,2022-02-05,30,48,36,3,247
nantes_000558,Nantes,Studio entier au cœur de Nantes,47.185838,-1.588763,70,4.47,213,4.5,4.41,4.68,4.31,4.61,4.49,4.5,96,quelques heures,90,Logement entier,4,2,1.4,5,Host_17460,2022,True,True,https://www.airbnb.fr/rooms/nantes_000558,detailed_ratings,2024-01-06,17,41,18,7,86
nantes_000559,Nantes,Chambre confortable proche proche monuments Nantes,47.17314,-1.636015,34,4.69,141,4.7,4.8,4.67,4.58,4.76,4.73,4.55,97,quelques heures,85,Chambre privée,5,2,2.1,6,Host_88806,2013,False,True,https://www.airbnb.fr/rooms/nantes_000559,detailed_ratings,2023-10-08,5,59,37,6,58
nantes_000560,Nantes,Hébergement chez l'habitant - Nantes quartier historique,47.239674,-1.527025,119,4.49,133,4.5,4.4,4.55,4.24,4.71,4.51,4.39,85,moins de 12 heures,86,Chambre privée,1,3,1.2,5,Host_20591,2014,True,True,https://www.airbnb.fr/rooms/nantes_000560,detailed_ratings,2024-01-22,29,12,71,6,236
nantes_000561,Nantes,Maison entier au cœur de Nantes,47.205234,-1.559698,36,4.67,243,4.7,4.69,4.9,4.42,4.83,4.81,4.75,90,moins de 12 heures,96,Logement entier,1,4,2.9,9,Host_31588,2022,True,True,https://www.airbnb.fr/rooms/nantes_000561,detailed_ratings,2022-07-05,5,38,8,2,81
nantes_000562,Nantes,Charmant studio à Nantes,47.142223,-1.457981,70,4.61,104,4.6,4.77,4.56,4.47,4.78,4.88,4.21,88,moins de 12 heures,87,Logement entier,2,4,1.0,2,Host_42383,2022,False,True,https://www.airbnb.fr/rooms/nantes_000562,detailed_ratings,2023-02-01,7,19,26,6,302
nantes_000563,Nantes,Lumineux loft proche gare,47.246986,-1.614105,114,4.37,63,4.4,4.56,4.32,4.23,4.51,4.67,4.03,87,moins de 12 heures,82,Logement entier,2,2,2.0,6,Host_7277,2023,True,True,https://www.airbnb.fr/rooms/nantes_000563,detailed_ratings,2023-10-09,23,34,55,3,69
nantes_000564,Nantes,Chambre confortable proche proche gare Nantes,47.198859,-1.468372,36,4.43,269,4.4,4.4,4.4,4.49,4.77,4.68,4.2,87,quelques heures,88,Chambre privée,2,5,2.2,2,Host_44484,2022,True,True,https://www.airbnb.fr/rooms/nantes_000564,detailed_ratings,2022-10-11,11,52,45,5,89
nantes_000565,Nantes,Magnifique maison quartier animé,47.168554,-1.645724,42,4.67,105,4.7,4.63,4.86,4.82,4.99,4.74,4.62,85,quelques heures,94,Logement entier,5,4,2.2,4,Host_48536,2012,True,True,https://www.airbnb.fr/rooms/nantes_000565,detailed_ratings,2022-06-04,18,36,56,1,91
nantes_000566,Nantes,Hébergement chez l'habitant - Nantes proche gare,47.21184,-1.503247,119,4.61,30,4.6,4.64,4.83,4.66,4.62,4.55,4.25,99,moins de 12 heures,85,Chambre privée,2,5,1.9,2,Host_97292,2018,True,True,https://www.airbnb.fr/rooms/nantes_000566,detailed_ratings,2022-04-23,25,57,28,3,73
nantes_000567,Nantes,Loft entier au cœur de Nantes,47.246674,-1.560471,66,4.66,162,4.7,4.62,4.61,4.52,4.92,4.64,4.26,93,moins d une heure,100,Logement entier,5,4,2.5,7,Host_88533,2014,False,True,https://www.airbnb.fr/rooms/nantes_000567,detailed_ratings,2023-01-02,22,2,67,2,251
nantes_000568,Nantes,Moderne studio quartier historique,47.246469,-1.586077,95,4.68,194,4.7,4.82,4.74,4.49,4.99,4.97,4.51,91,moins d une heure,83,Logement entier,3,2,2.6,4,Host_6659,2020,False,True,https://www.airbnb.fr/rooms/nantes_000568,detailed_ratings,2022-10-15,6,28,78,2,298
nantes_000569,Nantes,Pied-à-terre entier au cœur de Nantes,47.190498,-1.458005,105,4.66,269,4.7,4.71,4.7,4.73,4.89,4.67,4.67,94,moins d une heure,96,Logement entier,1,6,2.0,9,Host_40389,2012,True,True,https://www.airbnb.fr/rooms/nantes_000569,detailed_ratings,2024-04-02,15,34,17,4,216
nantes_000570,Nantes,Duplex entier au cœur de Nantes,47.141993,-1.560815,84,4.49,263,4.5,4.41,4.48,4.58,4.51,4.58,4.59,91,moins de 12 heures,99,Logement entier,2,3,2.5,6,Host_16585,2014,False,True,https://www.airbnb.fr/rooms/nantes_000570,detailed_ratings,2022-08-11,4,46,43,2,171
nantes_000571,Nantes,Hébergement chez l'habitant - Nantes proche gare,47.138882,-1.470009,81,4.69,277,4.7,4.66,4.66,4.42,4.74,4.97,4.41,88,quelques heures,92,Chambre privée,3,1,1.1,2,Host_55908,2012,True,False,https://www.airbnb.fr/rooms/nantes_000571,detailed_ratings,2024-11-01,20,59,22,4,149
nantes_000572,Nantes,Hébergement entier - Nantes proche commerces,47.223127,-1.581439,113,4.71,94,4.7,4.75,4.77,4.81,5.0,4.77,4.49,88,quelques heures,87,Logement entier,1,5,2.6,9,Host_89351,2014,False,True,https://www.airbnb.fr/rooms/nantes_000572,detailed_ratings,2024-01-26,0,27,85,6,205
nantes_000573,Nantes,Charmant pied-à-terre quartier historique,47.153908,-1.536845,95,4.57,288,4.6,4.7,4.64,4.5,4.62,4.79,4.28,90,quelques heures,99,Logement entier,4,1,1.9,10,Host_92675,2022,False,True,https://www.airbnb.fr/rooms/nantes_000573,detailed_ratings,2024-03-17,27,45,54,3,62
nantes_000574,Nantes,Typique appartement à Nantes,47.309195,-1.457044,50,4.55,177,4.6,4.49,4.79,4.71,4.84,4.75,4.57,98,quelques heures,100,Logement entier,2,3,2.6,2,Host_42621,2022,False,True,https://www.airbnb.fr/rooms/nantes_000574,detailed_ratings,2022-03-28,26,33,29,6,227
nantes_000575,Nantes,Chambre confortable proche zone calme Nantes,47.165286,-1.539761,49,4.71,125,4.7,4.87,4.97,4.71,4.73,4.81,4.39,92,quelques heures,88,Chambre privée,3,6,2.5,9,Host_66897,2017,False,True,https://www.airbnb.fr/rooms/nantes_000575,detailed_ratings,2023-12-11,11,36,27,2,80
nantes_000576,Nantes,Hébergement chez l'habitant - Nantes proche commerces,47.18611,-1.457787,92,4.45,290,4.4,4.48,4.51,4.2,4.53,4.66,4.1,91,moins de 12 heures,87,Chambre privée,4,6,1.1,5,Host_39539,2015,False,False,https://www.airbnb.fr/rooms/nantes_000576,detailed_ratings,2023-09-12,18,23,67,1,296
nantes_000577,Nantes,Hébergement chez l'habitant - Nantes proche commerces,47.158006,-1.567289,87,4.51,231,4.5,4.7,4.44,4.26,4.67,4.52,4.54,96,moins de 12 heures,97,Chambre privée,2,1,2.5,7,Host_63212,2014,False,True,https://www.airbnb.fr/rooms/nantes_000577,detailed_ratings,2023-03-13,13,33,65,7,229
nantes_000578,Nantes,Superbe chambre à Nantes,47.220893,-1.643631,108,4.72,132,4.7,4.73,4.8,4.89,4.9,4.87,4.46,99,quelques heures,88,Chambre privée,5,6,2.4,4,Host_18024,2021,False,True,https://www.airbnb.fr/rooms/nantes_000578,detailed_ratings,2024-03-08,21,50,83,3,217
nantes_000579,Nantes,Studio entier au cœur de Nantes,47.193799,-1.508105,75,4.54,160,4.5,4.46,4.71,4.62,4.6,4.64,4.31,85,quelques heures,82,Logement entier,3,2,2.8,8,Host_4600,2023,False,True,https://www.airbnb.fr/rooms/nantes_000579,detailed_ratings,2024-04-19,0,23,76,7,121
nantes_000580,Nantes,Cosy loft proche monuments,47.120557,-1.523316,118,4.49,55,4.5,4.47,4.64,4.53,4.78,4.7,4.26,87,quelques heures,89,Logement entier,1,2,2.4,5,Host_12161,2012,False,True,https://www.airbnb.fr/rooms/nantes_000580,detailed_ratings,2024-07-03,11,34,54,1,183
nantes_000581,Nantes,Hébergement entier - Nantes proche gare,47.124967,-1.537604,96,4.36,229,4.4,4.45,4.42,4.36,4.39,4.5,4.09,89,moins de 12 heures,96,Logement entier,1,1,2.0,2,Host_76947,2015,False,True,https://www.airbnb.fr/rooms/nantes_000581,detailed_ratings,2022-05-22,4,55,28,6,268
nantes_000582,Nantes,Duplex entier au cœur de Nantes,47.237766,-1.544436,90,4.73,230,4.7,4.79,5.0,4.76,5.0,4.83,4.38,98,moins de 12 heures,83,Logement entier,2,6,1.1,9,Host_51062,2022,False,True,https://www.airbnb.fr/rooms/nantes_000582,detailed_ratings,2023-02-11,7,20,8,4,204
nantes_000583,Nantes,Authentique loft à Nantes,47.121105,-1.597676,27,4.63,292,4.6,4.63,4.71,4.74,4.94,4.76,4.31,93,quelques heures,97,Logement entier,5,2,2.9,2,Host_67636,2022,False,True,https://www.airbnb.fr/rooms/nantes_000583,detailed_ratings,2023-06-08,14,1,25,4,217
nantes_000584,Nantes,Appartement entier au cœur de Nantes,47.150432,-1.565486,123,4.42,141,4.4,4.58,4.64,4.34,4.47,4.53,4.4,92,moins de 12 heures,81,Logement entier,3,3,1.3,4,Host_13450,2015,False,True,https://www.airbnb.fr/rooms/nantes_000584,detailed_ratings,2022-02-14,29,38,11,2,38
nantes_000585,Nantes,Typique appartement à Nantes,47.30236,-1.532918,125,4.44,270,4.4,4.49,4.35,4.36,4.83,4.6,4.38,85,moins d une heure,86,Logement entier,3,6,2.8,9,Host_11440,2016,True,True,https://www.airbnb.fr/rooms/nantes_000585,detailed_ratings,2024-01-02,9,47,18,7,245
nantes_000586,Nantes,Lumineux chambre à Nantes,47.314453,-1.526904,31,4.36,100,4.4,4.41,4.27,4.29,4.48,4.48,4.42,93,quelques heures,86,Chambre privée,3,4,1.9,4,Host_24583,2015,False,True,https://www.airbnb.fr/rooms/nantes_000586,detailed_ratings,2024-07-07,13,22,13,6,82
nantes_000587,Nantes,Maison entier au cœur de Nantes,47.156574,-1.530726,94,4.5,18,4.5,4.43,4.5,4.68,4.84,4.55,4.54,87,moins d une heure,92,Logement entier,2,3,2.7,9,Host_69907,2019,False,True,https://www.airbnb.fr/rooms/nantes_000587,detailed_ratings,2024-09-12,4,15,13,2,270
nantes_000588,Nantes,Hébergement entier - Nantes proche commerces,47.185025,-1.527224,92,4.72,291,4.7,4.77,4.8,4.62,4.95,4.78,4.68,98,moins de 12 heures,99,Logement entier,3,5,2.9,6,Host_46740,2019,False,True,https://www.airbnb.fr/rooms/nantes_000588,detailed_ratings,2024-12-22,25,58,80,7,108
nantes_000589,Nantes,Superbe maison à Nantes,47.157264,-1.482066,79,4.62,185,4.6,4.75,4.57,4.52,4.97,4.79,4.65,100,moins de 12 heures,94,Logement entier,4,6,2.9,5,Host_81534,2020,False,True,https://www.airbnb.fr/rooms/nantes_000589,detailed_ratings,2023-04-02,15,55,19,4,52
nantes_000590,Nantes,Duplex entier au cœur de Nantes,47.190142,-1.54995,78,4.65,295,4.7,4.66,4.65,4.53,4.99,4.9,4.63,95,moins d une heure,93,Logement entier,1,2,2.6,4,Host_80746,2020,False,False,https://www.airbnb.fr/rooms/nantes_000590,detailed_ratings,2022-09-20,12,14,37,7,331
nantes_000591,Nantes,Cosy maison à Nantes,47.254959,-1.479859,92,4.54,42,4.5,4.47,4.51,4.58,4.87,4.75,4.23,88,quelques heures,91,Logement entier,5,4,1.5,2,Host_1388,2014,True,True,https://www.airbnb.fr/rooms/nantes_000591,detailed_ratings,2023-02-16,26,55,3,5,230
nantes_000592,Nantes,Cosy studio proche monuments,47.277561,-1.544507,42,4.44,281,4.4,4.57,4.42,4.36,4.54,4.45,4.45,88,moins de 12 heures,94,Logement entier,5,6,1.8,10,Host_67251,2016,False,False,https://www.airbnb.fr/rooms/nantes_000592,detailed_ratings,2024-12-12,12,14,32,4,37
nantes_000593,Nantes,Moderne duplex à Nantes,47.131461,-1.522647,98,4.56,158,4.6,4.74,4.65,4.68,4.6,4.81,4.5,86,quelques heures,84,Logement entier,3,1,2.6,8,Host_4688,2021,False,True,https://www.airbnb.fr/rooms/nantes_000593,detailed_ratings,2023-10-17,26,30,80,1,225
nantes_000594,Nantes,Chambre confortable proche centre-ville Nantes,47.305254,-1.524099,71,4.38,107,4.4,4.32,4.45,4.2,4.48,4.41,4.33,85,quelques heures,85,Chambre privée,3,6,2.9,5,Host_8648,2012,True,True,https://www.airbnb.fr/rooms/nantes_000594,detailed_ratings,2023-12-18,14,6,81,2,200
nantes_000595,Nantes,Hébergement entier - Nantes quartier animé,47.27965,-1.552815,69,4.49,299,4.5,4.52,4.54,4.34,4.76,4.55,4.42,96,moins d une heure,90,Logement entier,1,1,1.5,2,Host_58791,2013,True,False,https://www.airbnb.fr/rooms/nantes_000595,detailed_ratings,2023-01-13,21,53,7,4,122
nantes_000596,Nantes,Authentique loft quartier historique,47.122902,-1.474881,41,4.62,296,4.6,4.79,4.67,4.69,4.75,4.88,4.37,87,quelques heures,89,Logement entier,3,6,1.9,10,Host_12444,2018,True,True,https://www.airbnb.fr/rooms/nantes_000596,detailed_ratings,2022-11-04,20,48,3,1,245
nantes_000597,Nantes,Charmant chambre à Nantes,47.1952,-1.478458,111,4.64,17,4.6,4.78,4.57,4.41,4.91,4.82,4.63,89,moins d une heure,92,Chambre privée,4,3,1.7,4,Host_51039,2017,True,True,https://www.airbnb.fr/rooms/nantes_000597,detailed_ratings,2023-09-06,12,30,19,5,201
nantes_000598,Nantes,Cosy loft à Nantes,47.219069,-1.529473,51,4.36,178,4.4,4.32,4.4,4.53,4.72,4.33,4.13,85,quelques heures,89,Logement entier,2,5,1.7,5,Host_63672,2018,False,True,https://www.airbnb.fr/rooms/nantes_000598,detailed_ratings,2024-08-04,9,57,7,1,82
nantes_000599,Nantes,Moderne pied-à-terre proche commerces,47.136504,-1.516638,78,4.44,90,4.4,4.44,4.42,4.26,4.72,4.55,4.52,91,quelques heures,100,Logement entier,5,3,1.0,2,Host_11023,2014,False,True,https://www.airbnb.fr/rooms/nantes_000599,detailed_ratings,2024-10-08,17,19,28,7,161
nantes_000600,Nantes,Magnifique pied-à-terre centre-ville,47.183103,-1.549569,94,4.37,65,4.4,4.48,4.4,4.14,4.57,4.63,4.12,93,moins de 12 heures,80,Logement entier,5,1,2.6,8,Host_6178,2021,True,False,https://www.airbnb.fr/rooms/nantes_000600,detailed_ratings,2023-04-10,8,35,81,2,246
nantes_000601,Nantes,Charmant studio à Nantes,47.234653,-1.591015,37,4.73,196,4.7,4.66,4.76,4.59,4.84,4.67,4.63,94,moins d une heure,89,Logement entier,5,5,1.6,2,Host_69394,2015,False,True,https://www.airbnb.fr/rooms/nantes_000601,detailed_ratings,2024-09-27,21,16,78,7,186
nantes_000602,Nantes,Appartement entier au cœur de Nantes,47.143774,-1.492312,52,4.42,204,4.4,4.46,4.68,4.48,4.73,4.33,4.5,91,quelques heures,95,Logement entier,2,1,2.2,3,Host_73101,2016,True,True,https://www.airbnb.fr/rooms/nantes_000602,detailed_ratings,2024-03-08,22,51,0,2,293
nantes_000603,Nantes,Lumineux studio proche gare,47.315869,-1.530354,43,4.74,291,4.7,4.66,4.82,4.46,4.97,4.95,4.53,85,moins de 12 heures,96,Logement entier,4,5,1.5,5,Host_98661,2022,True,True,https://www.airbnb.fr/rooms/nantes_000603,detailed_ratings,2024-09-09,21,52,29,1,240
nantes_000604,Nantes,Hébergement chez l'habitant - Nantes zone calme,47.156775,-1.501893,94,4.49,108,4.5,4.44,4.65,4.58,4.52,4.75,4.18,91,quelques heures,100,Chambre partagée,5,2,2.5,5,Host_90090,2015,False,True,https://www.airbnb.fr/rooms/nantes_000604,detailed_ratings,2022-10-23,12,35,37,6,90
nantes_000605,Nantes,Spacieux chambre à Nantes,47.28419,-1.543222,65,4.7,94,4.7,4.63,4.87,4.68,4.81,5.0,4.4,92,moins de 12 heures,93,Chambre privée,4,5,2.8,7,Host_87682,2021,False,True,https://www.airbnb.fr/rooms/nantes_000605,detailed_ratings,2024-11-12,9,57,52,3,272
nantes_000606,Nantes,Spacieux maison centre-ville,47.278995,-1.458649,111,4.72,294,4.7,4.92,4.86,4.8,5.0,4.81,4.75,99,quelques heures,94,Logement entier,3,6,2.3,5,Host_42106,2012,True,True,https://www.airbnb.fr/rooms/nantes_000606,detailed_ratings,2022-12-11,25,30,13,2,200
nantes_000607,Nantes,Chambre confortable proche zone calme Nantes,47.271344,-1.500489,82,4.72,34,4.7,4.83,4.71,4.81,5.0,4.73,4.82,94,quelques heures,87,Chambre privée,3,1,1.3,4,Host_90853,2014,False,True,https://www.airbnb.fr/rooms/nantes_000607,detailed_ratings,2023-05-04,15,40,75,1,282
