airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
lille_000354,Lille,Chambre confortable proche quartier historique Lille,50.678543,3.043143,112,4.68,265,4.7,4.65,4.71,4.86,4.81,4.91,4.63,86,moins d une heure,84,Chambre privée,1,4,2.2,8,Host_1269,2020,False,True,https://www.airbnb.fr/rooms/lille_000354,detailed_ratings,2023-12-08,17,1,7,4,251
lille_000355,Lille,Hébergement entier - Lille zone calme,50.664258,3.074007,72,4.73,236,4.7,4.68,4.91,4.76,4.84,4.8,4.51,94,moins de 12 heures,85,Logement entier,2,2,2.9,8,Host_53050,2018,True,True,https://www.airbnb.fr/rooms/lille_000355,detailed_ratings,2024-03-17,21,35,73,5,363
lille_000356,Lille,Hébergement chez l'habitant - Lille quartier animé,50.543647,3.045399,31,4.43,141,4.4,4.61,4.58,4.59,4.72,4.48,4.45,85,moins d une heure,89,Chambre privée,2,6,2.1,3,Host_88918,2017,False,True,https://www.airbnb.fr/rooms/lille_000356,detailed_ratings,2023-12-26,14,49,0,7,250
lille_000357,Lille,Lumineux pied-à-terre à Lille,50.670664,3.106892,111,4.67,42,4.7,4.64,4.79,4.44,4.91,4.86,4.54,91,moins d une heure,98,Logement entier,4,3,2.6,2,Host_60745,2020,False,False,https://www.airbnb.fr/rooms/lille_000357,detailed_ratings,2024-06-04,1,53,34,3,311
lille_000358,Lille,Moderne loft à Lille,50.705048,3.064774,79,4.61,86,4.6,4.64,4.74,4.58,4.67,4.57,4.63,99,moins d une heure,97,Logement entier,2,5,1.1,2,Host_2167,2013,True,True,https://www.airbnb.fr/rooms/lille_000358,detailed_ratings,2024-06-05,20,31,45,1,163
lille_000359,Lille,Chambre confortable proche quartier historique Lille,50.727984,2.962478,66,4.53,297,4.5,4.45,4.8,4.29,4.73,4.53,4.45,98,moins de 12 heures,89,Chambre privée,3,6,3.0,8,Host_2821,2013,False,False,https://www.airbnb.fr/rooms/lille_000359,detailed_ratings,2023-06-05,29,52,36,3,222
lille_000360,Lille,Hébergement entier - Lille zone calme,50.59227,3.072485,26,4.41,190,4.4,4.36,4.6,4.16,4.49,4.66,4.04,87,quelques heures,90,Logement entier,4,6,1.2,7,Host_67274,2023,True,True,https://www.airbnb.fr/rooms/lille_000360,detailed_ratings,2022-01-27,25,20,22,2,54
lille_000361,Lille,Cosy chambre à Lille,50.638162,3.069569,114,4.54,67,4.5,4.69,4.72,4.26,4.54,4.81,4.23,97,quelques heures,97,Chambre privée,5,1,2.6,2,Host_34261,2012,False,True,https://www.airbnb.fr/rooms/lille_000361,detailed_ratings,2022-12-11,17,10,15,5,353
lille_000362,Lille,Hébergement chez l'habitant - Lille proche commerces,50.565246,3.112614,78,4.39,5,4.4,4.49,4.46,4.58,4.56,4.57,4.12,93,quelques heures,94,Chambre privée,2,5,3.0,4,Host_39519,2013,False,True,https://www.airbnb.fr/rooms/lille_000362,detailed_ratings,2023-02-28,9,44,55,3,234
lille_000363,Lille,Hébergement entier - Lille proche monuments,50.606361,3.065982,49,4.53,72,4.5,4.43,4.8,4.38,4.65,4.47,4.14,95,moins d une heure,97,Logement entier,5,3,2.6,10,Host_97866,2018,False,True,https://www.airbnb.fr/rooms/lille_000363,detailed_ratings,2022-09-19,14,2,54,3,313
lille_000364,Lille,Pied-à-terre entier au cœur de Lille,50.56973,3.025065,101,4.59,134,4.6,4.61,4.53,4.67,4.79,4.7,4.33,87,moins de 12 heures,81,Logement entier,1,1,1.9,6,Host_30092,2015,False,True,https://www.airbnb.fr/rooms/lille_000364,detailed_ratings,2024-08-28,27,5,2,7,321
lille_000365,Lille,Authentique appartement proche monuments,50.535523,3.064916,97,4.38,208,4.4,4.52,4.45,4.32,4.66,4.48,4.06,86,quelques heures,94,Logement entier,3,6,1.7,6,Host_96172,2019,True,True,https://www.airbnb.fr/rooms/lille_000365,detailed_ratings,2024-11-26,3,44,58,2,199
lille_000366,Lille,Hébergement chez l'habitant - Lille centre-ville,50.659405,2.980654,115,4.44,207,4.4,4.34,4.59,4.26,4.76,4.73,4.39,92,moins d une heure,81,Chambre privée,2,2,1.2,5,Host_14058,2018,False,True,https://www.airbnb.fr/rooms/lille_000366,detailed_ratings,2022-04-08,20,32,18,3,311
lille_000367,Lille,Hébergement chez l'habitant - Lille proche commerces,50.708153,3.109387,43,4.57,205,4.6,4.55,4.78,4.65,4.94,4.48,4.27,86,moins de 12 heures,90,Chambre privée,3,3,2.4,9,Host_13348,2022,True,True,https://www.airbnb.fr/rooms/lille_000367,detailed_ratings,2022-05-27,27,37,16,6,197
lille_000368,Lille,Spacieux duplex à Lille,50.724646,3.155419,105,4.69,100,4.7,4.79,4.81,4.56,4.8,4.66,4.36,100,quelques heures,92,Logement entier,1,1,2.3,6,Host_27752,2021,True,True,https://www.airbnb.fr/rooms/lille_000368,detailed_ratings,2024-06-20,22,8,56,6,160
lille_000369,Lille,Charmant duplex proche monuments,50.613267,3.049457,39,4.55,222,4.5,4.64,4.83,4.33,4.85,4.65,4.15,94,moins d une heure,98,Logement entier,4,5,2.4,8,Host_8935,2018,True,True,https://www.airbnb.fr/rooms/lille_000369,detailed_ratings,2022-03-05,24,41,16,3,289
lille_000370,Lille,Chambre confortable proche proche monuments Lille,50.590912,3.016721,89,4.49,135,4.5,4.4,4.61,4.56,4.82,4.56,4.16,98,quelques heures,84,Chambre partagée,1,6,1.6,3,Host_26815,2021,True,True,https://www.airbnb.fr/rooms/lille_000370,detailed_ratings,2022-12-04,26,17,88,5,273
lille_000371,Lille,Spacieux chambre à Lille,50.573857,3.088851,110,4.73,182,4.7,4.68,4.9,4.64,5.0,4.82,4.62,92,moins de 12 heures,88,Chambre privée,2,2,2.5,3,Host_18763,2020,True,True,https://www.airbnb.fr/rooms/lille_000371,detailed_ratings,2024-05-25,26,34,89,1,274
lille_000372,Lille,Cosy maison quartier historique,50.618021,3.105084,34,4.49,190,4.5,4.61,4.4,4.57,4.49,4.54,4.15,92,quelques heures,82,Logement entier,4,5,2.4,8,Host_77681,2013,False,True,https://www.airbnb.fr/rooms/lille_000372,detailed_ratings,2024-02-28,16,32,63,7,318
lille_000373,Lille,Hébergement chez l'habitant - Lille proche gare,50.660016,3.083943,50,4.68,75,4.7,4.69,4.8,4.75,5.0,4.59,4.33,92,moins de 12 heures,100,Chambre privée,1,1,1.0,4,Host_99322,2023,False,True,https://www.airbnb.fr/rooms/lille_000373,detailed_ratings,2024-09-08,13,21,64,3,229
lille_000374,Lille,Chambre confortable proche quartier animé Lille,50.723204,3.031017,84,4.47,97,4.5,4.39,4.65,4.58,4.73,4.56,4.52,86,moins d une heure,100,Chambre partagée,3,1,2.5,9,Host_76560,2013,False,True,https://www.airbnb.fr/rooms/lille_000374,detailed_ratings,2022-09-21,26,60,58,2,134
lille_000375,Lille,Chambre confortable proche centre-ville Lille,50.650727,3.103894,103,4.6,128,4.6,4.5,4.56,4.39,4.66,4.7,4.44,93,moins d une heure,82,Chambre privée,5,1,2.3,7,Host_18068,2013,False,True,https://www.airbnb.fr/rooms/lille_000375,detailed_ratings,2022-01-04,23,38,26,1,290
lille_000376,Lille,Hébergement chez l'habitant - Lille proche commerces,50.646465,2.983768,116,4.6,171,4.6,4.54,4.55,4.52,4.99,4.77,4.63,93,moins de 12 heures,99,Chambre privée,4,3,2.3,2,Host_99554,2020,False,True,https://www.airbnb.fr/rooms/lille_000376,detailed_ratings,2024-01-12,15,17,14,2,112
lille_000377,Lille,Lumineux duplex quartier animé,50.543694,3.138107,31,4.55,51,4.5,4.62,4.67,4.68,4.76,4.49,4.64,89,moins de 12 heures,92,Logement entier,5,2,1.8,8,Host_7468,2020,True,False,https://www.airbnb.fr/rooms/lille_000377,detailed_ratings,2022-01-06,21,57,31,6,296
lille_000378,Lille,Chambre confortable proche proche commerces Lille,50.726994,2.969111,55,4.51,222,4.5,4.54,4.68,4.5,4.78,4.53,4.18,97,moins de 12 heures,97,Chambre privée,2,5,1.6,4,Host_4446,2019,False,False,https://www.airbnb.fr/rooms/lille_000378,detailed_ratings,2023-08-26,18,45,31,3,184
lille_000379,Lille,Lumineux pied-à-terre quartier animé,50.721994,2.95966,38,4.73,241,4.7,4.93,4.82,4.88,4.96,4.77,4.75,94,moins de 12 heures,80,Logement entier,4,1,1.2,6,Host_2600,2014,False,False,https://www.airbnb.fr/rooms/lille_000379,detailed_ratings,2022-11-04,1,7,67,6,58
lille_000380,Lille,Charmant studio proche commerces,50.609908,3.106401,86,4.65,89,4.6,4.62,4.55,4.36,4.89,4.6,4.6,90,moins de 12 heures,97,Logement entier,4,6,1.6,6,Host_89547,2013,False,False,https://www.airbnb.fr/rooms/lille_000380,detailed_ratings,2024-07-10,21,0,19,7,109
lille_000381,Lille,Charmant loft à Lille,50.599678,3.099349,72,4.51,283,4.5,4.48,4.57,4.6,4.64,4.52,4.48,87,moins de 12 heures,92,Logement entier,4,3,1.6,10,Host_7968,2014,False,True,https://www.airbnb.fr/rooms/lille_000381,detailed_ratings,2023-12-25,6,49,23,7,107
lille_000382,Lille,Chambre confortable proche centre-ville Lille,50.546119,3.115849,46,4.62,160,4.6,4.65,4.83,4.67,4.98,4.86,4.48,89,moins d une heure,97,Chambre partagée,5,4,2.4,2,Host_43076,2021,True,False,https://www.airbnb.fr/rooms/lille_000382,detailed_ratings,2024-09-24,21,17,41,1,231
lille_000383,Lille,Chambre confortable proche quartier animé Lille,50.665071,3.018678,43,4.72,244,4.7,4.71,4.68,4.63,4.8,4.94,4.44,92,quelques heures,96,Chambre privée,4,3,2.5,2,Host_36678,2016,False,True,https://www.airbnb.fr/rooms/lille_000383,detailed_ratings,2023-07-16,2,49,76,6,300
lille_000384,Lille,Charmant pied-à-terre proche gare,50.585544,3.099111,67,4.65,197,4.6,4.76,4.79,4.45,4.96,4.75,4.48,86,quelques heures,97,Logement entier,5,6,2.2,2,Host_44981,2012,False,True,https://www.airbnb.fr/rooms/lille_000384,detailed_ratings,2023-10-07,28,37,60,6,87
lille_000385,Lille,Hébergement entier - Lille quartier animé,50.601735,2.962933,98,4.72,18,4.7,4.63,5.0,4.64,4.96,4.76,4.8,100,quelques heures,91,Logement entier,4,6,3.0,10,Host_74135,2022,False,True,https://www.airbnb.fr/rooms/lille_000385,detailed_ratings,2023-02-13,14,37,15,1,223
lille_000386,Lille,Appartement entier au cœur de Lille,50.705344,3.006766,66,4.45,65,4.4,4.5,4.54,4.55,4.84,4.47,4.36,92,moins de 12 heures,82,Logement entier,5,3,1.1,7,Host_31325,2021,False,True,https://www.airbnb.fr/rooms/lille_000386,detailed_ratings,2022-01-28,26,57,59,2,47
lille_000387,Lille,Spacieux maison proche commerces,50.61771,3.148897,26,4.62,84,4.6,4.65,4.86,4.79,4.7,4.52,4.58,85,moins de 12 heures,91,Logement entier,1,5,1.1,7,Host_76112,2018,False,True,https://www.airbnb.fr/rooms/lille_000387,detailed_ratings,2022-04-25,16,34,72,2,215
lille_000388,Lille,Moderne chambre à Lille,50.698266,3.052007,56,4.67,118,4.7,4.67,4.79,4.51,4.73,4.66,4.28,94,moins d une heure,97,Chambre partagée,2,6,2.1,7,Host_92697,2020,True,True,https://www.airbnb.fr/rooms/lille_000388,detailed_ratings,2022-07-03,25,46,81,1,43
lille_000389,Lille,Chambre confortable proche zone calme Lille,50.629804,3.013736,119,4.36,12,4.4,4.42,4.32,4.5,4.43,4.57,3.98,87,moins d une heure,87,Chambre privée,2,1,2.0,7,Host_40068,2020,False,False,https://www.airbnb.fr/rooms/lille_000389,detailed_ratings,2022-12-03,22,10,76,5,92
lille_000390,Lille,Chambre confortable proche proche monuments Lille,50.567035,3.018861,85,4.43,131,4.4,4.42,4.62,4.27,4.61,4.56,4.33,87,quelques heures,82,Chambre partagée,5,6,3.0,6,Host_58030,2023,False,True,https://www.airbnb.fr/rooms/lille_000390,detailed_ratings,2024-12-24,27,54,80,2,189
lille_000391,Lille,Pied-à-terre entier au cœur de Lille,50.719708,2.982006,119,4.7,24,4.7,4.74,4.87,4.73,5.0,4.65,4.47,88,quelques heures,91,Logement entier,2,6,2.0,8,Host_55196,2022,False,True,https://www.airbnb.fr/rooms/lille_000391,detailed_ratings,2023-04-26,1,58,51,1,214
lille_000392,Lille,Charmant pied-à-terre centre-ville,50.703711,2.989192,103,4.67,182,4.7,4.62,4.93,4.75,4.94,4.71,4.73,97,moins d une heure,92,Logement entier,3,5,1.4,6,Host_91870,2020,False,True,https://www.airbnb.fr/rooms/lille_000392,detailed_ratings,2022-04-08,23,41,38,1,119
lille_000393,Lille,Chambre confortable proche quartier animé Lille,50.532554,2.978038,119,4.54,246,4.5,4.54,4.5,4.35,4.77,4.53,4.3,85,moins d une heure,89,Chambre privée,3,3,1.8,7,Host_18856,2012,False,True,https://www.airbnb.fr/rooms/lille_000393,detailed_ratings,2024-10-02,2,4,70,5,317
lille_000394,Lille,Hébergement chez l'habitant - Lille proche commerces,50.618149,3.099116,63,4.38,188,4.4,4.45,4.31,4.32,4.71,4.43,4.29,89,moins de 12 heures,80,Chambre privée,5,6,1.8,4,Host_32444,2021,False,True,https://www.airbnb.fr/rooms/lille_000394,detailed_ratings,2023-09-05,20,44,51,4,41
lille_000395,Lille,Hébergement chez l'habitant - Lille proche commerces,50.599609,3.076931,76,4.52,15,4.5,4.52,4.62,4.66,4.68,4.79,4.29,88,moins d une heure,84,Chambre privée,5,2,2.0,6,Host_18958,2016,False,True,https://www.airbnb.fr/rooms/lille_000395,detailed_ratings,2022-08-27,26,30,64,2,104
lille_000396,Lille,Chambre confortable proche quartier animé Lille,50.562522,3.10807,83,4.4,269,4.4,4.51,4.49,4.12,4.6,4.34,4.02,89,moins d une heure,100,Chambre partagée,5,1,2.2,5,Host_75302,2014,False,True,https://www.airbnb.fr/rooms/lille_000396,detailed_ratings,2022-08-10,18,34,31,7,224
lille_000397,Lille,Hébergement entier - Lille quartier historique,50.646514,3.083365,74,4.68,231,4.7,4.87,4.72,4.69,4.97,4.69,4.77,97,quelques heures,96,Logement entier,2,5,1.9,4,Host_92855,2021,False,True,https://www.airbnb.fr/rooms/lille_000397,detailed_ratings,2024-02-27,22,24,41,5,93
lille_000398,Lille,Duplex entier au cœur de Lille,50.666178,3.138219,36,4.5,266,4.5,4.65,4.59,4.63,4.69,4.58,4.26,88,moins de 12 heures,96,Logement entier,4,3,1.7,10,Host_3121,2020,True,True,https://www.airbnb.fr/rooms/lille_000398,detailed_ratings,2024-07-03,16,10,2,7,232
lille_000399,Lille,Spacieux studio proche monuments,50.560777,3.008158,78,4.6,92,4.6,4.59,4.71,4.59,4.94,4.75,4.62,90,moins de 12 heures,84,Logement entier,5,6,2.8,8,Host_54030,2016,False,True,https://www.airbnb.fr/rooms/lille_000399,detailed_ratings,2024-08-07,21,21,55,6,49
lille_000400,Lille,Chambre confortable proche quartier historique Lille,50.656824,3.065551,117,4.71,62,4.7,4.67,4.65,4.85,4.79,4.93,4.59,96,moins de 12 heures,88,Chambre privée,5,4,1.9,9,Host_99808,2020,False,False,https://www.airbnb.fr/rooms/lille_000400,detailed_ratings,2024-01-21,4,48,64,6,326
lille_000401,Lille,Pied-à-terre entier au cœur de Lille,50.569278,3.004051,56,4.58,299,4.6,4.76,4.6,4.74,4.89,4.86,4.54,85,quelques heures,95,Logement entier,4,1,1.7,3,Host_39002,2022,True,True,https://www.airbnb.fr/rooms/lille_000401,detailed_ratings,2024-07-25,19,51,71,6,109
lille_000402,Lille,Hébergement entier - Lille centre-ville,50.568895,3.095619,91,4.43,254,4.4,4.47,4.41,4.51,4.71,4.36,4.32,90,quelques heures,83,Logement entier,3,1,2.1,3,Host_16992,2014,True,False,https://www.airbnb.fr/rooms/lille_000402,detailed_ratings,2023-05-19,23,32,23,4,173
lille_000403,Lille,Hébergement chez l'habitant - Lille quartier animé,50.548171,3.05338,31,4.59,277,4.6,4.76,4.77,4.74,4.89,4.53,4.59,99,quelques heures,95,Chambre privée,2,1,2.4,8,Host_41150,2019,False,True,https://www.airbnb.fr/rooms/lille_000403,detailed_ratings,2022-09-07,14,24,18,7,284
lille_000404,Lille,Studio entier au cœur de Lille,50.68243,3.104769,103,4.68,198,4.7,4.61,4.59,4.58,4.88,4.92,4.37,89,moins d une heure,86,Logement entier,1,5,2.7,4,Host_69157,2017,True,True,https://www.airbnb.fr/rooms/lille_000404,detailed_ratings,2024-08-14,21,58,54,7,284
lille_000405,Lille,Hébergement entier - Lille zone calme,50.632268,2.972158,79,4.35,179,4.3,4.42,4.54,4.48,4.5,4.48,4.06,85,moins de 12 heures,87,Logement entier,3,4,2.3,10,Host_40424,2017,False,True,https://www.airbnb.fr/rooms/lille_000405,detailed_ratings,2022-06-14,19,12,49,6,214
lille_000406,Lille,Typique pied-à-terre à Lille,50.553954,3.151323,99,4.6,108,4.6,4.57,4.58,4.42,4.69,4.72,4.23,93,quelques heures,92,Logement entier,3,5,1.8,5,Host_98058,2020,False,True,https://www.airbnb.fr/rooms/lille_000406,detailed_ratings,2023-06-19,21,29,21,7,178
lille_000407,Lille,Chambre confortable proche quartier animé Lille,50.658498,3.055485,80,4.58,83,4.6,4.67,4.56,4.31,4.89,4.86,4.44,90,moins de 12 heures,80,Chambre privée,2,4,1.6,10,Host_32329,2016,False,False,https://www.airbnb.fr/rooms/lille_000407,detailed_ratings,2024-05-25,23,54,53,6,217
lille_000408,Lille,Pied-à-terre entier au cœur de Lille,50.711831,3.155629,81,4.56,200,4.6,4.49,4.69,4.64,4.9,4.53,4.28,96,quelques heures,87,Logement entier,4,2,1.5,6,Host_76083,2021,True,False,https://www.airbnb.fr/rooms/lille_000408,detailed_ratings,2024-11-13,15,4,73,7,359
lille_000409,Lille,Appartement entier au cœur de Lille,50.579774,3.128584,67,4.7,294,4.7,4.68,4.71,4.44,4.79,4.92,4.35,90,moins de 12 heures,90,Logement entier,4,6,1.9,4,Host_28933,2015,False,True,https://www.airbnb.fr/rooms/lille_000409,detailed_ratings,2022-10-03,23,2,41,4,77
lille_000410,Lille,Duplex entier au cœur de Lille,50.580935,3.100776,103,4.54,24,4.5,4.51,4.7,4.52,4.73,4.57,4.48,89,quelques heures,83,Logement entier,3,2,3.0,9,Host_45481,2021,False,True,https://www.airbnb.fr/rooms/lille_000410,detailed_ratings,2023-12-06,26,21,73,1,262
lille_000411,Lille,Charmant studio zone calme,50.645376,3.042264,115,4.37,138,4.4,4.31,4.27,4.24,4.58,4.64,4.46,92,moins d une heure,95,Logement entier,3,3,2.3,7,Host_10231,2023,False,True,https://www.airbnb.fr/rooms/lille_000411,detailed_ratings,2022-11-09,29,47,76,2,212
lille_000412,Lille,Charmant chambre à Lille,50.677775,3.102911,46,4.63,110,4.6,4.57,4.7,4.67,4.94,4.71,4.32,97,moins de 12 heures,96,Chambre partagée,5,4,2.1,2,Host_80872,2012,False,True,https://www.airbnb.fr/rooms/lille_000412,detailed_ratings,2024-08-17,9,35,71,4,283
lille_000413,Lille,Spacieux maison proche gare,50.612052,2.960604,39,4.45,244,4.4,4.6,4.58,4.38,4.46,4.65,4.24,86,moins d une heure,100,Logement entier,1,2,2.0,7,Host_87202,2013,True,True,https://www.airbnb.fr/rooms/lille_000413,detailed_ratings,2023-09-23,6,60,56,5,58
lille_000414,Lille,Magnifique loft centre-ville,50.583254,3.15603,50,4.42,79,4.4,4.61,4.35,4.35,4.59,4.4,4.29,93,moins de 12 heures,100,Logement entier,5,3,2.0,7,Host_53248,2018,False,True,https://www.airbnb.fr/rooms/lille_000414,detailed_ratings,2022-12-05,27,21,45,1,120
lille_000415,Lille,Hébergement chez l'habitant - Lille quartier animé,50.580545,2.962166,35,4.66,263,4.7,4.63,4.9,4.41,5.0,4.58,4.28,96,moins d une heure,100,Chambre privée,5,4,1.5,3,Host_45577,2020,False,True,https://www.airbnb.fr/rooms/lille_000415,detailed_ratings,2024-12-28,8,30,14,3,339
lille_000416,Lille,Hébergement chez l'habitant - Lille zone calme,50.657886,3.010214,110,4.68,267,4.7,4.59,4.61,4.68,5.0,4.82,4.41,98,moins de 12 heures,84,Chambre privée,4,3,1.7,3,Host_77306,2021,True,True,https://www.airbnb.fr/rooms/lille_000416,detailed_ratings,2023-11-15,25,54,60,3,223
lille_000417,Lille,Chambre confortable proche quartier animé Lille,50.551994,3.083682,51,4.47,186,4.5,4.42,4.65,4.38,4.87,4.63,4.09,92,moins de 12 heures,81,Chambre privée,5,2,1.7,9,Host_36815,2017,False,True,https://www.airbnb.fr/rooms/lille_000417,detailed_ratings,2023-11-05,22,45,72,5,128
lille_000418,Lille,Hébergement entier - Lille proche commerces,50.642162,2.975885,97,4.58,117,4.6,4.48,4.7,4.47,4.96,4.71,4.25,98,moins d une heure,97,Logement entier,2,3,2.3,5,Host_88100,2019,False,True,https://www.airbnb.fr/rooms/lille_000418,detailed_ratings,2022-10-26,11,42,57,7,294
lille_000419,Lille,Hébergement entier - Lille centre-ville,50.534801,3.047201,54,4.47,220,4.5,4.57,4.73,4.34,4.86,4.42,4.13,95,moins d une heure,97,Logement entier,1,4,1.9,5,Host_52538,2021,False,True,https://www.airbnb.fr/rooms/lille_000419,detailed_ratings,2022-04-11,30,53,74,2,52
lille_000420,Lille,Maison entier au cœur de Lille,50.634888,3.040729,94,4.69,135,4.7,4.75,4.8,4.87,4.98,4.98,4.77,97,quelques heures,98,Logement entier,2,1,1.1,7,Host_87077,2021,False,True,https://www.airbnb.fr/rooms/lille_000420,detailed_ratings,2022-10-12,6,10,74,4,330
lille_000421,Lille,Hébergement entier - Lille proche commerces,50.593118,3.069359,60,4.59,144,4.6,4.56,4.87,4.47,4.99,4.62,4.56,89,moins de 12 heures,96,Logement entier,5,3,1.2,3,Host_62711,2023,True,True,https://www.airbnb.fr/rooms/lille_000421,detailed_ratings,2022-04-27,15,39,12,1,236
lille_000422,Lille,Cosy chambre à Lille,50.672105,3.013362,116,4.71,42,4.7,4.89,4.68,4.6,4.82,4.64,4.72,95,moins d une heure,81,Chambre privée,2,3,1.4,10,Host_1744,2022,False,True,https://www.airbnb.fr/rooms/lille_000422,detailed_ratings,2024-04-22,2,31,45,3,124
lille_000423,Lille,Pied-à-terre entier au cœur de Lille,50.653564,3.026592,96,4.67,76,4.7,4.78,4.65,4.77,4.71,4.57,4.67,90,moins d une heure,95,Logement entier,1,4,2.3,7,Host_64945,2018,True,True,https://www.airbnb.fr/rooms/lille_000423,detailed_ratings,2024-01-16,18,23,53,7,154
lille_000424,Lille,Charmant maison quartier animé,50.572301,3.116547,51,4.5,285,4.5,4.41,4.76,4.29,4.72,4.54,4.34,87,quelques heures,87,Logement entier,4,1,2.0,8,Host_31694,2017,False,False,https://www.airbnb.fr/rooms/lille_000424,detailed_ratings,2023-05-02,14,21,66,5,65
lille_000425,Lille,Calme pied-à-terre à Lille,50.64887,3.040785,116,4.63,39,4.6,4.83,4.54,4.8,4.67,4.83,4.53,98,moins d une heure,94,Logement entier,2,1,1.6,8,Host_97011,2019,False,True,https://www.airbnb.fr/rooms/lille_000425,detailed_ratings,2024-05-08,2,45,90,4,64
lille_000426,Lille,Hébergement chez l'habitant - Lille proche monuments,50.567395,3.149884,56,4.6,186,4.6,4.53,4.85,4.47,4.9,4.61,4.35,87,moins d une heure,86,Chambre privée,2,1,2.8,7,Host_21931,2019,False,True,https://www.airbnb.fr/rooms/lille_000426,detailed_ratings,2024-01-13,5,26,5,3,130
lille_000427,Lille,Hébergement chez l'habitant - Lille proche gare,50.642117,3.073645,41,4.39,215,4.4,4.5,4.57,4.38,4.79,4.44,4.46,89,moins d une heure,80,Chambre privée,1,6,1.3,9,Host_94619,2020,False,True,https://www.airbnb.fr/rooms/lille_000427,detailed_ratings,2024-09-19,8,5,5,7,49
lille_000428,Lille,Hébergement chez l'habitant - Lille quartier historique,50.552665,2.966266,105,4.58,212,4.6,4.62,4.62,4.33,4.7,4.75,4.35,93,moins d une heure,90,Chambre privée,5,3,1.3,4,Host_94263,2016,False,True,https://www.airbnb.fr/rooms/lille_000428,detailed_ratings,2022-09-22,0,19,75,3,285
lille_000429,Lille,Charmant chambre à Lille,50.65397,3.057108,108,4.53,202,4.5,4.53,4.63,4.37,4.58,4.48,4.5,100,moins d une heure,88,Chambre privée,3,5,1.7,3,Host_36656,2020,True,True,https://www.airbnb.fr/rooms/lille_000429,detailed_ratings,2024-09-12,29,30,53,7,233
lille_000430,Lille,Hébergement entier - Lille proche commerces,50.696265,3.008276,85,4.5,131,4.5,4.48,4.71,4.69,4.66,4.56,4.3,92,moins de 12 heures,93,Logement entier,4,5,2.5,5,Host_17491,2020,False,True,https://www.airbnb.fr/rooms/lille_000430,detailed_ratings,2023-05-07,22,24,67,2,38
lille_000431,Lille,Spacieux studio quartier animé,50.62167,3.057679,76,4.7,299,4.7,4.67,4.68,4.86,5.0,4.73,4.4,97,moins de 12 heures,87,Logement entier,4,4,3.0,4,Host_70017,2019,True,True,https://www.airbnb.fr/rooms/lille_000431,detailed_ratings,2022-05-15,0,43,82,6,332
lille_000432,Lille,Hébergement entier - Lille zone calme,50.60837,3.096345,119,4.53,115,4.5,4.5,4.74,4.34,4.73,4.74,4.41,86,moins de 12 heures,86,Logement entier,3,5,2.8,9,Host_35089,2017,True,True,https://www.airbnb.fr/rooms/lille_000432,detailed_ratings,2022-08-07,18,27,31,5,270
lille_000433,Lille,Magnifique chambre à Lille,50.558921,3.066161,89,4.61,91,4.6,4.65,4.82,4.79,4.8,4.71,4.29,96,quelques heures,94,Chambre privée,5,5,2.3,9,Host_34260,2017,False,True,https://www.airbnb.fr/rooms/lille_000433,detailed_ratings,2022-12-22,8,3,17,3,154
lille_000434,Lille,Superbe loft quartier historique,50.567835,3.127984,98,4.72,119,4.7,4.64,4.84,4.45,4.9,4.93,4.56,99,quelques heures,99,Logement entier,5,2,2.7,4,Host_57954,2012,False,True,https://www.airbnb.fr/rooms/lille_000434,detailed_ratings,2022-10-06,5,39,57,1,80
lille_000435,Lille,Moderne chambre à Lille,50.609422,3.067827,92,4.53,107,4.5,4.68,4.56,4.27,4.58,4.74,4.54,91,moins d une heure,80,Chambre privée,3,3,2.0,6,Host_47435,2023,False,False,https://www.airbnb.fr/rooms/lille_000435,detailed_ratings,2022-06-13,11,52,27,3,34
lille_000436,Lille,Lumineux duplex à Lille,50.612694,2.961313,114,4.35,238,4.4,4.44,4.35,4.23,4.69,4.46,4.32,86,quelques heures,93,Logement entier,1,3,2.3,7,Host_71788,2012,False,True,https://www.airbnb.fr/rooms/lille_000436,detailed_ratings,2022-02-13,17,28,77,4,279
lille_000437,Lille,Studio entier au cœur de Lille,50.700082,3.066231,98,4.54,201,4.5,4.5,4.44,4.34,4.73,4.78,4.37,87,quelques heures,98,Logement entier,2,6,2.2,6,Host_55195,2014,True,True,https://www.airbnb.fr/rooms/lille_000437,detailed_ratings,2024-08-11,10,6,70,6,312
lille_000438,Lille,Hébergement entier - Lille proche gare,50.658937,2.993405,108,4.44,46,4.4,4.36,4.45,4.3,4.67,4.66,4.33,87,moins d une heure,86,Logement entier,3,4,2.0,6,Host_61311,2012,True,True,https://www.airbnb.fr/rooms/lille_000438,detailed_ratings,2024-10-08,18,7,70,6,307
lille_000439,Lille,Hébergement entier - Lille proche monuments,50.710138,2.975364,63,4.62,296,4.6,4.66,4.69,4.72,4.72,4.72,4.43,90,moins d une heure,93,Logement entier,3,5,1.0,8,Host_52574,2013,True,True,https://www.airbnb.fr/rooms/lille_000439,detailed_ratings,2022-08-20,2,12,39,4,87
