restaurant_id,city,name,latitude,longitude,rating,total_ratings,price_range,cuisine_type,address,phone,website,opening_hours,data_source
nice_resto_029,Nice,Brasserie Au du Marché,43.737225,7.232164,3.9,478,€,Niçoise,105 Rue Victor Hugo,0546551144,https://www.nice-restaurant-29.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_030,Nice,Le Café Nice,43.738283,7.294113,3.3,258,€,Niçoise,74 Rue Principale,0216757462,https://www.nice-restaurant-30.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_031,Nice,La Cuisine de Nice,43.677588,7.277965,4.4,488,€€,Méditerranéenne,197 Rue du Centre,0497169577,https://www.nice-restaurant-31.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_032,Nice,Restaurant Chez Central,43.673615,7.2196,4.4,203,€€€,Méditerranéenne,27 Rue du Centre,0686212692,https://www.nice-restaurant-32.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_033,Nice,Restaurant Les du Marché,43.728938,7.229041,3.7,305,€,Provençale,127 Rue du Centre,0198897440,https://www.nice-restaurant-33.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_034,Nice,Café Le Central,43.745034,7.28753,3.8,318,€€€,Provençale,110 Rue Principale,0171928457,https://www.nice-restaurant-34.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_035,Nice,Le Comptoir Nice,43.674673,7.292424,3.7,325,€,Italienne,29 Rue Principale,0117524713,https://www.nice-restaurant-35.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_036,Nice,Le Vieux Café,43.725269,7.216804,4.4,181,€€,Méditerranéenne,24 Rue Principale,0411156611,https://www.nice-restaurant-36.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_037,Nice,Brasserie Les du Marché,43.759849,7.281239,4.2,75,€,Italienne,34 Rue Victor Hugo,0335129810,https://www.nice-restaurant-37.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_038,Nice,Au Café Nice,43.73077,7.274333,3.9,398,€,Italienne,15 Rue Victor Hugo,0327614792,https://www.nice-restaurant-38.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_039,Nice,Brasserie Le Nice,43.683182,7.29435,4.6,491,€€,Niçoise,156 Rue Principale,0425644233,https://www.nice-restaurant-39.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_040,Nice,Le Typique Restaurant,43.721132,7.224949,4.7,431,€€€,Poisson,165 Rue Victor Hugo,0393505959,https://www.nice-restaurant-40.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_041,Nice,Le Table du Nice,43.726105,7.240243,3.7,128,€€€,Méditerranéenne,151 Rue Victor Hugo,0665599438,https://www.nice-restaurant-41.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_042,Nice,Table Le Central,43.719829,7.216724,4.2,268,€,Italienne,189 Rue Principale,0614673159,https://www.nice-restaurant-42.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_043,Nice,Comptoir Au de la Gare,43.75645,7.216252,4.7,186,€€,Provençale,108 Rue de Paris,0383371046,https://www.nice-restaurant-43.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_044,Nice,Comptoir Chez du Port,43.667912,7.268042,4.4,139,€,Poisson,49 Rue du Centre,0683443127,https://www.nice-restaurant-44.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_045,Nice,La Cuisine du Nice,43.733478,7.241165,3.9,358,€€€,Provençale,98 Rue de Paris,0568259378,https://www.nice-restaurant-45.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_046,Nice,Chez Comptoir Nice,43.722862,7.224226,3.5,376,€€€,Méditerranéenne,107 Rue Victor Hugo,0230113589,https://www.nice-restaurant-46.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_047,Nice,Les Traditionnel Bistro,43.693694,7.295065,3.4,122,€€,Méditerranéenne,36 Rue de Paris,0325144311,https://www.nice-restaurant-47.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_048,Nice,Table Chez Nice,43.71956,7.295376,3.4,348,€€€,Provençale,186 Rue de Paris,0518592282,https://www.nice-restaurant-48.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_049,Nice,Au Traditionnel Bistro,43.666318,7.279387,3.8,274,€€,Méditerranéenne,95 Rue Victor Hugo,0112327585,https://www.nice-restaurant-49.fr,"11:30-15:00, 18:30-23:00",generated_data
nice_resto_050,Nice,Le Bouchon Nice,43.738863,7.284386,4.5,7,€€,Méditerranéenne,102 Rue Principale,0585859774,https://www.nice-restaurant-50.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_051,Nice,Les Café Nice,43.743781,7.284522,4.2,29,€€,Poisson,111 Rue de Paris,0314413557,https://www.nice-restaurant-51.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_052,Nice,Café Les Central,43.666365,7.285377,4.1,151,€€€,Niçoise,137 Rue du Centre,0519711533,https://www.nice-restaurant-52.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_053,Nice,Comptoir Le de la Gare,43.705737,7.218985,3.3,45,€€€,Niçoise,74 Rue Principale,0663353510,https://www.nice-restaurant-53.fr,"12:00-14:00, 19:00-22:00",generated_data
nice_resto_054,Nice,Comptoir Chez Nice,43.73343,7.227779,4.0,366,€,Provençale,185 Rue de Paris,0646148380,https://www.nice-restaurant-54.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_055,Nice,La Table de Nice,43.660545,7.25008,3.5,46,€,Méditerranéenne,72 Rue du Centre,0534929819,https://www.nice-restaurant-55.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_056,Nice,La Cuisine de Nice,43.668223,7.219613,3.7,398,€€€,Niçoise,92 Rue Victor Hugo,0466277145,https://www.nice-restaurant-56.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_057,Nice,Table Chez du Port,43.743202,7.269564,4.8,244,€€€,Provençale,190 Rue Principale,0663613694,https://www.nice-restaurant-57.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_058,Nice,Café Au Central,43.743374,7.310089,3.9,315,€€€,Poisson,43 Rue du Centre,0664359145,https://www.nice-restaurant-58.fr,"12:00-14:30, 19:00-22:30",generated_data
nice_resto_059,Nice,La Café Nice,43.736705,7.23441,4.5,237,€€€,Provençale,67 Rue du Centre,0217144815,https://www.nice-restaurant-59.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_001,Toulouse,La Cuisine de Toulouse,43.643878,1.398788,4.2,221,€,Gastronomique,176 Rue du Centre,0287163238,https://www.toulouse-restaurant-1.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_002,Toulouse,Le Cuisine de Toulouse,43.629683,1.486044,3.8,57,€,Cassoulet,95 Rue Principale,0569632279,https://www.toulouse-restaurant-2.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_003,Toulouse,La Table de Toulouse,43.560428,1.48111,4.2,296,€€,Sud-Ouest,11 Rue Victor Hugo,0661437837,https://www.toulouse-restaurant-3.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_004,Toulouse,Le Cuisine de Toulouse,43.58088,1.436229,3.2,469,€€,Gastronomique,141 Rue Principale,0674864447,https://www.toulouse-restaurant-4.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_005,Toulouse,Brasserie Au du Port,43.602464,1.469295,4.2,405,€€€,Française,158 Rue Victor Hugo,0163549646,https://www.toulouse-restaurant-5.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_006,Toulouse,Table La du Port,43.578981,1.48605,3.4,271,€€€,Sud-Ouest,150 Rue de Paris,0334773735,https://www.toulouse-restaurant-6.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_007,Toulouse,Au Bon Brasserie,43.588953,1.488045,3.5,261,€€€,Sud-Ouest,57 Rue du Centre,0371854691,https://www.toulouse-restaurant-7.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_008,Toulouse,Comptoir Chez Toulouse,43.559025,1.402255,3.4,437,€€,Française,185 Rue de Paris,0480508062,https://www.toulouse-restaurant-8.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_009,Toulouse,La Café Toulouse,43.643836,1.479455,4.7,127,€€,Sud-Ouest,30 Rue Principale,0542314575,https://www.toulouse-restaurant-9.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_010,Toulouse,Au Nouveau Comptoir,43.573096,1.422544,3.8,403,€,Française,47 Rue du Centre,0121468146,https://www.toulouse-restaurant-10.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_011,Toulouse,La Petit Brasserie,43.586778,1.430938,4.4,199,€€€,Gastronomique,45 Rue Principale,0319665845,https://www.toulouse-restaurant-11.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_012,Toulouse,Le Petit Café,43.629082,1.399873,4.0,274,€€,Française,108 Rue du Centre,0653469165,https://www.toulouse-restaurant-12.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_013,Toulouse,Au Grand Comptoir,43.607665,1.465868,4.1,28,€€,Cassoulet,113 Rue Principale,0438703754,https://www.toulouse-restaurant-13.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_014,Toulouse,Chez Traditionnel Café,43.599034,1.442891,4.6,155,€€€,Sud-Ouest,112 Rue Principale,0120617787,https://www.toulouse-restaurant-14.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_015,Toulouse,La Table de Toulouse,43.591355,1.430098,3.4,256,€€,Sud-Ouest,37 Rue Victor Hugo,0541544094,https://www.toulouse-restaurant-15.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_016,Toulouse,Comptoir Chez Toulouse,43.564503,1.448198,4.5,453,€€€,Cassoulet,198 Rue Victor Hugo,0311807852,https://www.toulouse-restaurant-16.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_017,Toulouse,La Cuisine de Toulouse,43.609944,1.421358,4.0,475,€,Sud-Ouest,127 Rue Principale,0481197026,https://www.toulouse-restaurant-17.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_018,Toulouse,Le Cuisine de Toulouse,43.64032,1.48443,4.3,408,€€,Française,61 Rue Victor Hugo,0541438373,https://www.toulouse-restaurant-18.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_019,Toulouse,Comptoir Le Toulouse,43.595279,1.409078,3.4,9,€€,Gastronomique,114 Rue Principale,0538223051,https://www.toulouse-restaurant-19.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_020,Toulouse,La Table du Toulouse,43.595481,1.444729,4.2,126,€,Française,6 Rue Victor Hugo,0223705293,https://www.toulouse-restaurant-20.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_021,Toulouse,Restaurant Le Toulouse,43.627994,1.477928,4.3,186,€€,Sud-Ouest,68 Rue du Centre,0114409249,https://www.toulouse-restaurant-21.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_022,Toulouse,La Bouchon Toulouse,43.653455,1.406291,3.4,79,€€,Française,96 Rue du Centre,0414411019,https://www.toulouse-restaurant-22.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_023,Toulouse,Café Les du Marché,43.582146,1.472955,3.8,386,€€€,Française,6 Rue Principale,0534566844,https://www.toulouse-restaurant-23.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_024,Toulouse,Le Table de Toulouse,43.592462,1.468519,3.2,437,€€,Cassoulet,142 Rue Victor Hugo,0446742229,https://www.toulouse-restaurant-24.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_025,Toulouse,La Table du Toulouse,43.559185,1.424882,4.5,477,€€,Cassoulet,6 Rue Victor Hugo,0630828940,https://www.toulouse-restaurant-25.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_026,Toulouse,Les Traditionnel Bistro,43.604505,1.448117,4.8,157,€,Cassoulet,153 Rue Victor Hugo,0594777529,https://www.toulouse-restaurant-26.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_027,Toulouse,La Comptoir Toulouse,43.643156,1.45458,4.1,431,€,Sud-Ouest,141 Rue du Centre,0648791885,https://www.toulouse-restaurant-27.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_028,Toulouse,Le Table du Toulouse,43.556597,1.491047,4.2,278,€,Sud-Ouest,64 Rue de Paris,0466762820,https://www.toulouse-restaurant-28.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_029,Toulouse,Café Chez Toulouse,43.55578,1.404225,4.0,324,€€,Française,154 Rue Victor Hugo,0135665319,https://www.toulouse-restaurant-29.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_030,Toulouse,Table Au du Marché,43.617417,1.465416,4.3,122,€,Française,81 Rue Victor Hugo,0490885326,https://www.toulouse-restaurant-30.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_031,Toulouse,La Table de Toulouse,43.639854,1.488751,4.7,52,€€€,Française,163 Rue Victor Hugo,0358589567,https://www.toulouse-restaurant-31.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_032,Toulouse,Bistro Les de la Gare,43.557236,1.469891,4.5,228,€,Française,16 Rue Victor Hugo,0676332253,https://www.toulouse-restaurant-32.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_033,Toulouse,Les Bouchon Toulouse,43.57096,1.473282,4.8,402,€,Sud-Ouest,69 Rue Principale,0455476325,https://www.toulouse-restaurant-33.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_034,Toulouse,Le Table du Toulouse,43.611042,1.491977,4.5,375,€€€,Française,36 Rue du Centre,0662975496,https://www.toulouse-restaurant-34.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_035,Toulouse,Le Cuisine de Toulouse,43.614683,1.405566,4.2,277,€€,Cassoulet,67 Rue de Paris,0352727296,https://www.toulouse-restaurant-35.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_036,Toulouse,Restaurant Les Central,43.562872,1.490927,3.3,103,€€,Cassoulet,62 Rue Principale,0429603191,https://www.toulouse-restaurant-36.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_037,Toulouse,Le Typique Café,43.651793,1.426029,4.3,272,€€,Cassoulet,153 Rue Victor Hugo,0531146395,https://www.toulouse-restaurant-37.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_038,Toulouse,La Cuisine du Toulouse,43.650577,1.469981,4.4,130,€€,Sud-Ouest,76 Rue de Paris,0364343748,https://www.toulouse-restaurant-38.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_039,Toulouse,Les Bouchon Toulouse,43.57828,1.412901,4.3,382,€€€,Sud-Ouest,189 Rue Principale,0684785968,https://www.toulouse-restaurant-39.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_040,Toulouse,Chez Traditionnel Table,43.644423,1.404708,4.0,178,€€€,Cassoulet,192 Rue du Centre,0436845325,https://www.toulouse-restaurant-40.fr,"12:00-14:30, 19:00-22:30",generated_data
toulouse_resto_041,Toulouse,La Café Toulouse,43.636766,1.429732,3.3,78,€€,Gastronomique,63 Rue Principale,0138867282,https://www.toulouse-restaurant-41.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_042,Toulouse,La Bouchon Toulouse,43.654523,1.475931,3.6,61,€,Française,126 Rue Victor Hugo,0371266710,https://www.toulouse-restaurant-42.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_043,Toulouse,Le Cuisine de Toulouse,43.637251,1.463384,3.2,311,€,Française,173 Rue du Centre,0163105959,https://www.toulouse-restaurant-43.fr,"12:00-14:00, 19:00-22:00",generated_data
toulouse_resto_044,Toulouse,La Table de Toulouse,43.652059,1.414884,3.7,214,€€€,Gastronomique,179 Rue Victor Hugo,0324807190,https://www.toulouse-restaurant-44.fr,"11:30-15:00, 18:30-23:00",generated_data
toulouse_resto_045,Toulouse,La Cuisine du Toulouse,43.563611,1.442024,3.8,372,€,Française,120 Rue Principale,0615189959,https://www.toulouse-restaurant-45.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_001,Strasbourg,Au Grand Café,48.55307,7.801847,4.2,444,€€€,Allemande,148 Rue Principale,0447392767,https://www.strasbourg-restaurant-1.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_002,Strasbourg,La Comptoir Strasbourg,48.567366,7.724066,4.5,491,€,Française,195 Rue du Centre,0437649745,https://www.strasbourg-restaurant-2.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_003,Strasbourg,Table Au de la Gare,48.589591,7.712066,3.8,464,€€€,Choucroute,131 Rue Victor Hugo,0381659783,https://www.strasbourg-restaurant-3.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_004,Strasbourg,Le Table du Strasbourg,48.553624,7.739354,3.3,19,€€€,Allemande,152 Rue Victor Hugo,0172102562,https://www.strasbourg-restaurant-4.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_005,Strasbourg,La Cuisine du Strasbourg,48.577463,7.715271,4.0,158,€€,Allemande,178 Rue Victor Hugo,0546698937,https://www.strasbourg-restaurant-5.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_006,Strasbourg,La Typique Brasserie,48.60049,7.776684,4.2,171,€,Alsacienne,152 Rue Principale,0191191823,https://www.strasbourg-restaurant-6.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_007,Strasbourg,Le Typique Comptoir,48.606327,7.724758,4.6,218,€€,Française,198 Rue Principale,0452696469,https://www.strasbourg-restaurant-7.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_008,Strasbourg,Chez Comptoir Strasbourg,48.541174,7.723752,4.7,307,€€€,Allemande,71 Rue Principale,0297449726,https://www.strasbourg-restaurant-8.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_009,Strasbourg,La Table de Strasbourg,48.570566,7.72253,4.2,46,€€€,Alsacienne,122 Rue de Paris,0561984960,https://www.strasbourg-restaurant-9.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_010,Strasbourg,Chez Bon Comptoir,48.587101,7.775165,4.7,173,€,Choucroute,152 Rue Principale,0567252883,https://www.strasbourg-restaurant-10.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_011,Strasbourg,Chez Bouchon Strasbourg,48.605311,7.727893,4.5,410,€,Alsacienne,178 Rue du Centre,0420867814,https://www.strasbourg-restaurant-11.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_012,Strasbourg,Les Bouchon Strasbourg,48.580025,7.79375,3.6,456,€€,Française,99 Rue Victor Hugo,0235217587,https://www.strasbourg-restaurant-12.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_013,Strasbourg,La Cuisine du Strasbourg,48.570238,7.709303,3.8,245,€,Choucroute,4 Rue Victor Hugo,0166681045,https://www.strasbourg-restaurant-13.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_014,Strasbourg,La Comptoir Strasbourg,48.549906,7.756928,3.8,121,€,Choucroute,181 Rue Principale,0583557214,https://www.strasbourg-restaurant-14.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_015,Strasbourg,Brasserie Chez Strasbourg,48.56092,7.712442,4.0,169,€€€,Française,29 Rue de Paris,0498718969,https://www.strasbourg-restaurant-15.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_016,Strasbourg,Le Grand Café,48.617914,7.720729,3.6,314,€€€,Alsacienne,156 Rue Principale,0467451328,https://www.strasbourg-restaurant-16.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_017,Strasbourg,La Traditionnel Café,48.56804,7.793844,3.3,251,€€€,Allemande,124 Rue du Centre,0130427976,https://www.strasbourg-restaurant-17.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_018,Strasbourg,Les Typique Bistro,48.534676,7.758478,4.5,82,€€,Française,160 Rue du Centre,0290967952,https://www.strasbourg-restaurant-18.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_019,Strasbourg,Le Table du Strasbourg,48.552818,7.753708,4.4,319,€,Choucroute,133 Rue du Centre,0373939136,https://www.strasbourg-restaurant-19.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_020,Strasbourg,Bistro La des Arts,48.559869,7.77321,4.1,411,€,Allemande,83 Rue Principale,0127773284,https://www.strasbourg-restaurant-20.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_021,Strasbourg,La Cuisine du Strasbourg,48.546597,7.721287,3.5,333,€,Choucroute,108 Rue Principale,0694364215,https://www.strasbourg-restaurant-21.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_022,Strasbourg,Les Petit Table,48.575027,7.747005,4.6,463,€€,Française,121 Rue de Paris,0383557410,https://www.strasbourg-restaurant-22.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_023,Strasbourg,Le Table de Strasbourg,48.582668,7.769387,3.9,180,€€,Française,121 Rue Principale,0623819245,https://www.strasbourg-restaurant-23.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_024,Strasbourg,Le Table du Strasbourg,48.566649,7.759277,4.3,491,€€,Française,22 Rue Principale,0265596555,https://www.strasbourg-restaurant-24.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_025,Strasbourg,Les Bouchon Strasbourg,48.574731,7.78221,4.0,430,€€€,Choucroute,102 Rue du Centre,0275327435,https://www.strasbourg-restaurant-25.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_026,Strasbourg,Le Grand Café,48.59351,7.781929,4.7,323,€€€,Française,136 Rue Principale,0429236994,https://www.strasbourg-restaurant-26.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_027,Strasbourg,Les Café Strasbourg,48.590557,7.785405,4.5,216,€,Choucroute,157 Rue du Centre,0433813924,https://www.strasbourg-restaurant-27.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_028,Strasbourg,Au Nouveau Comptoir,48.544885,7.76814,3.4,101,€,Alsacienne,98 Rue Principale,0696239583,https://www.strasbourg-restaurant-28.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_029,Strasbourg,Au Café Strasbourg,48.533471,7.732646,3.7,324,€€€,Choucroute,5 Rue Victor Hugo,0382584473,https://www.strasbourg-restaurant-29.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_030,Strasbourg,La Comptoir Strasbourg,48.617492,7.751076,3.9,248,€,Française,116 Rue Principale,0168623886,https://www.strasbourg-restaurant-30.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_031,Strasbourg,Table La de la Gare,48.620121,7.7226,4.6,467,€€€,Choucroute,116 Rue du Centre,0619657617,https://www.strasbourg-restaurant-31.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_032,Strasbourg,Chez Typique Restaurant,48.592806,7.704587,4.4,242,€,Choucroute,98 Rue Principale,0257189049,https://www.strasbourg-restaurant-32.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_033,Strasbourg,La Petit Table,48.613041,7.723132,3.5,371,€,Allemande,74 Rue de Paris,0243996982,https://www.strasbourg-restaurant-33.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_034,Strasbourg,Chez Petit Bistro,48.535584,7.768147,4.7,57,€€€,Choucroute,150 Rue du Centre,0337765184,https://www.strasbourg-restaurant-34.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_035,Strasbourg,Bistro Au du Marché,48.527007,7.763957,3.7,265,€€€,Française,40 Rue Victor Hugo,0514781234,https://www.strasbourg-restaurant-35.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_036,Strasbourg,Les Nouveau Bistro,48.570129,7.705706,4.3,173,€€,Alsacienne,50 Rue du Centre,0213276436,https://www.strasbourg-restaurant-36.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_037,Strasbourg,Le Table de Strasbourg,48.618018,7.775478,4.2,387,€€,Française,24 Rue du Centre,0598509484,https://www.strasbourg-restaurant-37.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_038,Strasbourg,Café Le du Port,48.539031,7.766097,4.7,50,€€€,Allemande,107 Rue de Paris,0687263921,https://www.strasbourg-restaurant-38.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_039,Strasbourg,La Table du Strasbourg,48.606944,7.798227,4.3,449,€,Allemande,34 Rue de Paris,0588993585,https://www.strasbourg-restaurant-39.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_040,Strasbourg,La Petit Bistro,48.57127,7.711505,4.0,350,€€,Française,193 Rue du Centre,0459217596,https://www.strasbourg-restaurant-40.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_041,Strasbourg,Les Bouchon Strasbourg,48.538099,7.801527,4.5,217,€,Alsacienne,8 Rue Principale,0376156472,https://www.strasbourg-restaurant-41.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_042,Strasbourg,Chez Traditionnel Bistro,48.560552,7.796269,3.4,110,€€€,Choucroute,171 Rue Victor Hugo,0455535923,https://www.strasbourg-restaurant-42.fr,"11:30-15:00, 18:30-23:00",generated_data
strasbourg_resto_043,Strasbourg,Le Cuisine de Strasbourg,48.608792,7.713052,4.1,259,€€€,Choucroute,39 Rue Principale,0157179776,https://www.strasbourg-restaurant-43.fr,"12:00-14:00, 19:00-22:00",generated_data
strasbourg_resto_044,Strasbourg,Le Table du Strasbourg,48.537729,7.77504,4.4,292,€,Française,145 Rue de Paris,0365273360,https://www.strasbourg-restaurant-44.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_045,Strasbourg,Le Table du Strasbourg,48.564145,7.786882,3.9,401,€,Alsacienne,187 Rue du Centre,0429118287,https://www.strasbourg-restaurant-45.fr,"12:00-14:30, 19:00-22:30",generated_data
strasbourg_resto_046,Strasbourg,Table Les des Arts,48.58273,7.709116,4.1,186,€€,Alsacienne,131 Rue Principale,0525964831,https://www.strasbourg-restaurant-46.fr,"11:30-15:00, 18:30-23:00",generated_data
nantes_resto_001,Nantes,La Cuisine du Nantes,47.260973,-1.596955,4.3,84,€€,Française,26 Rue de Paris,0648585269,https://www.nantes-restaurant-1.fr,"12:00-14:00, 19:00-22:00",generated_data
nantes_resto_002,Nantes,Les Nouveau Café,47.246267,-1.546564,4.5,398,€€€,Traditionnelle,173 Rue Principale,0447254354,https://www.nantes-restaurant-2.fr,"11:30-15:00, 18:30-23:00",generated_data
nantes_resto_003,Nantes,Au Comptoir Nantes,47.256142,-1.556705,4.3,111,€€€,Traditionnelle,135 Rue Victor Hugo,0282422870,https://www.nantes-restaurant-3.fr,"12:00-14:00, 19:00-22:00",generated_data
nantes_resto_004,Nantes,Le Comptoir Nantes,47.202885,-1.547318,3.8,158,€€,Produits de la mer,76 Rue de Paris,0212132987,https://www.nantes-restaurant-4.fr,"12:00-14:30, 19:00-22:30",generated_data
nantes_resto_005,Nantes,La Typique Table,47.211027,-1.504123,4.6,402,€,Française,157 Rue Victor Hugo,0313718035,https://www.nantes-restaurant-5.fr,"12:00-14:00, 19:00-22:00",generated_data
